gmb,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
555,0.328000009059906,0.328000009059906,0.0,-0.5180000066757202,1.0829999446868896,5.385000228881836,36.034000396728516,92.02400207519531,1.3539999723434448,4.038000106811523,10.932999610900879,0.328000009059906,0.3610000014305115,0.0,0.7419999837875366,0.7419999837875366,1.3940000534057617,13.187999725341797,4.7230000495910645,0.6909999847412109,0.0,18.0,153.3350067138672,871.5675048828125,26.363248825073242,49.29999923706055,0.05623333156108856,1081.3680419921875,1196046,924.7140479522577,100.68225085422823
556,0.09000000357627869,0.09000000357627869,781.0,-0.45100000500679016,5.119999885559082,1.7170000076293945,38.80500030517578,97.72000122070312,0.550000011920929,1.6399999856948853,22.440000534057617,0.09000000357627869,0.824999988079071,0.0,0.5730000138282776,0.5730000138282776,2.309999942779541,2.3350000381469727,0.37299999594688416,1.8370000123977661,1.0,10.0,18.915000915527344,869.157470703125,26.3602294921875,5.867499828338623,0.16607944667339325,1108.529052734375,1196258,924.7150855299105,64.31832265150436
557,0.09000000357627869,0.09000000357627869,781.0,-0.6320000290870667,5.0329999923706055,1.8980000019073486,38.733001708984375,97.66000366210938,0.7279999852180481,1.600000023841858,22.277000427246094,0.09000000357627869,0.7639999985694885,0.0,0.7450000047683716,0.7450000047683716,2.369999885559082,2.321000099182129,0.49799999594688416,1.940999984741211,0.0,9.0,19.68000030517578,869.5050048828125,26.369104385375977,4.199999809265137,0.15262699127197266,1108.3800048828125,1196259,924.7150861037039,32.544139046126865
558,0.27799999713897705,0.27799999713897705,0.0,-0.4560000002384186,1.0829999446868896,5.464000225067139,36.12300109863281,92.11699676513672,1.312999963760376,4.006999969482422,10.850000381469727,0.27799999713897705,0.37299999594688416,0.0,0.6489999890327454,0.6489999890327454,1.3020000457763672,13.281000137329102,4.7870001792907715,0.7279999852180481,0.0,18.0,151.67750549316406,871.7874755859375,26.367603302001953,50.61750030517578,0.03345208987593651,1081.31396484375,1196294,924.7150857461655,57.80486160666001
559,0.0,0.0,781.0,-0.5419999957084656,5.076000213623047,1.8079999685287476,38.76900100708008,97.69000244140625,0.6389999985694885,1.6180000305175781,22.357999801635742,0.0,0.7900000214576721,0.0,0.6589999794960022,0.6589999794960022,2.3399999141693115,2.3259999752044678,0.460999995470047,1.8919999599456787,1.0,8.0,18.905000686645508,869.2525024414062,26.364521026611328,4.722499847412109,0.15262699127197266,1108.4539794921875,1196500,2774.147384743968,35.56849361035277
560,0.09000000357627869,0.09000000357627869,781.0,-0.6320000290870667,5.0329999923706055,1.8980000019073486,38.733001708984375,97.66000366210938,0.7279999852180481,1.600000023841858,22.277000427246094,0.09000000357627869,0.7639999985694885,0.0,0.7450000047683716,0.7450000047683716,2.369999885559082,2.321000099182129,0.49799999594688416,1.940999984741211,0.0,9.0,19.68000030517578,869.5050048828125,26.369104385375977,4.199999809265137,0.15262699127197266,1108.3800048828125,1196501,924.7161237774092,74.64191807479924
561,0.460999995470047,0.460999995470047,1543.0,0.2709999978542328,6.267000198364258,1.1549999713897705,34.71500015258789,93.03800201416016,-0.18000000715255737,1.1119999885559082,9.581999778747559,0.460999995470047,0.7129999995231628,0.0,1.25,1.25,0.5299999713897705,6.010000228881836,6.690999984741211,0.5370000004768372,2.0,10.0,120.6500015258789,888.9949951171875,26.818063735961914,12.585000038146973,0.42915499210357666,1092.35302734375,1196539,924.7161239667984,-73.78112628074925
562,0.28600001335144043,0.28600001335144043,0.0,-0.5299999713897705,1.1729999780654907,5.416999816894531,36.14899826049805,92.11699676513672,1.2400000095367432,3.921999931335449,10.892000198364258,0.28600001335144043,0.28600001335144043,0.0,0.6489999890327454,0.6489999890327454,1.3109999895095825,13.28499984741211,4.7230000495910645,0.6389999985694885,1.0,18.0,153.07249450683594,872.0625,26.371143341064453,50.932498931884766,0.03345208987593651,1081.239990234375,1196540,1849.431210503113,89.68090412404726
563,0.0,0.0,0.0,-0.8349999785423279,1.444000005722046,5.119999885559082,36.05099868774414,91.93299865722656,1.1749999523162842,3.736999988555908,11.182999610900879,0.0,0.09000000357627869,0.0,0.8399999737739563,0.8399999737739563,1.5509999990463257,13.118000030517578,4.401000022888184,0.328000009059906,0.0,22.0,158.6649932861328,873.3825073242188,26.37508201599121,50.400001525878906,0.05623333156108856,1081.125,1196541,30515.461343505038,258.7094179316322
564,0.1289999932050705,0.1289999932050705,781.0,-0.6320000290870667,4.951000213623047,1.8949999809265137,38.81800079345703,97.74800109863281,0.722000002861023,1.6920000314712524,22.316999435424805,0.1289999932050705,0.8460000157356262,0.0,0.7279999852180481,0.7279999852180481,2.4570000171661377,2.4140000343322754,0.4129999876022339,2.0209999084472656,0.0,11.0,21.440000534057617,870.114990234375,26.36897850036621,4.5,0.15262699127197266,1108.3280029296875,1196945,1849.4353618285172,96.32799197774104
565,0.1289999932050705,0.1289999932050705,781.0,-0.45100000500679016,5.039000034332275,1.715000033378601,38.88999938964844,97.80799865722656,0.5419999957084656,1.6829999685287476,22.479000091552734,0.1289999932050705,0.9100000262260437,0.0,0.550000011920929,0.550000011920929,2.3929998874664307,2.427000045776367,0.3610000014305115,1.9129999876022339,1.0,9.0,20.44499969482422,869.7725219726562,26.359853744506836,6.002500057220459,0.16607944667339325,1108.47705078125,1197369,4623.594112179663,131.4639444759666
566,0.37299999594688416,0.37299999594688416,0.0,0.09000000357627869,1.2389999628067017,2.313999891281128,25.975000381469727,93.53299713134766,0.0,6.6570000648498535,10.656000137329102,0.37299999594688416,2.1540000438690186,0.0,1.7369999885559082,1.7369999885559082,2.632999897003174,19.00200080871582,10.854000091552734,1.4639999866485596,1.0,10.0,224.4499969482422,881.9425048828125,26.830896377563477,98.7125015258789,0.01018467079848051,1068.5909423828125,1197399,1849.4395140058064,100.04593729031299
567,0.12999999523162842,0.12999999523162842,0.0,-0.09300000220537186,0.7450000047683716,5.815999984741211,36.19900131225586,92.302001953125,1.0099999904632568,4.298999786376953,10.52299976348877,0.12999999523162842,0.7739999890327454,0.0,0.38199999928474426,0.38199999928474426,1.055999994277954,13.265999794006348,5.176000118255615,1.1180000305175781,1.0,12.0,139.8874969482422,872.8375244140625,26.360519409179688,54.1875,0.03671674802899361,1081.5030517578125,1197612,1849.4426265143006,108.95177562319763
568,0.0,0.0,0.0,-0.2709999978542328,0.37299999594688416,4.534999847412109,28.55299949645996,94.25800323486328,0.4729999899864197,3.9779999256134033,9.11299991607666,0.0,0.0,0.0,1.0820000171661377,1.0820000171661377,1.4930000305175781,18.927000045776367,9.375,0.09300000220537186,1.0,13.0,185.3975067138672,884.9550170898438,26.849040985107422,84.875,0.034023355692625046,1069.928955078125,1205390,6473.303356013965,143.04693517494763
569,0.0,0.0,0.0,-0.2709999978542328,0.3610000014305115,4.604000091552734,28.61199951171875,94.3499984741211,0.38199999928474426,3.940000057220459,9.020999908447266,0.09300000220537186,0.0,0.0,0.9950000047683716,0.9950000047683716,1.402999997138977,19.01300048828125,9.414999961853027,0.0,1.0,10.0,186.08250427246094,884.385009765625,26.848291397094727,85.7249984741211,0.034023355692625046,1069.875,1205615,924.7597036339519,81.58387212347812
570,0.0,0.0,0.0,-0.2709999978542328,0.3610000014305115,4.604000091552734,28.61199951171875,94.3499984741211,0.38199999928474426,3.940000057220459,9.020999908447266,0.09300000220537186,0.0,0.0,0.9950000047683716,0.9950000047683716,1.402999997138977,19.01300048828125,9.414999961853027,0.0,1.0,10.0,186.08250427246094,884.385009765625,26.848291397094727,85.7249984741211,0.034023355692625046,1069.875,1205616,924.7597040670518,81.58385716698754
571,0.09000000357627869,0.09000000357627869,0.0,-0.1809999942779541,0.2709999978542328,4.664999961853027,28.68199920654297,94.33699798583984,0.4129999876022339,3.8570001125335693,9.015000343322754,0.09300000220537186,0.09000000357627869,0.0,1.031999945640564,1.031999945640564,1.4179999828338623,18.979000091552734,9.333000183105469,0.09000000357627869,0.0,13.0,185.94749450683594,884.5549926757812,26.852375030517578,85.07499694824219,0.037023987621068954,1069.948974609375,1205838,924.7607408586466,81.02511748831844
572,0.09000000357627869,0.09300000220537186,0.0,-0.1860000044107437,0.3610000014305115,4.673999786376953,28.672000885009766,94.44200134277344,0.2930000126361847,3.9040000438690186,8.928000450134277,0.1860000044107437,0.09300000220537186,0.0,0.9100000262260437,0.9100000262260437,1.3109999895095825,19.099000930786133,9.454999923706055,0.0,0.0,10.0,186.7675018310547,883.8150024414062,26.84754180908203,86.57499694824219,0.02225923351943493,1069.822021484375,1206040,924.7617785450313,20.120782031077486
573,0.0,0.09300000220537186,0.0,-0.1860000044107437,0.45100000500679016,4.614999771118164,28.601999282836914,94.4540023803711,0.27799999713897705,3.986999988555908,8.9350004196167,0.20600000023841858,0.09300000220537186,0.0,0.878000020980835,0.878000020980835,1.2869999408721924,19.131999969482422,9.53600025177002,0.09000000357627869,1.0,10.0,187.31500244140625,883.489990234375,26.842729568481445,86.98999786376953,0.02225923351943493,1069.748046875,1206248,7398.09007849179,58.6999056414975
574,0.2029999941587448,0.2029999941587448,0.0,-0.09000000357627869,0.1809999942779541,4.794000148773193,28.809999465942383,94.41699981689453,0.3880000114440918,3.736999988555908,8.916999816894531,0.20600000023841858,0.2029999941587448,0.0,0.9950000047683716,0.9950000047683716,1.3480000495910645,19.031999588012695,9.293000221252441,0.09000000357627869,0.0,11.0,186.4375,884.2750244140625,26.856040954589844,85.07499694824219,0.0130860460922122,1069.968994140625,1206451,924.763851164329,19.003304013192807
575,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869,1.5149999856948853,6.15500020980835,36.34600067138672,93.68499755859375,0.1860000044107437,0.0,11.972000122070312,0.1289999932050705,0.09000000357627869,0.0,0.6629999876022339,0.6629999876022339,1.6829999685287476,15.39799976348877,4.328000068664551,0.0,3.0,14.0,164.0850067138672,889.5275268554688,26.577205657958984,61.48500061035156,0.06227028742432594,1077.3590087890625,1206665,924.7648887749632,91.4115744992158
576,-0.09000000357627869,-0.09000000357627869,0.0,0.1809999942779541,1.6239999532699585,6.084000110626221,36.14400100708008,93.5999984741211,0.27799999713897705,-0.09000000357627869,12.166999816894531,0.0,-0.09000000357627869,0.0,0.8450000286102295,0.8450000286102295,1.8630000352859497,15.36299991607666,4.210000038146973,0.1289999932050705,1.0,19.0,165.65499877929688,889.782470703125,26.5749568939209,59.85499954223633,0.06227028742432594,1077.2650146484375,1207594,54560.98653793964,217.74386855672844
577,0.09300000220537186,0.09300000220537186,0.0,0.09000000357627869,1.7929999828338623,6.281000137329102,36.1609992980957,93.78900146484375,0.09300000220537186,0.0,11.979999542236328,0.1289999932050705,0.09300000220537186,0.0,0.7429999709129333,0.7429999709129333,1.7630000114440918,15.567000389099121,4.382999897003174,0.09000000357627869,1.0,17.0,164.52499389648438,889.9375,26.57937240600586,59.42499923706055,0.03416099026799202,1077.083984375,1207798,2774.3092355194403,57.061213709559375
578,0.3610000014305115,0.3610000014305115,946.0,0.09000000357627869,5.438000202178955,0.1860000044107437,36.749000549316406,95.08499908447266,0.0,2.5230000019073486,11.329000473022461,0.3610000014305115,0.722000002861023,0.0,0.4129999876022339,0.4129999876022339,1.2059999704360962,6.138000011444092,7.906000137329102,2.0230000019073486,0.0,11.0,139.25,886.0,26.752708435058594,14.5,0.23550693690776825,1091.343017578125,1210819,924.7845901201749,34.62629176772539
579,0.09000000357627869,0.09000000357627869,0.0,-0.5569999814033508,3.809000015258789,8.859000205993652,33.7140007019043,95.33000183105469,0.6489999890327454,0.859000027179718,8.640000343322754,0.09000000357627869,0.37299999594688416,0.0,0.824999988079071,0.824999988079071,1.1130000352859497,18.233999252319336,6.525000095367432,0.0,0.0,13.0,174.4499969482422,893.2775268554688,26.836416244506836,69.55500030517578,0.025549449026584625,1073.237060546875,1216942,924.811537340302,113.99155431099476
580,-0.09000000357627869,0.09000000357627869,0.0,-0.20600000023841858,3.180999994277954,9.161999702453613,33.20600128173828,95.38600158691406,0.6489999890327454,0.3319999873638153,8.333999633789062,0.09000000357627869,0.09000000357627869,0.0,0.7160000205039978,0.7160000205039978,1.0199999809265137,18.53700065612793,6.861999988555908,0.09300000220537186,1.0,16.0,176.5500030517578,893.8724975585938,26.88191795349121,70.74500274658203,0.038659896701574326,1072.719970703125,1216943,924.8115380538144,113.99151917627496
581,0.0,0.0,0.0,-0.5569999814033508,3.7190001010894775,8.906999588012695,33.64099884033203,95.33799743652344,0.6489999890327454,0.7739999890327454,8.593999862670898,0.0,0.28600001335144043,0.0,0.8690000176429749,0.8690000176429749,1.1130000352859497,18.277000427246094,6.571000099182129,0.0,1.0,12.0,174.75,893.3624877929688,26.84291648864746,69.7249984741211,0.025549449026584625,1073.1629638671875,1217210,924.8125706295352,83.29998626234863
582,-0.09300000220537186,0.09300000220537186,0.0,-0.2590000033378601,3.2709999084472656,9.157999992370605,33.27799987792969,95.37699890136719,0.6489999890327454,0.3880000114440918,8.375,0.12999999523162842,0.09300000220537186,0.0,0.7770000100135803,0.7770000100135803,1.0199999809265137,18.492000579833984,6.810999870300293,0.09300000220537186,1.0,16.0,176.25,893.7874755859375,26.875417709350586,70.57499694824219,0.038659896701574326,1072.7939453125,1217212,924.8125706082438,83.26003885161099
583,0.0,0.0,0.0,-0.5569999814033508,3.7190001010894775,8.906999588012695,33.64099884033203,95.33799743652344,0.6489999890327454,0.7739999890327454,8.593999862670898,0.0,0.28600001335144043,0.0,0.8690000176429749,0.8690000176429749,1.1130000352859497,18.277000427246094,6.571000099182129,0.0,1.0,12.0,174.75,893.3624877929688,26.84291648864746,69.7249984741211,0.025549449026584625,1073.1629638671875,1217472,924.8136080232116,81.84606890633466
584,0.0,0.0,0.0,-0.1860000044107437,3.0910000801086426,9.086999893188477,33.132999420166016,95.39399719238281,0.6489999890327454,0.2930000126361847,8.293000221252441,0.0,0.0,0.0,0.6629999876022339,0.6629999876022339,1.0199999809265137,18.58099937438965,6.913000106811523,0.09300000220537186,2.0,13.0,176.85000610351562,893.95751953125,26.888418197631836,70.91500091552734,0.058020591735839844,1072.64599609375,1217473,924.8136085839121,68.2755262020715
585,-0.09300000220537186,0.0,0.0,-0.2029999941587448,3.2820000648498535,9.234000205993652,33.33300018310547,95.47000122070312,0.5569999814033508,0.328000009059906,8.293000221252441,0.1809999942779541,0.0,0.0,0.7039999961853027,0.7039999961853027,0.9279999732971191,18.572999954223633,6.888000011444092,0.0,1.0,15.0,176.25,893.8125,26.877084732055664,70.625,0.038659896701574326,1072.740966796875,1217728,924.8146438984738,52.99629267354905
586,-0.09000000357627869,0.0,0.0,-0.1289999932050705,3.193000078201294,9.213000297546387,33.26100158691406,95.47799682617188,0.5569999814033508,0.2590000033378601,8.25100040435791,0.09000000357627869,0.0,0.0,0.6470000147819519,0.6470000147819519,0.9279999732971191,18.618000030517578,6.938000202178955,0.0,1.0,14.0,176.5500030517578,893.8875122070312,26.882917404174805,70.7750015258789,0.038659896701574326,1072.6669921875,1217729,3699.257739546085,29.479910857455213
587,0.1289999932050705,0.1289999932050705,0.0,-0.46399998664855957,3.819000005722046,8.937999725341797,33.76900100708008,95.4229965209961,0.5569999814033508,0.8330000042915344,8.5600004196167,0.1289999932050705,0.3610000014305115,0.0,0.7429999709129333,0.7429999709129333,1.0199999809265137,18.316999435424805,6.605999946594238,0.09300000220537186,0.0,11.0,174.4499969482422,893.3624877929688,26.842082977294922,69.7249984741211,0.025549449026584625,1073.1829833984375,1218001,924.815681137017,35.630453946418534
588,0.09000000357627869,0.1289999932050705,0.0,-0.46399998664855957,3.640000104904175,9.034000396728516,33.62300109863281,95.43800354003906,0.5569999814033508,0.6589999794960022,8.468000411987305,0.1289999932050705,0.1809999942779541,0.0,0.8349999785423279,0.8349999785423279,0.9959999918937683,18.400999069213867,6.696000099182129,0.09300000220537186,1.0,10.0,175.0500030517578,893.5125122070312,26.853750228881836,70.0250015258789,0.025549449026584625,1073.0360107421875,1218002,2774.447043961531,39.89051112444607
589,0.0,0.0,0.0,-0.09300000220537186,3.1040000915527344,9.137999534606934,33.18899917602539,95.48600006103516,0.5569999814033508,0.20600000023841858,8.210000038146973,0.0,0.0,0.0,0.5879999995231628,0.5879999995231628,0.9279999732971191,18.66200065612793,6.988999843597412,0.0,1.0,13.0,176.85000610351562,893.9625244140625,26.888751983642578,70.92500305175781,0.058020591735839844,1072.593017578125,1218003,924.815681507665,49.49772709275263
590,0.0,0.09000000357627869,0.0,-0.460999995470047,3.5510001182556152,9.083000183105469,33.55099868774414,95.44599914550781,0.5569999814033508,0.5730000138282776,8.42300033569336,0.09000000357627869,0.09000000357627869,0.0,0.8349999785423279,0.8349999785423279,0.9670000076293945,18.44300079345703,6.743000030517578,0.09000000357627869,2.0,13.0,175.35000610351562,893.5875244140625,26.859582901000977,70.17500305175781,0.038659896701574326,1072.9620361328125,1218258,5548.894082061682,122.00283539270939
591,-0.09300000220537186,0.0,0.0,-0.28600001335144043,3.371999979019165,9.182999610900879,33.40599822998047,95.46199798583984,0.5569999814033508,0.4059999883174896,8.336000442504883,0.09000000357627869,0.0,0.0,0.7429999709129333,0.7429999709129333,0.9319999814033508,18.530000686645508,6.839000225067139,0.0,2.0,14.0,175.9499969482422,893.7374877929688,26.87125015258789,70.4749984741211,0.038659896701574326,1072.81396484375,1218259,4624.080327500351,110.06233150086031
592,-0.09300000220537186,0.0,0.0,-0.2029999941587448,3.2820000648498535,9.234000205993652,33.33300018310547,95.47000122070312,0.5569999814033508,0.328000009059906,8.293000221252441,0.1809999942779541,0.0,0.0,0.7039999961853027,0.7039999961853027,0.9279999732971191,18.572999954223633,6.888000011444092,0.0,1.0,15.0,176.25,893.8125,26.877084732055664,70.625,0.038659896701574326,1072.740966796875,1218260,924.8167154956404,27.921029556363845
593,0.0,0.09000000357627869,0.0,-0.09000000357627869,3.2079999446868896,9.265000343322754,33.31700134277344,95.56999969482422,0.46399998664855957,0.2029999941587448,8.168999671936035,0.09000000357627869,0.09000000357627869,0.0,0.5839999914169312,0.5839999914169312,0.8349999785423279,18.698999404907227,7.015999794006348,0.09000000357627869,1.0,13.0,176.5500030517578,893.9025268554688,26.88391876220703,70.80500030517578,0.038659896701574326,1072.613037109375,1218518,1849.6344672878095,-5.31378951944193
594,0.0,0.0,0.0,0.0,3.11899995803833,9.1899995803833,33.244998931884766,95.5790023803711,0.46399998664855957,0.1289999932050705,8.128000259399414,0.0,0.0,0.0,0.5180000066757202,0.5180000066757202,0.8349999785423279,18.743000030517578,7.065999984741211,0.0,1.0,12.0,176.85000610351562,893.967529296875,26.88908576965332,70.93499755859375,0.058020591735839844,1072.5400390625,1218778,924.8187875700959,-10.610706103772044
595,0.0,0.09000000357627869,0.0,-0.09000000357627869,3.2079999446868896,9.265000343322754,33.31700134277344,95.56999969482422,0.46399998664855957,0.2029999941587448,8.168999671936035,0.09000000357627869,0.09000000357627869,0.0,0.5839999914169312,0.5839999914169312,0.8349999785423279,18.698999404907227,7.015999794006348,0.09000000357627869,1.0,13.0,176.5500030517578,893.9025268554688,26.88391876220703,70.80500030517578,0.038659896701574326,1072.613037109375,1219022,924.8198252822896,44.53977506669304
596,0.0,0.0,0.0,0.0,3.11899995803833,9.1899995803833,33.244998931884766,95.5790023803711,0.46399998664855957,0.1289999932050705,8.128000259399414,0.0,0.0,0.0,0.5180000066757202,0.5180000066757202,0.8349999785423279,18.743000030517578,7.065999984741211,0.0,1.0,12.0,176.85000610351562,893.967529296875,26.88908576965332,70.93499755859375,0.058020591735839844,1072.5400390625,1219023,924.8198259392158,11.169460320066111
597,0.0,0.0,0.0,0.0,2.941999912261963,9.041999816894531,33.10100173950195,95.59500122070312,0.49799999594688416,0.09300000220537186,8.04699993133545,0.0,0.09000000357627869,0.0,0.4129999876022339,0.4129999876022339,0.7900000214576721,18.832000732421875,7.169000148773193,0.0,0.0,10.0,177.4499969482422,894.4500122070312,26.90416717529297,71.30000305175781,0.058020591735839844,1072.3919677734375,1219024,1849.6386129033144,105.99126498076195
598,0.0,0.0,0.0,0.0,3.13700008392334,9.241000175476074,33.30099868774414,95.6709976196289,0.3709999918937683,0.09000000357627869,8.045000076293945,0.0,0.09300000220537186,0.0,0.4560000002384186,0.4560000002384186,0.7419999837875366,18.823999404907227,7.14300012588501,0.09300000220537186,1.0,9.0,176.85000610351562,893.9724731445312,26.88941764831543,70.94499969482422,0.058020591735839844,1072.4859619140625,1219262,924.820859150235,19.169859803677515
599,0.0,0.0,0.0,0.0,3.13700008392334,9.241000175476074,33.30099868774414,95.6709976196289,0.3709999918937683,0.09000000357627869,8.045000076293945,0.0,0.09300000220537186,0.0,0.4560000002384186,0.4560000002384186,0.7419999837875366,18.823999404907227,7.14300012588501,0.09300000220537186,1.0,9.0,176.85000610351562,893.9724731445312,26.88941764831543,70.94499969482422,0.058020591735839844,1072.4859619140625,1219488,1849.6437936301395,42.46188563582715
600,0.0,0.0,0.0,0.0,3.13700008392334,9.241000175476074,33.30099868774414,95.6709976196289,0.3709999918937683,0.09000000357627869,8.045000076293945,0.0,0.09300000220537186,0.0,0.4560000002384186,0.4560000002384186,0.7419999837875366,18.823999404907227,7.14300012588501,0.09300000220537186,1.0,9.0,176.85000610351562,893.9724731445312,26.88941764831543,70.94499969482422,0.058020591735839844,1072.4859619140625,1219712,1849.6458633051725,79.18091156699779
601,0.09000000357627869,0.09000000357627869,537.0,-0.09300000220537186,2.747999906539917,1.4630000591278076,34.93899917602539,96.98100280761719,0.1860000044107437,3.6459999084472656,12.241000175476074,0.09000000357627869,0.7129999995231628,0.0,1.9910000562667847,1.9910000562667847,3.4210000038146973,4.189000129699707,7.8460001945495605,0.8119999766349792,1.0,23.0,68.5999984741211,898.657470703125,26.73356056213379,9.707500457763672,0.41476741433143616,1092.31103515625,1223517,924.838468669819,69.29114243828582
602,0.0,0.0,537.0,0.0,2.5480000972747803,1.444000005722046,34.83000183105469,97.10099792480469,0.09300000220537186,3.7279999256134033,12.352999687194824,0.0,0.5490000247955322,0.0,1.9479999542236328,1.9479999542236328,3.618000030517578,4.059999942779541,7.705999851226807,0.6589999794960022,1.0,14.0,61.79999923706055,899.4849853515625,26.74593734741211,9.667499542236328,0.30691567063331604,1092.407958984375,1223787,924.8395021249235,-21.785844448070502
603,0.09000000357627869,0.09000000357627869,537.0,0.0,2.634000062942505,1.406999945640564,34.8380012512207,97.08699798583984,0.09300000220537186,3.73799991607666,12.27400016784668,0.09000000357627869,0.6389999985694885,0.0,1.940999984741211,1.940999984741211,3.5299999713897705,4.142000198364258,7.730999946594238,0.7459999918937683,2.0,15.0,65.4000015258789,899.0750122070312,26.740312576293945,9.762499809265137,0.30691567063331604,1092.3330078125,1223788,924.8395021761977,14.542874362333158
604,0.2029999941587448,0.2029999941587448,537.0,0.0,2.808000087738037,1.3480000495910645,34.85499954223633,97.05799865722656,0.09300000220537186,3.7279999256134033,12.116999626159668,0.2029999941587448,0.8180000185966492,0.0,1.871999979019165,1.871999979019165,3.3550000190734863,4.308000087738037,7.783999919891357,0.9210000038146973,2.0,20.0,72.5999984741211,898.2550048828125,26.729061126708984,9.952500343322754,0.2750203311443329,1092.1839599609375,1224330,2774.5226038684987,44.41989553277209
605,0.4059999883174896,0.4059999883174896,457.0,0.09300000220537186,2.9609999656677246,1.218999981880188,34.78099822998047,97.12100219726562,0.0,3.808000087738037,11.913999557495117,0.4059999883174896,0.8450000286102295,0.0,1.7300000190734863,1.7300000190734863,3.2060000896453857,4.511000156402588,7.751999855041504,1.11899995803833,1.0,16.0,80.5999984741211,897.6174926757812,26.726560592651367,10.149999618530273,0.2750203311443329,1091.9830322265625,1225044,924.8446800136719,35.765861992280115
606,0.2029999941587448,0.2029999941587448,537.0,-0.09000000357627869,2.3239998817443848,1.378000020980835,34.630001068115234,97.31400299072266,0.1809999942779541,3.9010000228881836,12.425000190734863,0.2029999941587448,0.4560000002384186,0.0,1.7719999551773071,1.7719999551773071,3.8389999866485596,3.9790000915527344,7.480000019073486,0.5419999957084656,2.0,10.0,56.20000076293945,900.7249755859375,26.757604598999023,9.587499618530273,0.30691567063331604,1092.4520263671875,1225285,924.8457174438055,118.23682083093527
607,0.27799999713897705,0.27799999713897705,537.0,0.09000000357627869,2.4809999465942383,1.2000000476837158,34.553001403808594,97.3759994506836,0.0,4.005000114440918,12.222000122070312,0.27799999713897705,0.656000018119812,0.0,1.6699999570846558,1.6699999570846558,3.691999912261963,4.182000160217285,7.439000129699707,0.7279999852180481,1.0,12.0,64.19999694824219,899.9949951171875,26.749061584472656,9.772500038146973,0.30691567063331604,1092.2509765625,1226015,924.8488211703765,19.30790060007349
608,0.5299999713897705,0.5299999713897705,537.0,0.0,3.046999931335449,0.8349999785423279,34.430999755859375,97.45999908447266,0.09000000357627869,4.175000190734863,11.57699966430664,0.550000011920929,0.5299999713897705,0.0,1.3270000219345093,1.3270000219345093,3.1670000553131104,4.828999996185303,7.466000080108643,1.3819999694824219,1.0,12.0,91.0,897.7274780273438,26.727811813354492,10.350000381469727,0.20530910789966583,1091.625,1227411,924.8550333697183,-30.167122640980196
609,0.09000000357627869,0.09000000357627869,537.0,0.0,3.493000030517578,0.7429999709129333,34.308998107910156,97.56099700927734,0.09300000220537186,4.375,11.01200008392334,0.09000000357627869,0.09000000357627869,0.0,1.128000020980835,1.128000020980835,2.747999906539917,5.3979997634887695,7.51200008392334,1.9520000219345093,1.0,15.0,114.19999694824219,897.0875244140625,26.706144332885742,10.949999809265137,0.22453035414218903,1091.072998046875,1229375,1849.726630123207,55.88102094034917
610,0.0,0.0,537.0,0.0,3.553999900817871,0.7170000076293945,34.22800064086914,97.63999938964844,0.09000000357627869,4.47599983215332,10.888999938964844,0.0,0.0,0.0,1.055999994277954,1.055999994277954,2.691999912261963,5.519999980926514,7.4679999351501465,2.062000036239624,1.0,16.0,118.13249969482422,897.3474731445312,26.7003116607666,11.135000228881836,0.22453035414218903,1090.946044921875,1229644,924.8643492931828,95.15356838031865
611,0.0,0.0,537.0,0.0,3.5980000495910645,0.6570000052452087,34.055999755859375,97.80999755859375,0.09300000220537186,4.329999923706055,10.720999717712402,0.09000000357627869,0.0,0.0,0.9100000262260437,0.9100000262260437,2.678999900817871,5.683000087738037,7.343999862670898,2.2049999237060547,2.0,12.0,122.42500305175781,898.1649780273438,26.694290161132812,12.015000343322754,0.21523354947566986,1090.7659912109375,1231032,1849.7411215752609,-8.375678670489396
612,0.0,0.0,537.0,0.1809999942779541,3.3340001106262207,0.45899999141693115,34.02199935913086,97.8499984741211,-0.09000000357627869,4.247000217437744,10.961999893188477,0.1289999932050705,0.0,0.0,0.8399999737739563,0.8399999737739563,2.927999973297119,5.443999767303467,7.2220001220703125,1.9520000219345093,1.0,11.0,113.73249816894531,898.3150024414062,26.708728790283203,11.295000076293945,0.19461828470230103,1090.989990234375,1231261,924.8715938090266,-115.48667489323573
613,0.0,0.0,537.0,0.0,3.686000108718872,0.7329999804496765,34.06800079345703,97.7969970703125,0.09300000220537186,4.361000061035156,10.642000198364258,0.1289999932050705,0.0,0.0,0.9100000262260437,0.9100000262260437,2.5969998836517334,5.763999938964844,7.38700008392334,2.2899999618530273,1.0,15.0,124.67500305175781,898.1749877929688,26.689374923706055,12.324999809265137,0.21523354947566986,1090.6920166015625,1231492,924.8726307004345,11.454295204938262
