OBJECTID,Id,area_sqm,predicted_pop,area_scaled,log_predicted_pop
-1,7245423,7550.625882955912,235.70642240923462,-1.2109145333508462,5.462587057806899
-1,7245424,1887.6568892221505,209.73368295854667,-1.5029743831385933,5.345838549513416
-1,7245764,8494.457404454264,240.3377466366811,-1.1622377186448554,5.482045211707659
-1,7246040,943.8297104884862,205.69211947227117,-1.5516509738724586,5.32638048514366
-1,7246084,1887.6589157598676,209.7336917210873,-1.5029742786226934,5.345838591292782
-1,7246085,16988.91910454833,286.33662907179524,-0.724147520569884,5.657168143395872
-1,7246086,943.8297104455487,205.69211947208922,-1.551650973874673,5.326380485142775
-1,7246087,943.829711399405,205.692119476134,-1.5516509738254793,5.3263804851624394
-1,7246789,3775.320880672827,218.0566468277898,-1.4056207048114004,5.384754876868386
-1,7247109,943.8312354522886,205.69212593899564,-1.5516508952245445,5.326380516582513
-1,7247110,943.8312355214501,205.69212593928887,-1.5516508952209775,5.326380516583939
-1,7247479,943.8317424857504,205.6921280891094,-1.5516508690749902,5.326380527035581
-1,7249076,1887.667039482504,209.73372684723148,-1.5029738596528535,5.3458387587725085
-1,7249457,9438.334580937442,245.06030101136426,-1.1135585493457127,5.501504306837547
-1,7249459,943.83428006814,205.6921388499201,-1.5516507382026627,5.326380579350711
-1,7250643,943.8358018518874,205.6921453031598,-1.5516506597187556,5.326380610724003
-1,7250937,34921.854901732055,414.4183163380397,0.20071901869145184,6.026875889625929
-1,7251014,2831.507864584443,213.8547624507552,-1.4542965651262827,5.365297104477575
-1,7251015,943.8363093826167,205.69214745538255,-1.5516506335435551,5.326380621187323
-1,7251018,943.8363100514845,205.692147458219,-1.5516506335090592,5.326380621201113
-1,7251323,4719.180534987837,222.34130490695006,-1.3569424391940208,5.404213610758967
-1,7251375,943.8368182292024,205.69214961318525,-1.5516506073004912,5.326380631677771
-1,7251736,943.8373234141832,205.69215175546069,-1.5516505812462695,5.32638064209273
-1,7252033,9438.370152484593,245.06048072582888,-1.1135567147920133,5.501505040185209
-1,7252099,943.8378309904996,205.6921539078768,-1.551650555068718,5.32638065255699
-1,7252464,14157.564857719912,270.1011651335211,-0.8701707279968759,5.598796574500932
-1,7252803,943.8388460134141,205.69215821215897,-1.551650502720305,5.326380673482835
-1,7253174,943.8393534705864,205.69216036406982,-1.551650476548898,5.326380683944638
-1,7253972,9438.397080175706,245.0606167699172,-1.1135553260333197,5.501505595330005
-1,7253973,943.8403667570096,205.6921646609884,-1.5516504242900422,5.326380704834683
-1,7254383,2831.5215581594325,213.85482282378743,-1.454295858898956,5.365297386786105
-1,7254766,4719.2060457028965,222.34142184343975,-1.3569411235139215,5.4042141366912
-1,7255151,943.8418892167241,205.69217111709554,-1.551650345771273,5.326380736221912
-1,7255514,943.8423957517601,205.69217326509622,-1.551650319647424,5.326380746664705
-1,7255533,1887.6842835598895,209.73380140887483,-1.5029729703132408,5.34583911427866
-1,7255534,943.8423951860327,205.6921732626971,-1.5516503196766007,5.326380746653041
-1,7255535,1887.6842850579485,209.7338014153522,-1.5029729702359804,5.345839114309544
-1,7255885,5663.054981629044,226.7102226087756,-1.3082634106827298,5.423672649610078
-1,7256288,4719.21446663799,222.34146044349222,-1.3569406892157572,5.404214310298299
-1,7256289,4719.21451635721,222.34146067139608,-1.3569406866515568,5.404214311323316
-1,7256290,943.8434109810399,205.69217757025388,-1.5516502672883679,5.326380767594804
-1,7256685,943.8439148302258,205.6921797068651,-1.5516502413030382,5.326380777982225
-1,7256688,3775.375352817774,218.05689170660003,-1.405617895485323,5.3847559998732395
-1,7257089,1887.688848563728,209.73382114749322,-1.5029727348794362,5.345839208391375
-1,7257468,11326.123911858973,254.78580663632496,-1.0161984068074197,5.540423218207416
-1,7257470,2831.533732079586,213.85487649689094,-1.4542952310457404,5.365297637765233
-1,7257869,3775.381392036073,218.0569188558434,-1.4056175840209317,5.384756124378553
-1,7257870,2831.5352519882285,213.85488319795562,-1.4542951526585393,5.365297669099868
-1,7258275,943.845945042764,205.69218831613745,-1.551650136597614,5.326380819837351
-1,7258633,3775.383778497228,218.05692958415568,-1.4056174609424748,5.384756173578148
-1,7258652,943.846451097616,205.69219046210202,-1.55165011049853,5.326380830270244
-1,7258653,6606.919585595179,231.16494088831135,-1.25958488979389,5.443131485543313
-1,7258654,943.8464517528273,205.69219046488055,-1.5516501104647384,5.326380830283752
-1,7258655,943.8464520765672,205.69219046625332,-1.551650110448042,5.326380830290426
-1,7258656,943.84645187316,205.69219046539084,-1.5516501104585325,5.326380830286233
-1,7258994,943.8469592777968,205.69219261707931,-1.5516500842898349,5.326380840746953
-1,7258995,943.8469589200557,205.69219261556225,-1.5516500843082852,5.326380840739578
-1,7258996,943.8469594521218,205.69219261781848,-1.5516500842808445,5.326380840750547
-1,7258997,943.8469593282344,205.69219261729305,-1.5516500842872338,5.3263808407479925
-1,7259414,2831.5419352876247,213.8549126636903,-1.45429480797655,5.365297806883641
-1,7259415,3775.3888455281376,218.05695236294437,-1.4056171996173132,5.384756278040719
-1,7259767,3775.390872705079,218.05696147609945,-1.4056170950684461,5.384756319833263
-1,7259768,1887.6954356681792,209.73384962947503,-1.5029723951585694,5.3458393441919805
-1,7260143,943.8484789919704,205.6921990615444,-1.5516500059126632,5.3263808720775785
-1,7260144,1887.696451825401,209.7338540232379,-1.5029723427516557,5.345839365141211
-1,7260145,2831.544981409804,213.85492609361947,-1.4542946508769816,5.365297869682894
-1,7260482,943.8489856892766,205.69220121023355,-1.5516499797804455,5.326380882523717
-1,7260500,943.8489856170468,205.69220120992736,-1.5516499797841707,5.326380882522228
-1,7260501,3775.3939175289893,218.0569751640776,-1.4056169380358339,5.38475638260575
-1,7260502,943.8489857366304,205.69220121043432,-1.5516499797780035,5.326380882524693
-1,7260503,2831.5465003447694,213.85493279039284,-1.4542945725399965,5.365297900997455
-1,7260852,943.8494925835223,205.6922033597578,-1.5516499536380708,5.326380892973915
-1,7260872,13213.877497134863,264.897085152427,-0.9188401078017165,5.579341392640387
-1,7260873,943.8494927647464,205.69220336052638,-1.5516499536287243,5.326380892977651
-1,7261214,6606.94690489075,231.16507108464194,-1.2595834808387343,5.443132048761479
-1,7261215,21708.508573314462,315.5975469253349,-0.4807411743877113,5.754467816208098
-1,7261216,3775.398985321081,218.05699794629288,-1.4056166766714155,5.384756487084013
-1,7261217,943.8500001916652,205.69220551230944,-1.551649927458878,5.326380903438831
-1,7261218,943.8499992490083,205.692205508312,-1.5516499275074942,5.3263809034193965
-1,7261590,943.8505048588777,205.6922076523897,-1.5516499014313594,5.326380913843115
-1,7261922,1887.7015193613563,209.73387593476028,-1.5029720814004475,5.3458394696141935
-1,7261999,4719.252578484934,222.34163514142915,-1.356938723649584,5.404215096017111
-1,7262375,943.851519382684,205.6922119545565,-1.5516498491086872,5.326380934758671
-1,7262377,28315.485936967332,361.65044520487317,-0.13999538917951085,5.890678124332478
-1,7262716,1887.704052270854,209.73388688681055,-1.502971950769118,5.345839521832987
-1,7262726,943.8520263242696,205.69221410428167,-1.551649822963871,5.326380945209845
-1,7262727,17933.171369807027,291.9653034494552,-0.6754490065821945,5.676634971404939
-1,7262729,1887.7040505419557,209.7338868793349,-1.5029719508582835,5.345839521797344
-1,7262730,943.85202605962,205.6922141031594,-1.55164982297752,5.326380945204389
-1,7262731,1887.703544989677,209.73388469337675,-1.5029719769314482,5.345839511374812
-1,7262732,5663.110634770506,226.71048272545025,-1.3082605404483785,5.42367379696251
-1,7262733,943.8520255735577,205.69221410109827,-1.551649823002588,5.326380945194368
-1,7263045,2831.5576001075806,213.85498172771224,-1.454294000084971,5.365298129831615
-1,7263065,943.8525328895097,205.69221625241084,-1.5516497968384644,5.32638095565326
-1,7263068,9438.522175490423,245.0612487774912,-1.113548874414237,5.50150817431135
-1,7263069,943.8525327377681,205.6922162517674,-1.5516497968462901,5.326380955650132
-1,7263070,3775.4097737699194,218.05704644567888,-1.4056161202719808,5.384756709500084
-1,7263401,943.8530392030949,205.69221839947292,-1.5516497707260364,5.326380966091487
-1,7263402,4719.264333795944,222.34168902571463,-1.3569381173855604,5.404215338366138
-1,7263415,943.8530399153422,205.69221840249318,-1.551649770689303,5.3263809661061705
-1,7263416,2831.5586614896497,213.8549864071995,-1.4542939453456483,5.365298151713206
-1,7263417,1887.7060788866129,209.73389564969705,-1.502971846249193,5.345839563613962
-1,7263420,2831.5586625908477,213.8549864120546,-1.4542939452888555,5.365298151735908
-1,7263421,1887.7060793517621,209.73389565170814,-1.5029718462252037,5.345839563623551
-1,7263422,943.8530396748005,205.6922184014732,-1.551649770701709,5.326380966101212
-1,7263774,11326.228318734564,254.7863550546456,-1.0161930221661766,5.540425370673198
-1,7263775,943.8535459212754,205.6922205482507,-1.551649744592742,5.326380976538055
-1,7263776,943.8535463080044,205.69222054989072,-1.551649744572797,5.326380976546028
-1,7263796,943.8535467720595,205.69222055185847,-1.551649744548864,5.326380976555595
-1,7263797,943.853546335137,205.69222055000563,-1.5516497445713977,5.326380976546587
-1,7263798,9438.528269536217,245.06127956592076,-1.113548560122193,5.501508299946993
-1,7263803,26427.852097443836,347.84689239987375,-0.23734751246246233,5.851762418593576
-1,7263805,943.8535464141893,205.69222055034086,-1.5516497445673207,5.326380976548217
-1,7263806,16045.50108757993,280.82129729928874,-0.7728030093475432,5.6377185143585
-1,7264149,1887.7075998264224,209.73390222609075,-1.502971767808811,5.345839594969855
-1,7264150,943.8540532837255,205.69222269976063,-1.5516497184262203,5.326380986997906
-1,7264171,1887.707600376983,209.7339022284714,-1.5029717677804166,5.345839594981206
-1,7264172,1887.7081074965122,209.73390442120632,-1.5029717416264232,5.345839605436049
-1,7264173,26427.86684286541,347.846998143097,-0.23734675198759225,5.851762722587113
-1,7264174,943.8540530087394,205.69222269859452,-1.5516497184404023,5.326380986992237
-1,7264529,7550.8323274694985,235.70742559842185,-1.2109038862585357,5.462591313893951
-1,7264530,943.8545593234488,205.69222484566143,-1.5516496923279166,5.326380997430487
-1,7264554,943.8545597008521,205.6922248472618,-1.5516496923084524,5.326380997438267
-1,7264555,1887.7086131469534,209.73390660758903,-1.5029717155481959,5.345839615860604
-1,7264556,1887.7086130064845,209.73390660698158,-1.5029717155554405,5.345839615857708
-1,7264907,943.8550654554256,205.6922269919534,-1.5516496662248547,5.32638100786497
-1,7264908,943.8550651785155,205.69222699077903,-1.5516496662391361,5.32638100785926
-1,7264931,943.8550654283329,205.69222699183845,-1.551649666226252,5.326381007864411
-1,7264932,943.8550659327229,205.6922269939774,-1.5516496662002388,5.32638100787481
-1,7264939,943.8550660312745,205.6922269943954,-1.551649666195156,5.326381007876842
-1,7265299,4719.276242526772,222.34174361326305,-1.3569375032091204,5.404215583878089
-1,7265300,10382.403316073985,249.87663877185193,-1.0648695006720605,5.520967351165649
-1,7265301,16045.521889135714,280.8214177288512,-0.7728019365358672,5.637718943206091
-1,7265302,943.8555715716333,205.6922291381785,-1.5516496401226063,5.326381018299127
-1,7265326,1887.710636972665,209.73391535841242,-1.502971611172164,5.345839657584059
-1,7265327,64182.08594940632,757.5644633954171,1.7097752565049784,6.630108633954678
-1,7265328,943.8555717910389,205.69222913910895,-1.5516496401112907,5.326381018303651
-1,7265711,943.8560788405457,205.6922312892919,-1.5516496139609088,5.32638102875705
-1,7265712,37754.15487328699,439.3370805599413,0.34679100057259893,6.085266955705331
-1,7265734,943.8560783615601,205.69223128726074,-1.5516496139856117,5.326381028747175
-1,7266093,5663.136980183846,226.71060586112432,-1.3082591817198614,5.423674340102991
-1,7266113,943.8565857485288,205.69223343887475,-1.5516495878178256,5.326381039207531
-1,7266117,4719.280602006138,222.34176359636064,-1.3569372783749583,5.404215673753685
-1,7266118,1887.712663085942,209.7339241191275,-1.5029715066781537,5.345839699354675
-1,7266119,943.8565847151197,205.69223343449235,-1.5516495878711223,5.326381039186225
-1,7266120,943.8565858297279,205.69223343921894,-1.5516495878136378,5.326381039209204
-1,7266121,943.8565854064076,205.6922334374238,-1.55164958783547,5.326381039200477
-1,7266542,943.8570927302161,205.69223558877002,-1.5516495616709411,5.326381049659531
-1,7266543,943.8570931237434,205.69223559043888,-1.5516495616506456,5.326381049667645
-1,7266544,943.857092831729,205.6922355892006,-1.5516495616657058,5.326381049661625
-1,7266545,943.8570925328979,205.69223558793328,-1.5516495616811177,5.326381049655463
-1,7266548,1887.7141847740068,209.7339306987576,-1.5029714281991815,5.345839730725995
-1,7266549,943.8570918428819,205.6922355850073,-1.5516495617167043,5.326381049641238
-1,7266554,3775.428370752643,218.05713004829215,-1.4056151611581333,5.3847570928979085
-1,7266951,943.8575979022607,205.69223773099154,-1.5516495356173867,5.326381060074224
-1,7266952,943.8575976568784,205.6922377299509,-1.551649535630042,5.326381060069165
-1,7266953,943.8575982013792,205.69223773225994,-1.55164953560196,5.326381060080391
-1,7266957,19820.97193984287,303.55235947460807,-0.5780882844020135,5.715554114481856
-1,7266960,14157.849746985188,270.1027515272144,-0.8701560352242128,5.5988024478152285
-1,7266962,943.8575974629041,205.69223772912844,-1.5516495356400457,5.326381060065167
-1,7267329,15101.712503436336,275.410096174262,-0.8214776096184215,5.618261245659854
-1,7267330,3775.429378383747,218.057134578092,-1.4056151091909428,5.384757113671363
-1,7267331,8494.715346388319,240.33902469963962,-1.1622244156437975,5.4820505294722555
-1,7267354,943.8581043849136,205.69223987877072,-1.5516495094962393,5.326381070515937
-1,7267355,943.8581041849059,205.69223987792267,-1.5516495095065543,5.326381070511814
-1,7267356,943.8581041726884,205.69223987787078,-1.5516495095071847,5.3263810705115615
-1,7267357,943.8581038688487,205.69223987658228,-1.5516495095228546,5.326381070505297
-1,7267368,6607.000606818092,231.16532701363172,-1.259580711235572,5.443133155887425
-1,7267763,943.8586107053776,205.6922420258623,-1.5516494833834567,5.326381080954306
-1,7267764,1887.7172205651325,209.7339438252216,-1.5029712716324226,5.345839793312261
-1,7267765,943.8586096854193,205.69224202153708,-1.5516494834360595,5.326381080933278
-1,7267769,943.8586108343353,205.69224202640908,-1.5516494833768057,5.326381080956964
-1,7268168,44361.268264440056,503.4478179662352,0.6875438012123367,6.221480068190418
-1,7268181,14157.872136077287,270.10287620031136,-0.8701548805375312,5.598802909391675
-1,7268184,943.8591187933521,205.692244180449,-1.551649457179517,5.326381091429114
-1,7268185,2831.576289782266,213.8550641279288,-1.4542930361906627,5.365298515140388
-1,7268188,7550.869950178885,235.70760842134868,-1.2109019459189603,5.46259208952864
-1,7268598,943.8596238031799,205.69224632198257,-1.5516494311343287,5.326381101840462
-1,7268599,943.8596230419134,205.69224631875443,-1.5516494311735898,5.326381101824768
-1,7268979,1887.7197534489803,209.7339547771644,-1.5029711410024162,5.345839845530525
-1,7268980,1887.71975406796,209.73395477984087,-1.5029711409704931,5.345839845543287
-1,7269004,3775.438801812069,218.05717694106508,-1.4056146231905666,5.384757307945992
-1,7269005,943.8601294776436,205.69224846633475,-1.5516494050548624,5.326381112265513
-1,7269006,2831.579934010937,213.85508019483777,-1.454292848244573,5.3652985902702826
-1,7269358,943.8606364126528,205.6922506160323,-1.5516493789103853,5.326381122716551
-1,7269369,3775.441533826217,218.0571892228219,-1.4056144822906882,5.384757364269552
-1,7269370,1887.721273473986,209.7339613496046,-1.5029710626092136,5.34583987686756
-1,7269371,943.8606365691571,205.69225061669604,-1.551649378902314,5.326381122719778
-1,7269373,943.8606362190704,205.6922506152115,-1.5516493789203694,5.326381122712561
-1,7269374,943.8606372448249,205.69225061956118,-1.5516493788674672,5.326381122733707
-1,7269375,943.8606373545616,205.6922506200267,-1.5516493788618078,5.32638112273597
-1,7269376,943.8606376472496,205.6922506212677,-1.551649378846713,5.326381122742004
-1,7269377,4719.302319516648,222.34186314569035,-1.356936158324175,5.404216121484717
-1,7269382,5663.160223788323,226.7107144993278,-1.3082579829628773,5.423674819296177
-1,7269787,6607.024556690472,231.16544115239464,-1.2595794760537906,5.443133649641122
-1,7269788,1887.7217801080878,209.73396354024112,-1.5029710364802555,5.345839887312394
-1,7269791,1887.7217788588962,209.73396353483972,-1.502971036544681,5.34583988728664
-1,7269792,943.8611416556566,205.6922527585549,-1.5516493528531714,5.326381133132707
-1,7269793,943.8611423377245,205.69225276144726,-1.5516493528179947,5.326381133146769
-1,7269794,943.8611424820558,205.69225276205927,-1.551649352810551,5.326381133149744
-1,7269796,2831.5829701351245,213.85509358069774,-1.454292691660637,5.365298652863416
-1,7270197,943.8616495145034,205.69225491217014,-1.5516493266610487,5.3263811436027915
-1,7270201,1887.7227905279792,209.73396790919855,-1.5029709843692372,5.3458399081433425
-1,7270202,943.8616495078728,205.692254912142,-1.5516493266613907,5.326381143602655
-1,7270203,2831.58449020207,213.85510028246708,-1.4542926132652716,5.365298684201314
-1,7270605,943.8621542568063,205.69225705256952,-1.5516493006296574,5.326381154008625
-1,7270606,943.862154473465,205.69225705348828,-1.5516493006184837,5.326381154013092
-1,7270608,8494.751653880712,240.3392045982747,-1.1622225431347328,5.48205127799226
-1,7270609,943.8621538474905,205.69225705083377,-1.5516493006507674,5.326381154000186
-1,7270610,943.8621536252543,205.69225704989125,-1.551649300662229,5.326381153995604
-1,7270611,943.8621539024034,205.69225705106652,-1.5516493006479355,5.326381154001318
-1,7270612,1887.724308748528,209.7339744738368,-1.502970906069097,5.3458399394431755
-1,7270613,943.8621539076953,205.69225705108897,-1.5516493006476624,5.326381154001427
-1,7270614,6607.03108562965,231.16547226760318,-1.2595791393327176,5.443133784242584
-1,7270616,943.8621543623616,205.6922570530171,-1.5516493006242136,5.326381154010801
-1,7270622,1887.724308997209,209.73397447491223,-1.5029709060562717,5.345839939448303
-1,7271038,4719.310774613581,222.34190190241122,-1.356935722264161,5.4042162957960995
-1,7271041,943.8626617835617,205.69225920477643,-1.551649274454662,5.326381164471862
-1,7271042,1887.72532418948,209.7339788645052,-1.5029708536991244,5.345839960377639
-1,7271043,1887.7253239783943,209.73397886359243,-1.5029708537100108,5.345839960373287
-1,7271045,2831.5864666009047,213.8551089961423,-1.4542925113352156,5.365298724947011
-1,7271046,943.8626618795183,205.6922592051833,-1.5516492744497132,5.32638116447384
-1,7271052,943.8626615486457,205.69225920378022,-1.5516492744667774,5.326381164467019
-1,7271447,943.8631684391103,205.692261353289,-1.5516492483245978,5.326381174917139
-1,7271448,943.8631680103058,205.69226135147068,-1.5516492483467128,5.326381174908299
-1,7271449,1887.7263360143313,209.73398323953776,-1.502970801515647,5.345839981237552
-1,7271450,943.8631687965155,205.6922613548048,-1.551649248306165,5.326381174924508
-1,7271453,1887.7258305441442,209.73398105393366,-1.502970827584578,5.345839970816713
-1,7271454,3775.450646011059,218.05723018661172,-1.4056140123422676,5.384757552127545
-1,7271455,943.8631679010966,205.69226135100755,-1.551649248352345,5.3263811749060475
-1,7271848,943.863672538881,205.6922634909638,-1.5516492223263443,5.326381185309726
-1,7271850,943.8636726739139,205.69226349153635,-1.5516492223193803,5.32638118531251
-1,7271851,943.8636724336019,205.6922634905173,-1.551649222331774,5.3263811853075556
-1,7271852,5663.178501072945,226.71079992550247,-1.3082570403370204,5.423675196103064
-1,7271853,3775.4526721237926,218.0572392949943,-1.4056139078482854,5.38475759389815
-1,7271854,943.8636722287816,205.69226348964878,-1.5516492223423373,5.326381185303333
-1,7271859,943.8636722937401,205.69226348992427,-1.551649222338987,5.3263811853046725
-1,7271862,2831.5905617933986,213.85512705129318,-1.454292300131286,5.365298809374034
-1,7272273,2831.5914771050484,213.85513108677893,-1.4542922529253444,5.365298828244218
-1,7272274,5663.182498899616,226.71081861094308,-1.3082568341545993,5.42367527852278
-1,7272276,943.8641812380464,205.69226564814255,-1.5516491960908834,5.3263811957971345
-1,7272277,943.8641804758439,205.69226564491035,-1.5516491961301928,5.326381195781421
-1,7272278,2831.5920830096784,213.85513375813102,-1.4542922216766452,5.365298840735628
-1,7272279,943.8641810226303,205.69226564722908,-1.5516491961019931,5.326381195792694
-1,7272280,943.864181159775,205.6922656478106,-1.5516491960949201,5.326381195795521
-1,7272281,1887.7278540679888,209.73398980345488,-1.5029707232241143,5.3458400125339445
-1,7272282,943.8641812107846,205.6922656480269,-1.5516491960922894,5.326381195796572
-1,7272284,943.8641812039612,205.69226564799803,-1.5516491960926413,5.326381195796432
-1,7272285,1887.7278541382877,209.73398980375887,-1.5029707232204885,5.345840012535394
-1,7272293,943.8641808738365,205.69226564659806,-1.551649196109667,5.326381195789626
-1,7272294,1887.7278540517925,209.73398980338482,-1.5029707232249496,5.3458400125336105
-1,7272675,943.8646835391472,205.69226777818983,-1.5516491701853938,5.326381206152639
-1,7272676,943.8646836834304,205.69226777880164,-1.5516491701779527,5.326381206155614
-1,7272677,3775.457730329253,218.05726203414048,-1.4056136469782843,5.384757698178774
-1,7272678,943.86468419902,205.6922677809881,-1.5516491701513617,5.326381206166244
-1,7272679,943.8646834988444,205.692267778019,-1.5516491701874724,5.326381206151809
-1,7272683,2831.5929977072637,213.85513779090945,-1.4542921745023734,5.365298859593152
-1,7272689,943.8646839363886,205.6922677798744,-1.5516491701649067,5.326381206160829
-1,7273121,2831.595120619248,213.85514715054293,-1.4542920650161026,5.365298903359383
-1,7273123,1887.7303855279772,209.73400074924348,-1.5029705926675412,5.345840064722855
-1,7273124,943.8651932093153,205.6922699394863,-1.5516491438998548,5.326381216660066
-1,7273125,943.8651936413904,205.6922699413185,-1.551649143877571,5.326381216668974
-1,7273126,1887.7298761816298,209.7339985468791,-1.5029706189363796,5.345840054222104
-1,7273127,943.8651934810887,205.6922699406387,-1.5516491438858384,5.326381216665669
-1,7273129,943.8651931465345,205.69226993922013,-1.5516491439030926,5.326381216658772
-1,7273130,943.8651933684159,205.69226994016097,-1.5516491438916493,5.326381216663346
-1,7273132,943.8651931472727,205.69226993922322,-1.5516491439030544,5.326381216658787
-1,7273139,2831.5951195578327,213.85514714586336,-1.4542920650708437,5.365298903337501
-1,7273546,943.8656977464783,205.69227207901585,-1.5516491178790435,5.32638122706167
-1,7273547,6607.056344091709,231.1655926428361,-1.2595778366622201,5.443134304974337
-1,7273548,1887.7308912859803,209.73400293609237,-1.5029705665837667,5.345840075149628
-1,7273549,2831.595575869448,213.85514915767993,-1.4542920415371987,5.365298912744881
-1,7273550,1887.731395940498,209.73400511816985,-1.5029705405569032,5.345840085553651
-1,7273551,943.8656975958542,205.69227207837716,-1.5516491178868115,5.326381227058565
-1,7273552,943.865698228017,205.6922720810578,-1.5516491178542087,5.326381227071598
-1,7273553,1887.7313962936514,209.7340051196968,-1.5029705405386895,5.345840085560932
-1,7273554,7550.921947060108,235.7078610940282,-1.2108992642512104,5.462593161503134
-1,7273562,1887.7308900844212,209.73400293089696,-1.5029705666457356,5.3458400751248565
-1,7273934,943.8662046486824,205.69227422857463,-1.5516490917362582,5.326381237512033
-1,7273936,943.8662043087895,205.6922742271332,-1.5516490917537877,5.326381237505025
-1,7273937,943.8662046633779,205.69227422863693,-1.5516490917355004,5.326381237512336
-1,7273938,2831.5975497442396,213.85515786022904,-1.4542919397373166,5.365298953438542
-1,7273939,943.8662044913021,205.69227422790726,-1.5516490917443748,5.326381237508788
-1,7273940,1887.7319025727215,209.7340073087988,-1.5029705144280416,5.345840095998447
-1,7273941,8494.78616975413,240.33937561980892,-1.1622207630259564,5.482051989576013
-1,7274331,1887.7329153745816,209.73401168805646,-1.5029704621941766,5.345840116878502
-1,7274332,943.8667111227469,205.69227637631786,-1.5516490656155537,5.326381247953568
-1,7274333,1887.733422441734,209.73401388056595,-1.5029704360428844,5.345840127332265
-1,7274335,943.8667111438934,205.6922763764074,-1.5516490656144633,5.326381247954004
-1,7274336,943.8667109142384,205.69227637543364,-1.5516490656263073,5.32638124794927
-1,7274337,1887.733421676208,209.73401387725593,-1.5029704360823655,5.345840127316483
-1,7274338,943.8667103862849,205.69227637319474,-1.5516490656535358,5.326381247938385
-1,7274339,943.8667111796389,205.69227637655902,-1.5516490656126198,5.326381247954741
-1,7274340,943.8667111554877,205.6922763764567,-1.5516490656138653,5.326381247954243
-1,7274341,1887.732913896189,209.73401168166401,-1.5029704622704225,5.345840116848024
-1,7274342,943.8667111933933,205.6922763766173,-1.5516490656119104,5.326381247955024
-1,7274344,2831.599674197766,213.85516722665972,-1.4542918301715433,5.365298997236552
-1,7274666,943.8672160911508,205.69227851767604,-1.5516490395725018,5.326381258364062
-1,7274667,943.8672159397639,205.69227851703405,-1.5516490395803093,5.326381258360941
-1,7274668,1887.7339255477166,209.73401605594788,-1.5029704100958843,5.345840137704363
-1,7274669,943.8672161890535,205.6922785180913,-1.5516490395674527,5.326381258366081
-1,7274712,2831.6011914042565,213.85517391582,-1.454291751923702,5.365299028515479
-1,7274713,2831.60058768259,213.8551712540921,-1.4542917830598179,5.365299016069075
-1,7274714,943.867215816175,205.6922785165101,-1.5516490395866833,5.326381258358394
-1,7274715,2831.6005888152167,213.8551712590857,-1.4542917830014042,5.365299016092425
-1,7274716,3775.466841219698,218.05730299212485,-1.4056131770966203,5.384757886010081
-1,7274717,943.8672158435817,205.6922785166263,-1.55164903958527,5.326381258358959
-1,7274719,3775.467852432224,218.05730753802857,-1.4056131249447228,5.38475790685737
-1,7274720,943.8672158109491,205.69227851648782,-1.5516490395869529,5.3263812583582855
-1,7274721,1887.7344312932687,209.73401824274308,-1.5029703840127517,5.34584014813088
-1,7274722,8494.798417285263,240.33943630471623,-1.1622201313763558,5.482052242072715
-1,7275071,943.8677224776014,205.69228066504772,-1.5516490134563161,5.326381268803791
-1,7275115,943.8677212273581,205.69228065974602,-1.5516490135207957,5.326381268778016
-1,7275135,943.8677221525783,205.6922806636695,-1.5516490134730785,5.326381268797091
-1,7275136,943.8677214345128,205.6922806606244,-1.551649013510112,5.326381268782287
-1,7275137,943.8677224761343,205.6922806650415,-1.5516490134563916,5.326381268803761
-1,7275138,1887.7349372568012,209.73402043048088,-1.5029703579183773,5.345840158561891
-1,7275139,943.8677215037108,205.692280660918,-1.551649013506543,5.326381268783714
-1,7275140,943.8677221805356,205.69228066378807,-1.5516490134716368,5.326381268797667
-1,7275141,943.8677225070855,205.69228066517286,-1.5516490134547953,5.3263812688044
-1,7275143,943.8677220337971,205.6922806631658,-1.5516490134792047,5.326381268794642
-1,7275145,1887.7354436599453,209.73402262011933,-1.5029703318013306,5.3458401690019635
-1,7275151,943.8677226036268,205.69228066558227,-1.5516490134498164,5.32638126880639
-1,7275152,943.8677223163268,205.6922806643639,-1.5516490134646335,5.326381268800467
-1,7275478,943.8682292063944,205.69228281387126,-1.5516489873224744,5.326381279250579
-1,7275479,9438.680188491257,245.06204709439803,-1.1135407251106935,5.501511431928009
-1,7275480,18877.340771347783,297.70411515431044,-0.6267547661769742,5.696100091084776
-1,7275550,4719.337093022039,222.34202254154596,-1.3569343649283834,5.4042168383798455
-1,7275551,943.868229145999,205.69228281361512,-1.551648987325589,5.3263812792493335
-1,7275552,4719.3391677260415,222.34203205164116,-1.3569342579283734,5.404216881152214
-1,7275553,943.8682297997597,205.69228281638746,-1.5516489872918724,5.326381279262812
-1,7275561,943.8682299690615,205.69228281710545,-1.5516489872831407,5.326381279266302
-1,7275565,943.8682294603116,205.69228281494804,-1.5516489873093788,5.326381279255814
-1,7275882,8494.813047106114,240.33950879357587,-1.1622193768634341,5.482052543683012
-1,7275883,943.8687334342776,205.6922849520894,-1.5516489613176137,5.3263812896458065
-1,7275933,943.8687330559185,205.692284950485,-1.551648961337127,5.3263812896380065
-1,7275952,943.8687340376979,205.69228495464836,-1.551648961286493,5.326381289658247
-1,7275953,943.8687339846325,205.6922849544233,-1.5516489612892297,5.326381289657153
-1,7275954,943.8687330466593,205.69228495044572,-1.5516489613376043,5.3263812896378155
-1,7275955,943.8687329952544,205.6922849502278,-1.5516489613402555,5.326381289636756
