gha,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
57,0.09200000017881393,0.09200000017881393,0.0,0.8349999785423279,7.748000144958496,0.8799999952316284,14.767999649047852,22.569000244140625,-0.3709999918937683,6.769999980926514,2.944000005722046,0.09200000017881393,0.2070000022649765,0.0,0.5389999747276306,0.5389999747276306,8.986000061035156,2.440999984741211,6.942999839782715,0.6539999842643738,0.0,4.0,143.9774932861328,935.29248046875,27.756643295288086,38.90250015258789,0.38326606154441833,231.0659942626953,7938089,944.8936564954105,50.694224090180526
58,0.09200000017881393,0.09200000017881393,0.0,0.8349999785423279,7.748000144958496,0.8799999952316284,14.767999649047852,22.569000244140625,-0.3709999918937683,6.769999980926514,2.944000005722046,0.09200000017881393,0.2070000022649765,0.0,0.5389999747276306,0.5389999747276306,8.986000061035156,2.440999984741211,6.942999839782715,0.6539999842643738,0.0,4.0,143.9774932861328,935.29248046875,27.756643295288086,38.90250015258789,0.38326606154441833,231.0659942626953,7938090,9448.928140761562,-0.5640615867816082
59,0.13099999725818634,0.13099999725818634,0.0,0.0,1.024999976158142,1.2990000247955322,11.597000122070312,15.005999565124512,4.254000186920166,6.551000118255615,10.017999649047852,0.13099999725818634,0.46399998664855957,0.0,0.2070000022649765,0.2070000022649765,9.75100040435791,8.579000473022461,0.9229999780654907,1.0779999494552612,1.0,6.0,351.864990234375,949.405029296875,27.644582748413086,60.66999816894531,0.3235029876232147,225.23500061035156,7945615,2834.726067816234,15.31330426595541
60,0.1850000023841858,0.1850000023841858,0.0,0.09200000017881393,0.9279999732971191,1.2089999914169312,11.517999649047852,15.043000221252441,4.192999839782715,6.506999969482422,9.916999816894531,0.1850000023841858,0.38199999928474426,0.0,0.2070000022649765,0.2070000022649765,9.791000366210938,8.621999740600586,0.8259999752044678,1.1160000562667847,1.0,5.0,356.385009765625,949.2449951171875,27.64208221435547,60.130001068115234,0.3235029876232147,225.36399841308594,7945864,944.9092850505588,56.32725286865587
61,0.2070000022649765,0.2070000022649765,0.0,0.09200000017881393,0.7419999837875366,1.024999976158142,11.333999633789062,14.956999778747559,4.017000198364258,6.341000080108643,9.902000427246094,0.2070000022649765,0.2070000022649765,0.0,0.33399999141693115,0.33399999141693115,9.710000038146973,8.789999961853027,0.7609999775886536,1.0329999923706055,1.0,5.0,350.1650085449219,948.7050170898438,27.638748168945312,59.369998931884766,0.3235029876232147,225.4720001220703,7947519,1889.8245404201884,126.61066479665618
62,0.0,0.0,0.0,-0.09300000220537186,0.5640000104904175,0.8349999785423279,11.13700008392334,14.791000366210938,3.812000036239624,6.133999824523926,9.982000350952148,0.09200000017881393,0.0,0.0,0.460999995470047,0.460999995470047,9.54800033569336,8.996999740600586,0.8309999704360962,0.8759999871253967,0.0,9.0,337.0150146484375,947.9550170898438,27.636249542236328,58.369998931884766,0.40181371569633484,225.50599670410156,7949471,12283.896062603371,101.31587563320213
63,0.1860000044107437,0.1860000044107437,0.0,-0.2930000126361847,0.414000004529953,0.6489999890327454,10.942000389099121,14.625,3.6070001125335693,5.926000118255615,10.0649995803833,0.1860000044107437,0.1860000044107437,0.0,0.5839999914169312,0.5839999914169312,9.38700008392334,9.204999923706055,0.9229999780654907,0.7440000176429749,0.0,5.0,324.42498779296875,947.125,27.63374900817871,57.04999923706055,0.40181371569633484,225.5399932861328,7950452,1889.8355581452133,11.404592082764477
64,0.1860000044107437,0.1860000044107437,0.0,-0.2930000126361847,0.414000004529953,0.6489999890327454,10.942000389099121,14.625,3.6070001125335693,5.926000118255615,10.0649995803833,0.1860000044107437,0.1860000044107437,0.0,0.5839999914169312,0.5839999914169312,9.38700008392334,9.204999923706055,0.9229999780654907,0.7440000176429749,0.0,5.0,324.42498779296875,947.125,27.63374900817871,57.04999923706055,0.40181371569633484,225.5399932861328,7950453,944.918007033372,33.87035447387614
65,0.3709999918937683,0.3709999918937683,0.0,-0.13099999725818634,0.2619999945163727,0.46399998664855957,10.758000373840332,14.543999671936035,3.430000066757202,5.761000156402588,10.0600004196167,0.3709999918937683,0.3709999918937683,0.0,0.6460000276565552,0.6460000276565552,9.314000129699707,9.373000144958496,0.9229999780654907,0.6669999957084656,1.0,5.0,318.7650146484375,946.5050048828125,27.630416870117188,55.970001220703125,0.40181371569633484,225.6490020751953,7951948,944.9207611341851,-6.871582930720905
66,0.3709999918937683,0.3709999918937683,0.0,-0.2070000022649765,0.3330000042915344,0.46399998664855957,10.746000289916992,14.460000038146973,3.4019999504089355,5.718999862670898,10.152000427246094,0.3709999918937683,0.3709999918937683,0.0,0.7379999756813049,0.7379999756813049,9.229000091552734,9.411999702453613,1.0149999856948853,0.5920000076293945,1.0,1.0,312.3949890136719,946.2150268554688,27.631250381469727,55.40999984741211,0.4535391628742218,225.57400512695312,7952189,1889.8424413874038,-7.722164064134518
67,0.2070000022649765,0.2070000022649765,0.0,0.5540000200271606,3.4679999351501465,0.0,6.224999904632568,32.43899917602539,0.09300000220537186,2.3580000400543213,0.3709999918937683,0.2070000022649765,0.2930000126361847,0.0,0.38100001215934753,0.38100001215934753,6.421999931335449,8.706000328063965,17.655000686645508,4.383999824523926,1.0,1.0,152.9499969482422,914.2249755859375,27.658960342407227,64.19999694824219,0.15645979344844818,241.11099243164062,7952940,944.9225965553945,42.41600760431201
68,0.09200000017881393,0.09200000017881393,0.0,0.652999997138977,3.5989999771118164,0.09300000220537186,6.28000020980835,32.33100128173828,0.0,2.489000082015991,0.27799999713897705,0.09200000017881393,0.1860000044107437,0.0,0.460999995470047,0.460999995470047,6.526000022888184,8.621999740600586,17.52899932861328,4.252999782562256,1.0,4.0,154.85000610351562,915.1649780273438,27.65995979309082,63.79999923706055,0.15645979344844818,241.0850067138672,7953195,944.9230556636552,42.40441747300746
69,0.0,0.0,0.0,0.4970000088214874,3.7950000762939453,0.1850000023841858,6.422999858856201,32.13199996948242,-0.09300000220537186,2.687999963760376,0.2619999945163727,0.09200000017881393,0.0,0.0,0.5230000019073486,0.5230000019073486,6.7220001220703125,8.447999954223633,17.322999954223633,4.056000232696533,1.0,2.0,156.75,916.2750244140625,27.66020965576172,63.099998474121094,0.15645979344844818,240.98300170898438,7953903,944.924430184113,28.489786000342594
70,0.0,0.0,0.0,0.6200000047683716,3.6640000343322754,0.09300000220537186,6.366000175476074,32.2400016784668,0.0,2.558000087738037,0.2930000126361847,0.0,0.13099999725818634,0.0,0.5389999747276306,0.5389999747276306,6.617000102996826,8.531000137329102,17.448999404907227,4.186999797821045,1.0,1.0,154.85000610351562,915.155029296875,27.659709930419922,63.5,0.15645979344844818,241.00799560546875,7953904,5669.544340225952,23.928546097436183
71,0.0,0.0,0.0,0.47099998593330383,3.8589999675750732,0.27799999713897705,6.394999980926514,32.1150016784668,-0.09200000017881393,2.75,0.2070000022649765,0.09200000017881393,0.0,0.0,0.4620000123977661,0.4620000123977661,6.736999988555908,8.458999633789062,17.274999618530273,3.990999937057495,1.0,4.0,158.64999389648438,917.405029296875,27.660959243774414,63.0,0.15645979344844818,241.03399658203125,7955356,17008.666315603983,-48.44117053101613
72,0.0,0.0,0.0,0.36899998784065247,3.9130001068115234,0.3709999918937683,6.454999923706055,32.00699996948242,-0.1850000023841858,2.88100004196167,0.2770000100135803,0.09300000220537186,0.0,0.0,0.4970000088214874,0.4970000088214874,6.8429999351501465,8.378999710083008,17.148000717163086,3.859999895095825,1.0,2.0,160.5500030517578,918.7050170898438,27.660959243774414,62.599998474121094,0.1747899055480957,241.00900268554688,7955613,8504.344378303047,-7.918531439459333
73,-0.09200000017881393,-0.09200000017881393,0.0,0.1850000023841858,4.0879998207092285,0.2070000022649765,6.631999969482422,31.826000213623047,-0.09200000017881393,3.0190000534057617,0.3709999918937683,0.09300000220537186,0.0,0.0,0.671999990940094,0.671999990940094,7.025000095367432,8.196999549865723,16.989999771118164,3.7290000915527344,1.0,0.0,160.5500030517578,919.0449829101562,27.659460067749023,62.0,0.1747899055480957,240.85499572753906,7956045,9449.277779441343,-25.11507827270935
74,0.0,0.0,0.0,0.2770000100135803,3.9709999561309814,0.3330000042915344,6.51800012588501,31.89900016784668,-0.1850000023841858,3.01200008392334,0.27799999713897705,0.1860000044107437,0.0,0.0,0.5609999895095825,0.5609999895095825,6.951000213623047,8.300999641418457,17.02199935913086,3.7290000915527344,1.0,2.0,162.4499969482422,920.125,27.660627365112305,62.20000076293945,0.1439383178949356,240.98300170898438,7956046,2834.785671439533,-36.85641692568783
75,0.2070000022649765,0.2070000022649765,457.0,0.09200000017881393,2.1410000324249268,0.0,9.628000259399414,12.354999542236328,2.24399995803833,4.1479997634887695,11.770000457763672,0.2070000022649765,0.746999979019165,0.0,0.46399998664855957,0.46399998664855957,7.133999824523926,8.73799991607666,2.48799991607666,0.7850000262260437,1.0,1.0,193.85000610351562,958.3574829101562,27.686935424804688,58.224998474121094,0.7794761657714844,224.68800354003906,7959316,944.9354304386848,19.217392197872474
76,0.1860000044107437,0.1860000044107437,457.0,-0.09300000220537186,2.0409998893737793,0.1860000044107437,9.446999549865723,12.277000427246094,2.059999942779541,3.9660000801086426,11.626999855041504,0.1860000044107437,0.5929999947547913,0.0,0.414000004529953,0.414000004529953,7.068999767303467,8.552000045776367,2.385999917984009,0.6539999842643738,0.0,4.0,190.85000610351562,959.5875244140625,27.681350708007812,56.92499923706055,0.7794761657714844,224.79800415039062,7961026,944.9390952876967,22.597386092865957
77,0.09300000220537186,0.09300000220537186,457.0,-0.1850000023841858,1.9479999542236328,0.2770000100135803,9.357000350952148,12.23900032043457,1.968000054359436,3.874000072479248,11.555999755859375,0.09300000220537186,0.5230000019073486,0.0,0.33399999141693115,0.33399999141693115,7.0370001792907715,8.460000038146973,2.3329999446868896,0.5920000076293945,1.0,1.0,189.35000610351562,960.2025146484375,27.678560256958008,56.275001525878906,0.7794761657714844,224.85299682617188,7961250,1889.878647378652,77.80387713648425
78,0.1850000023841858,0.1850000023841858,0.0,-0.3709999918937683,6.401000022888184,0.7379999756813049,12.074999809265137,21.767000198364258,0.46399998664855957,5.38100004196167,1.937999963760376,0.1850000023841858,0.6200000047683716,0.0,1.5770000219345093,1.5770000219345093,5.6579999923706055,2.881999969482422,7.2270002365112305,0.2070000022649765,0.0,2.0,161.46249389648438,971.9249877929688,27.75510025024414,48.0625,0.4790794849395752,233.12100219726562,7962858,944.942757208803,6.149202058835083
79,0.09300000220537186,0.09300000220537186,0.0,-0.09300000220537186,4.991000175476074,0.1860000044107437,7.520999908447266,30.559999465942383,0.2070000022649765,2.9839999675750732,1.1160000562667847,0.09300000220537186,1.375,0.0,1.8700000047683716,1.8700000047683716,8.291000366210938,7.330999851226807,15.519000053405762,2.2239999771118164,0.0,1.0,176.8975067138672,944.5150146484375,27.6572322845459,61.349998474121094,0.08946926146745682,240.50100708007812,7963083,1889.8859722428479,70.3709181896457
80,0.09200000017881393,0.09200000017881393,0.0,-0.1850000023841858,6.927000045776367,1.128000020980835,9.074999809265137,28.648000717163086,0.2770000100135803,1.5779999494552612,2.989000082015991,0.09200000017881393,1.75600004196167,0.0,2.234999895095825,2.234999895095825,8.04699993133545,5.50600004196167,13.869000434875488,0.9829999804496765,1.0,1.0,156.84750366210938,941.2324829101562,27.651397705078125,54.6775016784668,0.4345344305038452,238.8939971923828,7963752,31183.12007653813,154.62392627659543
81,0.1860000044107437,0.1860000044107437,0.0,-0.460999995470047,6.2179999351501465,0.5540000200271606,12.043999671936035,21.906999588012695,0.6489999890327454,5.181000232696533,1.753000020980835,0.1860000044107437,0.46399998664855957,0.0,1.7630000114440918,1.7630000114440918,5.443999767303467,2.9070000648498535,7.429999828338623,0.0,1.0,2.0,158.0625,972.3250122070312,27.740100860595703,49.26250076293945,0.3076447546482086,233.37899780273438,7964229,944.9455028558207,113.93765067766735
82,0.2070000022649765,0.2070000022649765,0.0,-0.5540000200271606,6.216000080108643,0.6460000276565552,11.986000061035156,21.816999435424805,0.6489999890327454,5.2729997634887695,1.8459999561309814,0.2070000022649765,0.4729999899864197,0.0,1.7630000114440918,1.7630000114440918,5.459000110626221,2.9639999866485596,7.3379998207092285,0.0,1.0,2.0,159.9375,972.4749755859375,27.74322509765625,49.037498474121094,0.4790794849395752,233.30299377441406,7964437,944.9459623792284,35.33234668080581
83,0.13099999725818634,0.13099999725818634,0.0,0.09200000017881393,3.9679999351501465,0.7850000262260437,6.484000205993652,31.52199935913086,0.0,3.3380000591278076,0.7419999837875366,0.13099999725818634,1.2059999704360962,0.0,1.0329999923706055,1.0329999923706055,7.289000034332275,7.288000106811523,16.27899932861328,2.7950000762939453,1.0,-1.0,178.64999389648438,951.1875,27.657751083374023,60.29999923706055,0.07456574589014053,241.49899291992188,7964900,944.946875158987,9.668293322292232
84,0.13099999725818634,0.13099999725818634,0.0,0.5569999814033508,2.492000102996826,0.6679999828338623,4.986999988555908,32.935001373291016,-0.46399998664855957,3.7339999675750732,1.2869999408721924,0.13099999725818634,0.2930000126361847,0.0,0.6489999890327454,0.6489999890327454,5.7870001792907715,6.689000129699707,17.452999114990234,3.8429999351501465,1.0,4.0,183.8000030517578,949.625,27.63802146911621,64.7874984741211,0.08616932481527328,242.93299865722656,7967386,1889.9047307043152,-63.038113809887996
85,0.09200000017881393,0.09200000017881393,0.0,0.3709999918937683,2.5859999656677246,0.5540000200271606,5.076000213623047,32.81999969482422,-0.27799999713897705,3.937000036239624,1.49399995803833,0.09200000017881393,0.09300000220537186,0.0,0.8349999785423279,0.8349999785423279,5.796999931335449,6.510000228881836,17.29400062561035,3.6659998893737793,1.0,-2.0,191.8000030517578,953.85498046875,27.62956428527832,64.40249633789062,0.08616932481527328,242.95899963378906,7969142,4724.777319560893,33.50533460927162
86,0.09200000017881393,0.09200000017881393,0.0,0.27799999713897705,2.499000072479248,0.4620000123977661,4.982999801635742,32.9010009765625,-0.1860000044107437,4.004000186920166,1.534000039100647,0.2070000022649765,0.09200000017881393,0.0,0.9279999732971191,0.9279999732971191,5.676000118255615,6.4120001792907715,17.343000411987305,3.693000078201294,1.0,0.0,194.60000610351562,955.5349731445312,27.627147674560547,64.59249877929688,0.08829224109649658,243.08700561523438,7969143,944.956023122264,72.30314754610144
87,0.1850000023841858,0.1850000023841858,0.0,0.27799999713897705,2.4070000648498535,0.3930000066757202,4.890999794006348,32.992000579833984,-0.1860000044107437,3.9839999675750732,1.4980000257492065,0.1850000023841858,0.1850000023841858,0.0,0.9279999732971191,0.9279999732971191,5.591000080108643,6.4070000648498535,17.42799949645996,3.7720000743865967,2.0,-8.0,193.8000030517578,955.2249755859375,27.62843894958496,64.8375015258789,0.08829224109649658,243.16400146484375,7969597,4724.782906280021,119.07378006757982
88,0.2070000022649765,0.2070000022649765,457.0,0.09300000220537186,0.6460000276565552,0.38199999928474426,7.426000118255615,12.381999969482422,0.0,2.430000066757202,10.776000022888184,0.2070000022649765,0.621999979019165,0.0,0.2770000100135803,0.2770000100135803,7.484000205993652,6.5,0.7609999775886536,0.9639999866485596,0.0,4.0,212.0625,933.0875244140625,27.57718849182129,64.6500015258789,0.6178829669952393,226.6820068359375,7975896,1889.9380806735683,19.636665834502228
89,0.09200000017881393,0.09200000017881393,457.0,0.3709999918937683,0.2770000100135803,0.796999990940094,7.14300012588501,11.956000328063965,-0.1850000023841858,1.9809999465942383,10.314000129699707,0.09200000017881393,1.055999994277954,0.0,0.46299999952316284,0.46299999952316284,7.10699987411499,6.216000080108643,1.031999945640564,0.7850000262260437,1.0,5.0,192.6750030517578,936.5750122070312,27.58916664123535,63.86249923706055,0.6632984280586243,226.5540008544922,7977715,2834.9183541374923,22.905789542813313
90,0.1850000023841858,0.1850000023841858,457.0,0.38199999928474426,0.7379999756813049,0.6489999890327454,7.1519999504089355,12.406000137329102,0.09200000017881393,2.2899999618530273,10.67300033569336,0.1850000023841858,0.8550000190734863,0.0,0.1850000023841858,0.1850000023841858,7.489999771118164,6.22599983215332,0.5839999914169312,1.1579999923706055,1.0,2.0,220.0124969482422,931.4375,27.564271926879883,67.05000305175781,0.6729578971862793,226.92300415039062,7977716,944.9729197776886,25.32951071883218
