gin,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
3366,-0.3330000042915344,-0.3330000042915344,4316.0,7.98799991607666,8.48900032043457,8.333000183105469,0.3659999966621399,268.552001953125,0.6660000085830688,-0.1860000044107437,3.680000066757202,-0.1860000044107437,-0.2750000059604645,0.0,0.3709999918937683,0.3709999918937683,0.460999995470047,0.12999999523162842,3.6010000705718994,0.09099999815225601,1.0,9.0,4.349999904632568,3631.10009765625,27.386247634887695,0.0,13.47363567352295,610.64599609375,4870424,937.0198033599993,82.11787022997373
3367,-0.25999999046325684,-0.25999999046325684,4316.0,8.071999549865723,8.454999923706055,8.383000373840332,0.3659999966621399,268.60400390625,0.5910000205039978,-0.09300000220537186,3.6500000953674316,-0.09300000220537186,-0.25999999046325684,0.0,0.27799999713897705,0.27799999713897705,0.38199999928474426,0.1860000044107437,3.683000087738037,0.0,1.0,10.0,4.349999904632568,3631.10009765625,27.386247634887695,0.0,13.47363567352295,610.614013671875,4870825,937.0212896583226,82.27736668563693
3368,0.25999999046325684,0.25999999046325684,0.0,-2.2730000019073486,2.382999897003174,3.8959999084472656,18.176000595092773,310.4209899902344,3.246999979019165,4.563000202178955,12.244999885559082,0.25999999046325684,0.3330000042915344,0.0,1.2369999885559082,1.2369999885559082,22.333999633789062,0.656000018119812,0.12999999523162842,0.18299999833106995,2.0,12.0,122.04750061035156,3334.2548828125,28.429960250854492,16.200000762939453,0.13840477168560028,565.0050048828125,4870827,937.0212898740646,103.38526796630092
3369,0.0,0.0,0.0,-0.09300000220537186,2.744999885559082,5.89300012588501,8.83899974822998,287.56201171875,0.1860000044107437,3.2330000400543213,5.84499979019165,0.09099999815225601,0.0,0.0,0.9319999814033508,0.9319999814033508,5.809999942779541,2.746000051498413,0.7910000085830688,0.09099999815225601,1.0,8.0,356.75,3553.699951171875,27.7127685546875,30.4325008392334,0.08842510730028152,589.572998046875,4871027,3748.086639841802,-27.645594134718333
3370,0.09099999815225601,0.09099999815225601,0.0,0.6150000095367432,1.4809999465942383,1.4950000047683716,6.4019999504089355,299.7560119628906,-0.49399998784065247,6.427000045776367,6.382999897003174,0.09099999815225601,0.09099999815225601,0.0,0.09300000220537186,0.09300000220537186,14.689000129699707,6.091000080108643,0.20499999821186066,0.26100000739097595,3.0,16.0,135.92250061035156,3437.8076171875,28.082143783569336,29.299999237060547,0.05031956359744072,576.375,4871028,3748.0875780149513,5.161560982931405
3371,-0.1860000044107437,-0.1860000044107437,4316.0,8.156999588012695,8.416999816894531,8.434000015258789,0.3659999966621399,268.656005859375,0.5210000276565552,0.0,3.622999906539917,0.0,-0.1860000044107437,0.0,0.1860000044107437,0.1860000044107437,0.2930000126361847,0.09300000220537186,3.765000104904175,0.0,1.0,8.0,4.349999904632568,3631.10009765625,27.386247634887695,0.0,13.47363567352295,610.5809936523438,4871233,2811.0676288200307,119.88041487952977
3372,0.09099999815225601,0.09099999815225601,0.0,0.0,2.6530001163482666,5.870999813079834,8.895000457763672,287.5320129394531,0.09300000220537186,3.111999988555908,5.940000057220459,0.09099999815225601,0.09099999815225601,0.0,1.0369999408721924,1.0369999408721924,5.679999828338623,2.674999952316284,0.9120000004768372,0.18299999833106995,0.0,5.0,348.25,3554.699951171875,27.711769104003906,30.512500762939453,0.09386260062456131,589.625,4871235,937.0227741385042,-16.29361547089876
3373,0.0,0.0,0.0,0.0,2.562000036239624,5.926000118255615,8.980999946594238,287.4540100097656,0.09300000220537186,3.078000068664551,5.942999839782715,0.0,0.09300000220537186,0.0,0.9779999852180481,0.9779999852180481,5.611000061035156,2.6989998817443848,0.9520000219345093,0.27399998903274536,1.0,5.0,342.25,3555.5,27.70989418029785,30.6875,0.09386260062456131,589.7100219726562,4871452,2811.070545852673,-13.959660076698182
3374,0.09099999815225601,0.09099999815225601,0.0,0.6629999876022339,1.5180000066757202,1.5880000591278076,6.360000133514404,299.802001953125,-0.5350000262260437,6.445000171661377,6.349999904632568,0.09099999815225601,0.09099999815225601,0.0,0.0,0.0,14.607000350952148,6.0329999923706055,0.12999999523162842,0.1860000044107437,3.0,13.0,137.9875030517578,3437.66259765625,28.085935592651367,29.399999618530273,0.05031956359744072,576.3410034179688,4871454,1874.047029448402,45.03441732407687
3375,-0.18299999833106995,-0.18299999833106995,4109.0,8.27400016784668,8.166999816894531,8.664999961853027,0.09099999815225601,268.4280090332031,0.38199999928474426,0.0,3.3610000610351562,0.0,0.0,0.0,0.27399998903274536,0.27399998903274536,0.3659999966621399,0.09099999815225601,3.8989999294281006,-0.09099999815225601,1.0,7.0,4.050000190734863,3623.300048828125,27.383747100830078,0.0,13.47363567352295,610.8389892578125,4871669,937.0242581552557,-44.68319955399239
3376,-0.18299999833106995,-0.18299999833106995,4109.0,8.27400016784668,8.166999816894531,8.664999961853027,0.09099999815225601,268.4280090332031,0.38199999928474426,0.0,3.3610000610351562,0.0,0.0,0.0,0.27399998903274536,0.27399998903274536,0.3659999966621399,0.09099999815225601,3.8989999294281006,-0.09099999815225601,1.0,7.0,4.050000190734863,3623.300048828125,27.383747100830078,0.0,13.47363567352295,610.8389892578125,4871670,937.0242585005773,-12.912877444520966
3377,-0.1860000044107437,-0.1860000044107437,4316.0,8.194999694824219,8.333999633789062,8.51099967956543,0.27399998903274536,268.5799865722656,0.4620000123977661,0.0,3.5360000133514404,0.0,-0.18299999833106995,0.0,0.2070000022649765,0.2070000022649765,0.3330000042915344,0.09099999815225601,3.808000087738037,0.0,0.0,8.0,4.25,3628.5,27.385414123535156,0.0,13.47363567352295,610.6669921875,4871671,937.0242586629482,66.86877844921902
3378,0.09099999815225601,0.09099999815225601,0.0,0.0,2.6530001163482666,5.870999813079834,8.895000457763672,287.5320129394531,0.09300000220537186,3.111999988555908,5.940000057220459,0.09099999815225601,0.09099999815225601,0.0,1.0369999408721924,1.0369999408721924,5.679999828338623,2.674999952316284,0.9120000004768372,0.18299999833106995,0.0,5.0,348.25,3554.699951171875,27.711769104003906,30.512500762939453,0.09386260062456131,589.625,4871674,937.0242578221795,-59.44884017649155
3379,0.0,0.0,0.0,0.5889999866485596,1.6009999513626099,1.6009999513626099,6.441999912261963,299.8810119628906,-0.46000000834465027,6.355000019073486,6.435999870300293,0.0,0.0,0.0,0.09099999815225601,0.09099999815225601,14.649999618530273,5.961999893188477,0.20499999821186066,0.12999999523162842,1.0,18.0,136.2624969482422,3437.08740234375,28.086977005004883,29.100000381469727,0.05031956359744072,576.2559814453125,4871675,1874.0485165166674,65.02249181652287
3380,0.0,0.0,0.0,0.39100000262260437,1.7380000352859497,1.5529999732971191,6.646999835968018,299.9939880371094,-0.26100000739097595,6.1570000648498535,6.639999866485596,0.0,0.0,0.0,0.28999999165534973,0.28999999165534973,14.819000244140625,5.879000186920166,0.2750000059604645,0.0,0.0,14.0,130.2375030517578,3436.112548828125,28.085519790649414,28.399999618530273,0.05031956359744072,576.1199951171875,4871676,29047.666480093972,207.98218013996834
3381,-0.18299999833106995,-0.18299999833106995,4109.0,8.357999801635742,8.128999710083008,8.71500015258789,0.09099999815225601,268.4800109863281,0.2930000126361847,0.0,3.3340001106262207,0.09300000220537186,0.0,0.0,0.27399998903274536,0.27399998903274536,0.3779999911785126,0.09099999815225601,3.9790000915527344,0.0,1.0,7.0,4.050000190734863,3623.300048828125,27.383747100830078,0.0,13.47363567352295,610.8060302734375,4871875,937.0250006809154,-13.467408230508335
3382,0.0,0.0,0.0,0.09300000220537186,2.562000036239624,5.8520002365112305,8.95199966430664,287.50299072265625,0.0,2.992000102996826,6.035999774932861,0.09300000220537186,0.0,0.0,1.0260000228881836,1.0260000228881836,5.550000190734863,2.6089999675750732,1.0199999809265137,0.27399998903274536,0.0,7.0,339.75,3555.699951171875,27.710935592651367,30.612499237060547,0.09386260062456131,589.677001953125,4871878,937.0250002930146,-59.14942557917893
3383,0.0,0.0,0.0,0.09300000220537186,2.562000036239624,5.8520002365112305,8.95199966430664,287.50299072265625,0.0,2.992000102996826,6.035999774932861,0.09300000220537186,0.0,0.0,1.0260000228881836,1.0260000228881836,5.550000190734863,2.6089999675750732,1.0199999809265137,0.27399998903274536,0.0,7.0,339.75,3555.699951171875,27.710935592651367,30.612499237060547,0.09386260062456131,589.677001953125,4872103,937.025743478027,-76.34496666473467
3384,0.0,0.0,0.0,0.5640000104904175,1.6410000324249268,1.6920000314712524,6.401000022888184,299.9280090332031,-0.46399998664855957,6.375,6.4039998054504395,0.09099999815225601,0.0,0.0,0.09099999815225601,0.09099999815225601,14.569000244140625,5.9039998054504395,0.18299999833106995,0.09099999815225601,1.0,15.0,138.49749755859375,3436.9326171875,28.090686798095703,29.200000762939453,0.05031956359744072,576.2210083007812,4872104,937.0257424365674,30.89424671932844
3385,0.0,0.0,0.0,0.5640000104904175,1.6410000324249268,1.6920000314712524,6.401000022888184,299.9280090332031,-0.46399998664855957,6.375,6.4039998054504395,0.09099999815225601,0.0,0.0,0.09099999815225601,0.09099999815225601,14.569000244140625,5.9039998054504395,0.18299999833106995,0.09099999815225601,1.0,15.0,138.49749755859375,3436.9326171875,28.090686798095703,29.200000762939453,0.05031956359744072,576.2210083007812,4872105,937.025743466293,91.89153212578432
3386,0.0,0.0,4109.0,8.439000129699707,7.961999893188477,8.869000434875488,-0.09099999815225601,268.3280029296875,0.27799999713897705,0.18299999833106995,3.1589999198913574,0.0,0.0,0.0,0.09200000017881393,0.09200000017881393,0.20499999821186066,0.09099999815225601,4.073999881744385,0.09099999815225601,3.0,8.0,3.744999885559082,3621.617431640625,27.51508140563965,0.02250000089406967,10.627487182617188,610.97802734375,4872284,7496.204460398962,87.56524017300784
3387,0.09200000017881393,0.09200000017881393,0.0,0.09099999815225601,2.4700000286102295,5.835999965667725,9.01099967956543,287.4729919433594,0.0,2.871999979019165,6.133999824523926,0.1860000044107437,0.09200000017881393,0.0,0.9940000176429749,0.9940000176429749,5.420000076293945,2.5490000247955322,0.9319999814033508,0.3779999911785126,1.0,7.0,331.25,3556.699951171875,27.710269927978516,30.732500076293945,0.09386260062456131,589.72900390625,4872497,937.0272268953559,-139.3987065418002
3388,0.0,0.0,0.0,0.4729999899864197,1.684999942779541,1.784000039100647,6.361000061035156,299.9739990234375,-0.3709999918937683,6.395999908447266,6.374000072479248,0.0,0.0,0.0,0.09099999815225601,0.09099999815225601,14.487000465393066,5.8480000495910645,0.18299999833106995,0.0,1.0,17.0,140.7324981689453,3436.777587890625,28.09439468383789,29.299999237060547,0.05031956359744072,576.18701171875,4872498,1874.0537121368548,61.392963835675225
3389,1.149999976158142,1.149999976158142,0.0,0.0,1.5089999437332153,3.3389999866485596,8.75,302.1940002441406,0.09099999815225601,3.9489998817443848,8.83899974822998,1.149999976158142,1.1779999732971191,0.0,0.8230000138282776,0.8230000138282776,15.876999855041504,4.105000019073486,0.4569999873638153,2.046999931335449,2.0,20.0,203.10000610351562,3422.232421875,28.14208221435547,21.899999618530273,0.02789166383445263,573.8079833984375,4872499,1874.0537117917063,98.16514688868769
3390,0.0,0.0,0.0,0.49900001287460327,1.6059999465942383,1.7719999551773071,6.2779998779296875,299.8949890136719,-0.38199999928474426,6.485000133514404,6.2870001792907715,0.09099999815225601,0.0,0.0,0.0,0.0,14.442999839782715,5.921000003814697,0.09099999815225601,0.0,4.0,13.0,142.11749267578125,3437.37255859375,28.09351921081543,29.600000381469727,0.05031956359744072,576.27197265625,4872708,937.0279707713084,0.39560496455091754
3391,0.09200000017881393,0.09200000017881393,0.0,0.09099999815225601,2.4700000286102295,5.835999965667725,9.01099967956543,287.4729919433594,0.0,2.871999979019165,6.133999824523926,0.1860000044107437,0.09200000017881393,0.0,0.9940000176429749,0.9940000176429749,5.420000076293945,2.5490000247955322,0.9319999814033508,0.3779999911785126,1.0,7.0,331.25,3556.699951171875,27.710269927978516,30.732500076293945,0.09386260062456131,589.72900390625,4872921,937.0287127472542,-98.39298863450166
3392,0.0,0.0,0.0,0.4729999899864197,1.684999942779541,1.784000039100647,6.361000061035156,299.9739990234375,-0.3709999918937683,6.395999908447266,6.374000072479248,0.0,0.0,0.0,0.09099999815225601,0.09099999815225601,14.487000465393066,5.8480000495910645,0.18299999833106995,0.0,1.0,17.0,140.7324981689453,3436.777587890625,28.09439468383789,29.299999237060547,0.05031956359744072,576.18701171875,4872923,937.0287123912403,30.89434657674063
3393,0.46399998664855957,0.46399998664855957,0.0,3.7109999656677246,3.568000078201294,3.375999927520752,3.3429999351501465,293.0799865722656,-1.1269999742507935,7.939000129699707,2.6110000610351562,0.46399998664855957,5.202000141143799,0.0,0.9779999852180481,0.9779999852180481,10.810999870300293,6.127999782562256,1.0440000295639038,3.7130000591278076,2.0,6.0,584.8125,3516.175048828125,27.863544464111328,51.79999923706055,0.06951337307691574,583.6420288085938,4873106,937.0294544294577,-5.386311950145996
3394,0.0,0.0,0.0,0.38199999928474426,1.7330000400543213,1.875,6.322000026702881,300.02099609375,-0.27799999713897705,6.418000221252441,6.34499979019165,0.09300000220537186,0.0,0.0,0.09099999815225601,0.09099999815225601,14.406000137329102,5.793000221252441,0.20499999821186066,0.09300000220537186,0.0,19.0,144.85000610351562,3436.949951171875,28.096248626708984,29.670000076293945,0.06085708364844322,576.1530151367188,4873107,1874.0589079712265,107.14128635305751
3395,0.0,0.0,0.0,0.3709999918937683,1.8109999895095825,1.8910000324249268,6.406000137329102,300.1000061035156,-0.27799999713897705,6.328999996185303,6.432000160217285,0.09300000220537186,0.0,0.0,0.18299999833106995,0.18299999833106995,14.449999809265137,5.718999862670898,0.28999999165534973,0.09300000220537186,0.0,17.0,143.5500030517578,3436.35009765625,28.097082138061523,29.309999465942383,0.06085708364844322,576.0679931640625,4873302,937.0301963237365,76.35636430319964
3396,1.1130000352859497,1.1130000352859497,0.0,0.28999999165534973,1.0570000410079956,2.0810000896453857,5.215000152587891,299.03900146484375,-0.18299999833106995,7.5960001945495605,5.191999912261963,1.2039999961853027,1.1130000352859497,0.0,0.8690000176429749,0.8690000176429749,13.78600025177002,6.6020002365112305,0.3310000002384186,0.2750000059604645,2.0,10.0,158.0,3448.47509765625,28.05510139465332,33.849998474121094,0.06273262947797775,577.2239990234375,4873709,937.0316801765875,-20.104391941421486
3397,1.2039999961853027,1.2039999961853027,0.0,0.20499999821186066,1.0369999408721924,2.115000009536743,5.135000228881836,298.9599914550781,-0.09099999815225601,7.684999942779541,5.105999946594238,1.2940000295639038,1.2039999961853027,0.0,0.9559999704360962,0.9559999704360962,13.748000144958496,6.6620001792907715,0.4099999964237213,0.3659999966621399,1.0,11.0,158.0,3449.5048828125,28.05022621154785,33.970001220703125,0.06273262947797775,577.3090209960938,4873931,937.0324243111185,-50.82788189378701
3398,0.4620000123977661,0.4620000123977661,0.0,0.5889999866485596,1.9500000476837158,2.868000030517578,7.995999813079834,301.6520080566406,-0.46000000834465027,4.697999954223633,8.083999633789062,0.4620000123977661,0.5860000252723694,0.0,0.12999999523162842,0.12999999523162842,15.29699993133545,4.38100004196167,0.18299999833106995,1.6699999570846558,2.0,7.0,187.3699951171875,3427.735107421875,28.13051986694336,24.11750030517578,0.059967685490846634,574.4190063476562,4873932,937.0324243008108,-4.831805537544216
3399,0.0,0.0,4109.0,8.895000457763672,7.560999870300293,9.300000190734863,0.0,268.3080139160156,0.09099999815225601,0.49399998784065247,2.8010001182556152,0.0,0.09200000017881393,0.0,0.09300000220537186,0.09300000220537186,0.26100000739097595,0.20499999821186066,4.534999847412109,0.0,2.0,5.0,2.825000047683716,3620.237548828125,27.99041748046875,0.0,12.551767349243164,611.1060180664062,4874364,937.0339063005374,23.25822007093615
3400,0.0,0.0,4109.0,8.852999687194824,7.644999980926514,9.223999977111816,0.09099999815225601,268.3840026855469,0.0,0.4099999964237213,2.890000104904175,0.0,0.09099999815225601,0.0,0.12999999523162842,0.12999999523162842,0.2070000022649765,0.28999999165534973,4.486000061035156,0.09099999815225601,0.0,6.0,2.9749999046325684,3620.46240234375,27.912918090820312,0.0,12.551767349243164,611.02001953125,4874365,2811.101027452348,110.42650166956585
3401,0.6980000138282776,0.6980000138282776,0.0,0.4099999964237213,1.875,3.2039999961853027,8.317000389099121,302.0150146484375,-0.28999999165534973,4.394000053405762,8.420999526977539,0.6980000138282776,0.718999981880188,0.0,0.49399998784065247,0.49399998784065247,15.4350004196167,4.079999923706055,0.46000000834465027,2.046999931335449,1.0,17.0,210.5500030517578,3426.52490234375,28.13864517211914,23.362499237060547,0.02535165660083294,574.0440063476562,4874367,937.0339071873751,79.345841170063
3402,0.0,0.0,4109.0,8.895000457763672,7.560999870300293,9.300000190734863,0.0,268.3080139160156,0.09099999815225601,0.49399998784065247,2.8010001182556152,0.0,0.09200000017881393,0.0,0.09300000220537186,0.09300000220537186,0.26100000739097595,0.20499999821186066,4.534999847412109,0.0,2.0,5.0,2.825000047683716,3620.237548828125,27.99041748046875,0.0,12.551767349243164,611.1060180664062,4874581,937.034650289902,65.20022879670972
3403,0.0,0.0,4109.0,8.852999687194824,7.644999980926514,9.223999977111816,0.09099999815225601,268.3840026855469,0.0,0.4099999964237213,2.890000104904175,0.0,0.09099999815225601,0.0,0.12999999523162842,0.12999999523162842,0.2070000022649765,0.28999999165534973,4.486000061035156,0.09099999815225601,0.0,6.0,2.9749999046325684,3620.46240234375,27.912918090820312,0.0,12.551767349243164,611.02001953125,4874790,937.0353904475328,108.21014521553339
3404,0.0,0.0,4213.0,9.288000106811523,6.936999797821045,9.890000343322754,0.18299999833106995,267.8299865722656,0.7319999933242798,0.09300000220537186,2.1549999713897705,0.0,0.0,0.0,0.1850000023841858,0.1850000023841858,0.12999999523162842,0.3659999966621399,4.985000133514404,0.1860000044107437,1.0,0.0,1.8949999809265137,3620.72509765625,28.41654396057129,0.05249999836087227,9.147642135620117,611.6749877929688,4874994,3748.143049125618,110.6063271574676
3405,0.26100000739097595,0.26100000739097595,0.0,0.8669999837875366,2.2760000228881836,3.13100004196167,7.888000011444092,301.8370056152344,-0.7400000095367432,4.8420000076293945,8.006999969482422,0.27399998903274536,0.26100000739097595,0.0,0.4729999899864197,0.4729999899864197,14.994999885559082,4.105999946594238,0.3310000002384186,1.7699999809265137,3.0,15.0,201.69000244140625,3431.695068359375,28.133020401000977,24.697500228881836,0.044583287090063095,574.281005859375,4876763,1874.0833970253261,114.91185337206659
3406,0.3310000002384186,0.3310000002384186,0.0,3.1019999980926514,2.8989999294281006,1.8320000171661377,2.0510001182556152,294.6700134277344,0.09200000017881393,9.175000190734863,1.3270000219345093,0.3310000002384186,4.51200008392334,0.0,0.18299999833106995,0.18299999833106995,11.824000358581543,7.328999996185303,0.4620000123977661,2.2339999675750732,0.0,3.0,506.75,3507.78759765625,27.94426918029785,50.224998474121094,0.06529358774423599,582.0419921875,4877721,937.0450358147195,-65.7142998865567
3407,0.0,0.0,0.0,-1.2369999885559082,1.3489999771118164,2.875999927520752,17.856000900268555,310.75799560546875,2.2260000705718994,4.894000053405762,11.225000381469727,0.09099999815225601,0.0,0.0,0.2070000022649765,0.2070000022649765,21.320999145507812,0.38199999928474426,0.09200000017881393,0.09099999815225601,1.0,13.0,119.86250305175781,3336.3125,28.431251525878906,16.662500381469727,0.366144061088562,564.7899780273438,4877722,937.0450359262159,72.26208609238464
3408,0.0,0.0,0.0,-1.2599999904632568,1.3769999742507935,2.875999927520752,17.94700050354004,310.8380126953125,2.2260000705718994,4.968999862670898,11.225000381469727,0.0,0.0,0.0,0.26100000739097595,0.26100000739097595,21.35700035095215,0.3330000042915344,0.18299999833106995,0.0,2.0,13.0,118.1875,3335.4375,28.431251525878906,16.6875,0.366144061088562,564.7050170898438,4878708,8433.42089875445,87.21090937134363
3409,0.3330000042915344,0.3330000042915344,0.0,0.9150000214576721,0.9200000166893005,0.09099999815225601,2.4809999465942383,296.84100341796875,0.0,10.595000267028809,2.2679998874664307,0.3330000042915344,2.9590001106262207,0.0,1.4110000133514404,1.4110000133514404,12.194999694824219,8.383999824523926,0.656000018119812,1.8880000114440918,1.0,10.0,347.25,3474.114990234375,28.00493621826172,39.5,0.023688804358243942,579.7080078125,4878950,937.0487439985336,-32.952382141301015
3410,-0.28999999165534973,-0.28999999165534973,3703.0,9.944000244140625,4.956999778747559,11.829999923706055,1.2039999961853027,266.5559997558594,2.7109999656677246,-0.09099999815225601,0.18299999833106995,-0.18299999833106995,-0.20499999821186066,0.0,0.28999999165534973,0.28999999165534973,0.46000000834465027,0.18299999833106995,6.718999862670898,0.18299999833106995,1.0,4.0,0.3164556920528412,3643.949462890625,28.127851486206055,2.240506410598755,18.650684356689453,613.2849731445312,4879432,4685.2466399096,80.85164211321377
3411,-0.20499999821186066,-0.20499999821186066,3703.0,9.751999855041504,4.755000114440918,12.03499984741211,1.399999976158142,266.4580078125,2.9100000858306885,0.09200000017881393,0.0,-0.09300000220537186,-0.1860000044107437,0.0,0.2070000022649765,0.2070000022649765,0.39100000262260437,0.3779999911785126,6.918000221252441,0.3659999966621399,1.0,5.0,0.47749999165534973,3638.885009765625,27.963106155395508,2.5,35.01858139038086,613.4249877929688,4879914,937.0517120483848,37.114000336960814
3412,-0.3310000002384186,-0.3310000002384186,3703.0,9.934000015258789,4.923999786376953,11.875,1.222000002861023,266.6090087890625,2.7320001125335693,-0.09099999815225601,0.18299999833106995,-0.20499999821186066,-0.26100000739097595,0.0,0.3310000002384186,0.3310000002384186,0.5210000276565552,0.20499999821186066,6.781000137329102,0.18299999833106995,2.0,7.0,0.2874999940395355,3645.02490234375,28.149690628051758,2.299999952316284,35.01858139038086,613.2529907226562,4879915,937.0517112435684,116.73232068526116
3413,0.3310000002384186,0.3310000002384186,0.0,1.4639999866485596,1.4900000095367432,0.0,1.9980000257492065,296.4639892578125,0.09300000220537186,10.984000205993652,1.7100000381469727,0.3310000002384186,3.0280001163482666,0.0,0.902999997138977,0.902999997138977,11.869999885559082,8.756999969482422,0.7049999833106995,1.5529999732971191,1.0,9.0,388.25,3478.547607421875,28.000411987304688,40.6775016784668,0.06419847160577774,580.1519775390625,4879921,937.0517126911977,-5.02190494016252
3414,-0.3310000002384186,-0.3310000002384186,3703.0,9.934000015258789,4.923999786376953,11.875,1.222000002861023,266.6090087890625,2.7320001125335693,-0.09099999815225601,0.18299999833106995,-0.20499999821186066,-0.26100000739097595,0.0,0.3310000002384186,0.3310000002384186,0.5210000276565552,0.20499999821186066,6.781000137329102,0.18299999833106995,2.0,7.0,0.2874999940395355,3645.02490234375,28.149690628051758,2.299999952316284,35.01858139038086,613.2529907226562,4880136,937.0524544454803,104.27538197140832
3415,0.39100000262260437,0.39100000262260437,0.0,1.371999979019165,1.399999976158142,0.0,2.049999952316284,296.5419921875,0.09300000220537186,11.071999549865723,1.784000039100647,0.39100000262260437,2.9820001125335693,0.0,0.9789999723434448,0.9789999723434448,11.892999649047852,8.677000045776367,0.675000011920929,1.5829999446868896,1.0,9.0,382.25,3477.902587890625,28.002079010009766,40.5724983215332,0.06419847160577774,580.0659790039062,4880139,1874.1049064203437,-5.580528456005712
3416,0.718999981880188,0.718999981880188,0.0,1.0369999408721924,0.09300000220537186,19.29400062561035,10.890999794006348,258.6719970703125,1.3109999895095825,9.331999778747559,9.057999610900879,0.7200000286102295,0.718999981880188,0.0,0.09099999815225601,0.09099999815225601,0.27799999713897705,9.734000205993652,15.413999557495117,9.72599983215332,2.0,8.0,20.049999237060547,3601.800048828125,27.0049991607666,31.049999237060547,0.1340559422969818,622.364990234375,4880397,937.0531922185844,84.13075033900076
3417,-0.26100000739097595,-0.26100000739097595,3703.0,9.843000411987305,4.8420000076293945,11.954999923706055,1.3109999895095825,266.5329895019531,2.819999933242798,0.0,0.09200000017881393,-0.12999999523162842,-0.2070000022649765,0.0,0.26100000739097595,0.26100000739097595,0.46000000834465027,0.28999999165534973,6.848999977111816,0.27399998903274536,1.0,7.0,0.3824999928474426,3641.955078125,28.056398391723633,2.4000000953674316,35.01858139038086,613.3389892578125,4880399,937.053192309133,108.94298860689591
3418,-0.3709999918937683,-0.3709999918937683,4109.0,10.225000381469727,6.008999824523926,10.855999946594238,0.27799999713897705,267.5899963378906,1.6009999513626099,-0.1860000044107437,1.371999979019165,-0.3709999918937683,-0.27799999713897705,0.0,0.4620000123977661,0.4620000123977661,0.4729999899864197,0.12999999523162842,5.952000141143799,0.09099999815225601,1.0,11.0,0.095238097012043,3648.52392578125,28.384920120239258,0.9523809552192688,14.604439735412598,612.1370239257812,4880627,3748.2127749323486,84.36972505049178
3419,0.5210000276565552,0.5210000276565552,0.0,0.996999979019165,0.09099999815225601,19.187999725341797,10.711000442504883,258.875,1.36899995803833,9.14900016784668,8.875,0.5389999747276306,0.5210000276565552,0.0,0.09300000220537186,0.09300000220537186,0.18299999833106995,9.543999671936035,15.267999649047852,9.536999702453613,5.0,7.0,20.149999618530273,3601.39990234375,26.998332977294922,31.149999618530273,0.1340559422969818,622.1619873046875,4880852,937.0546777108271,49.086942440596545
3420,0.0,0.0,0.0,-0.8790000081062317,0.996999979019165,2.505000114440918,17.819000244140625,310.9389953613281,1.8550000190734863,5.113999843597412,10.854000091552734,0.09099999815225601,0.0,0.0,0.12999999523162842,0.12999999523162842,20.979999542236328,0.7049999833106995,0.12999999523162842,0.0,1.0,18.0,125.11750030517578,3336.75,28.435834884643555,17.352500915527344,0.3218584954738617,564.6500244140625,4880861,10307.597053979582,199.6766241261864
3421,0.5210000276565552,0.5210000276565552,0.0,0.996999979019165,0.09099999815225601,19.187999725341797,10.711000442504883,258.875,1.36899995803833,9.14900016784668,8.875,0.5389999747276306,0.5210000276565552,0.0,0.09300000220537186,0.09300000220537186,0.18299999833106995,9.543999671936035,15.267999649047852,9.536999702453613,5.0,7.0,20.149999618530273,3601.39990234375,26.998332977294922,31.149999618530273,0.1340559422969818,622.1619873046875,4881081,937.0554177985578,92.21234947323832
3422,0.5210000276565552,0.5210000276565552,0.0,0.996999979019165,0.09099999815225601,19.187999725341797,10.711000442504883,258.875,1.36899995803833,9.14900016784668,8.875,0.5389999747276306,0.5210000276565552,0.0,0.09300000220537186,0.09300000220537186,0.18299999833106995,9.543999671936035,15.267999649047852,9.536999702453613,5.0,7.0,20.149999618530273,3601.39990234375,26.998332977294922,31.149999618530273,0.1340559422969818,622.1619873046875,4881082,937.0554173445578,31.213093518350163
3423,-0.39100000262260437,-0.39100000262260437,4109.0,10.352999687194824,5.889999866485596,10.982999801635742,0.38199999928474426,267.5669860839844,1.7230000495910645,-0.27799999713897705,1.284000039100647,-0.39100000262260437,-0.3330000042915344,0.0,0.49900001287460327,0.49900001287460327,0.5569999814033508,0.0,6.081999778747559,0.0,0.0,11.0,0.007499999832361937,3650.10498046875,28.383270263671875,1.0575000047683716,14.604439735412598,612.1900024414062,4881089,937.05541794886,77.79434244095359
3424,-0.46000000834465027,-0.39100000262260437,4109.0,10.303999900817871,5.974999904632568,10.906000137329102,0.3709999918937683,267.6419982910156,1.6410000324249268,-0.26100000739097595,1.375,-0.3310000002384186,-0.3709999918937683,0.0,0.5350000262260437,0.5350000262260437,0.5640000104904175,0.09099999815225601,6.0229997634887695,0.0,0.0,12.0,0.08564231544733047,3648.672607421875,28.3847599029541,0.9571788311004639,14.604439735412598,612.10400390625,4881090,1874.110835950411,-0.9907338267060749
