gab,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1638,0.8399999737739563,0.8399999737739563,0.0,1.24399995803833,-0.13099999725818634,1.4040000438690186,0.7419999837875366,280.1400146484375,0.2619999945163727,14.128999710083008,636.458984375,0.8399999737739563,12.126999855041504,0.0,0.9279999732971191,0.9279999732971191,5.071000099182129,150.57899475097656,0.875,10.352999687194824,1.0,4.0,36.974998474121094,1978.81005859375,25.713977813720703,70.4175033569336,0.14279387891292572,459.6659851074219,9184967,949.6562131867514,44.112658899055184
1639,6.710000038146973,6.710000038146973,0.0,0.46399998664855957,-0.3709999918937683,4.3979997634887695,3.8959999084472656,290.9859924316406,0.5870000123977661,23.1299991607666,629.0579833984375,6.710000038146973,22.277000427246094,0.0,1.2380000352859497,1.2380000352859497,1.6009999513626099,138.46499633789062,1.6699999570846558,20.413999557495117,3.0,14.0,148.9600067138672,2006.1400146484375,25.619125366210938,114.49749755859375,0.08531542867422104,460.81298828125,9185038,949.6554252377655,73.3351523318982
1640,4.763000011444092,4.763000011444092,0.0,0.46399998664855957,0.0,5.327000141143799,2.6710000038146973,277.0429992675781,0.09300000220537186,13.093999862670898,638.3560180664062,4.763000011444092,10.543000221252441,0.0,0.9860000014305115,0.9860000014305115,1.6519999504089355,152.95700073242188,3.0889999866485596,9.09000015258789,3.0,7.0,65.7249984741211,1946.9024658203125,25.58053970336914,86.08000183105469,0.1606932282447815,459.9530029296875,9185050,949.6552079231519,21.852586062409557
1641,4.683000087738037,4.683000087738037,0.0,0.593999981880188,0.09300000220537186,5.247000217437744,2.7279999256134033,277.1709899902344,0.0,13.206999778747559,638.2269897460938,4.683000087738037,10.663000106811523,0.0,0.9860000014305115,0.9860000014305115,1.6720000505447388,152.99400329589844,3.0829999446868896,9.20300006866455,5.0,9.0,64.2249984741211,1947.552490234375,25.58137321472168,86.58000183105469,0.18322478234767914,460.04998779296875,9185074,949.6548490986657,60.56915962390388
1642,5.693999767303467,5.693999767303467,0.0,1.6440000534057617,-0.46399998664855957,3.806999921798706,2.821000099182129,290.2959899902344,0.5569999814033508,22.525999069213867,629.2340087890625,5.693999767303467,21.54199981689453,0.0,0.8399999737739563,0.8399999737739563,1.2890000343322754,139.65699768066406,2.7829999923706055,19.670000076293945,1.0,14.0,119.6500015258789,2002.3349609375,25.66614532470703,132.84249877929688,0.08900826424360275,461.2850036621094,9185143,1899.3081866284665,109.67574093073675
1643,2.6040000915527344,2.6040000915527344,0.0,7.479000091552734,0.593999981880188,6.565000057220459,6.869999885559082,282.7439880371094,-0.1850000023841858,20.878999710083008,631.0780029296875,2.6040000915527344,18.30500030517578,0.0,0.2930000126361847,0.2930000126361847,0.33399999141693115,153.82699584960938,8.829999923706055,16.875,3.0,7.0,153.70249938964844,1927.0374755859375,25.473459243774414,88.75,0.11935446411371231,467.5480041503906,9186550,1899.273977966317,55.25026091750628
1644,12.980999946594238,12.980999946594238,457.0,2.808000087738037,0.0,2.503999948501587,5.784999847412109,298.2919921875,0.09300000220537186,36.393001556396484,614.7429809570312,12.980999946594238,31.48699951171875,0.0,0.1860000044107437,0.1860000044107437,3.2669999599456787,147.03700256347656,10.324000358581543,32.483001708984375,1.0,8.0,299.79998779296875,1940.5625,25.67164421081543,149.89999389648438,0.2858922779560089,480.8039855957031,9189730,949.6035626734638,40.67256501767631
1645,7.765999794006348,7.765999794006348,0.0,5.622000217437744,0.7059999704360962,2.9639999866485596,4.418000221252441,310.8299865722656,0.0,50.404998779296875,600.8060302734375,7.765999794006348,17.77899932861328,0.0,0.09300000220537186,0.09300000220537186,0.2070000022649765,144.79100036621094,7.460999965667725,46.5099983215332,2.0,12.0,364.5325012207031,1946.5975341796875,25.581668853759766,199.3975067138672,0.14433424174785614,493.5060119628906,9192884,949.567583028519,-6.1375736602771545
1646,7.73199987411499,7.73199987411499,0.0,5.492000102996826,0.6690000295639038,3.0840001106262207,4.4070000648498535,310.9590148925781,0.09300000220537186,50.52899932861328,600.677001953125,7.73199987411499,17.66900062561035,0.0,0.09300000220537186,0.09300000220537186,0.1860000044107437,144.74200439453125,7.329999923706055,46.6349983215332,5.0,16.0,374.5924987792969,1945.7774658203125,25.57833480834961,198.17750549316406,0.14433424174785614,493.6059875488281,9192887,949.5674893268747,45.93093815748416
1647,6.046000003814697,6.046000003814697,0.0,1.5770000219345093,0.0,5.26200008392334,7.380000114440918,315.00299072265625,0.2930000126361847,55.38600158691406,595.968994140625,6.046000003814697,12.871999740600586,0.0,0.09300000220537186,0.09300000220537186,0.2070000022649765,144.96400451660156,3.0320000648498535,42.895999908447266,3.0,5.0,418.177490234375,1929.3375244140625,25.441646575927734,200.15249633789062,0.12940923869609833,498.2760009765625,9193765,1899.1067534990184,46.18680491635721
1648,2.757999897003174,2.757999897003174,0.0,5.203000068664551,0.49900001287460327,8.753999710083008,3.990000009536743,321.8169860839844,-0.1860000044107437,65.05699920654297,587.1849975585938,2.946000099182129,2.757999897003174,0.0,0.1860000044107437,0.1860000044107437,2.7829999923706055,148.50399780273438,0.7649999856948853,34.319000244140625,4.0,8.0,375.9750061035156,1894.487548828125,25.3188533782959,231.3874969482422,0.8632705211639404,508.4440002441406,9195586,949.5199297841224,-29.045337203178576
1649,2.7279999256134033,2.7279999256134033,0.0,5.185999870300293,0.41499999165534973,8.71399974822998,3.937000036239624,321.8919982910156,-0.27799999713897705,65.09300231933594,587.1300048828125,2.9040000438690186,2.7279999256134033,0.0,0.1860000044107437,0.1860000044107437,2.8570001125335693,148.42300415039062,0.675000011920929,34.25600051879883,5.0,25.0,378.7449951171875,1895.08251953125,25.319061279296875,231.58250427246094,0.8632705211639404,508.4519958496094,9195587,949.5199301515413,-30.050728884872992
1650,3.3610000610351562,3.3610000610351562,0.0,5.202000141143799,2.434999942779541,9.128000259399414,5.104000091552734,320.62200927734375,0.0,65.2300033569336,587.6890258789062,3.3610000610351562,3.569000005722046,0.0,0.1850000023841858,0.1850000023841858,0.2619999945163727,151.072998046875,3.197999954223633,35.17300033569336,4.0,23.0,236.55844116210938,1879.45458984375,25.274024963378906,238.532470703125,32.93252944946289,509.37200927734375,9195711,949.5163442780206,11.601005259788497
1651,2.821000099182129,2.821000099182129,0.0,5.578000068664551,0.2930000126361847,6.7129998207092285,3.0280001163482666,326.9230041503906,0.0,68.49199676513672,582.9329833984375,2.821000099182129,3.302999973297119,0.0,0.1860000044107437,0.1860000044107437,5.9720001220703125,144.44400024414062,0.656000018119812,29.849000930786133,3.0,8.0,493.29998779296875,1909.885009765625,25.316102981567383,288.1025085449219,0.3889335095882416,510.20001220703125,9195749,949.5157105705679,114.76393781779504
1652,0.2070000022649765,0.2070000022649765,781.0,2.5789999961853027,0.09300000220537186,3.234999895095825,2.1649999618530273,331.885009765625,0.2070000022649765,74.34200286865234,577.2659912109375,0.2070000022649765,5.39300012588501,1.0,0.0,0.0,4.303999900817871,145.4459991455078,0.9319999814033508,24.256999969482422,2.0,12.0,369.70001220703125,1878.2249755859375,25.42510414123535,298.75,0.5491292476654053,515.8469848632812,9196777,949.4966155644895,-1.6699108423588938
1653,1.7719999551773071,1.7719999551773071,699.0,1.972000002861023,0.2070000022649765,1.5759999752044678,2.365000009536743,342.1300048828125,0.0,85.25299835205078,566.3359985351562,1.7719999551773071,4.040999889373779,0.0,0.09300000220537186,0.09300000220537186,3.0999999046325684,145.8679962158203,11.666999816894531,13.526000022888184,0.0,5.0,367.7875061035156,1856.9000244140625,25.441041946411133,332.75,0.36152371764183044,525.656005859375,9198625,949.4625841089287,121.0070699009287
1654,9.906000137329102,9.906000137329102,0.0,3.73799991607666,0.5559999942779541,23.54199981689453,23.114999771118164,450.50201416015625,0.1860000044107437,9.72700023651123,451.4219970703125,9.906000137329102,16.32900047302246,1.0,0.0,0.0,0.2930000126361847,191.06500244140625,1.3020000457763672,16.83799934387207,2.0,8.0,551.0250244140625,1657.925048828125,25.077085494995117,709.3375244140625,0.09779161959886551,635.9710083007812,9225936,948.9491102718164,-25.68397315635443
1655,1.4950000047683716,1.4950000047683716,0.0,0.0,0.09300000220537186,14.630999565124512,16.25200080871582,591.7930297851562,0.46399998664855957,14.902999877929688,297.65899658203125,1.4950000047683716,2.11299991607666,0.0,2.2950000762939453,2.2950000762939453,2.4149999618530273,99.73300170898438,4.61899995803833,0.09300000220537186,2.0,17.0,568.1475219726562,1573.5150146484375,25.21027183532715,493.9100036621094,0.06057917699217796,765.5390014648438,9248537,2844.532476203306,19.913506290863264
1656,1.621999979019165,1.621999979019165,0.0,-0.09300000220537186,0.1850000023841858,14.663999557495117,16.27899932861328,591.7559814453125,0.3709999918937683,14.982000350952148,297.635986328125,1.621999979019165,1.9830000400543213,0.0,2.1640000343322754,2.1640000343322754,2.316999912261963,99.73300170898438,4.605000019073486,0.1850000023841858,1.0,15.0,567.4349975585938,1573.532470703125,25.210229873657227,494.9800109863281,0.047647979110479355,765.5999755859375,9248550,948.1763350079041,13.87078053403642
1657,0.3709999918937683,0.3709999918937683,0.0,1.1160000562667847,-0.09300000220537186,14.638999938964844,16.132999420166016,591.864013671875,0.2070000022649765,15.680000305175781,297.9620056152344,1.0570000410079956,0.3709999918937683,0.0,0.414000004529953,0.414000004529953,0.46299999952316284,100.41100311279297,5.434999942779541,1.5989999771118164,2.0,6.0,527.8499755859375,1560.25,25.273332595825195,492.3125,0.08423799276351929,765.8870239257812,9248731,948.1689516546387,-65.24741181289373
1658,0.27799999713897705,0.27799999713897705,0.0,1.187000036239624,-0.1850000023841858,14.725000381469727,16.215999603271484,591.7830200195312,0.2930000126361847,15.77299976348877,297.8869934082031,1.0019999742507935,0.27799999713897705,0.0,0.38199999928474426,0.38199999928474426,0.414000004529953,100.34700012207031,5.389999866485596,1.5850000381469727,2.0,5.0,524.8200073242188,1559.9625244140625,25.275104522705078,491.2974853515625,0.08135572820901871,765.9760131835938,9248755,948.16842370675,-49.550544597448834
1659,0.2619999945163727,0.2619999945163727,0.0,1.378000020980835,0.0,14.743000030517578,16.219999313354492,591.791015625,0.46399998664855957,15.86299991607666,297.9179992675781,1.11899995803833,0.2619999945163727,0.0,0.1850000023841858,0.1850000023841858,0.2070000022649765,100.41699981689453,5.510000228881836,1.7619999647140503,1.0,7.0,522.2999877929688,1559.4375,25.276561737060547,496.6625061035156,0.08376249670982361,766.010986328125,9248795,1896.3349986064552,22.27237211158986
1660,0.13099999725818634,0.13099999725818634,0.0,1.3899999856948853,-0.09300000220537186,14.86299991607666,16.343000411987305,591.6649780273438,0.49900001287460327,15.956999778747559,297.78900146484375,0.9980000257492065,0.13099999725818634,0.0,0.2930000126361847,0.2930000126361847,0.27799999713897705,100.28600311279297,5.386000156402588,1.6670000553131104,0.0,4.0,522.2999877929688,1559.4375,25.276561737060547,493.6625061035156,0.08376249670982361,766.1270141601562,9248805,948.1671026368407,-9.380651949638196
1661,0.1860000044107437,0.1860000044107437,0.0,1.2610000371932983,-0.1850000023841858,14.810999870300293,16.299999237060547,591.7020263671875,0.38199999928474426,15.864999771118164,297.8110046386719,0.9539999961853027,0.1860000044107437,0.0,0.3700000047683716,0.3700000047683716,0.38199999928474426,100.28299713134766,5.3460001945495605,1.5770000219345093,2.0,5.0,524.4600219726562,1559.887451171875,25.275312423706055,491.0924987792969,0.08135572820901871,766.0650024414062,9248806,5689.006048241794,1.8973355311821178
1662,0.2070000022649765,0.2070000022649765,0.0,1.4479999542236328,0.0,14.829000473022461,16.30299949645996,591.708984375,0.5410000085830688,15.956000328063965,297.8420104980469,1.0839999914169312,0.2070000022649765,0.0,0.2070000022649765,0.2070000022649765,0.1850000023841858,100.35299682617188,5.468999862670898,1.7599999904632568,1.0,3.0,520.5,1559.0625,25.277603149414062,496.4375,0.08376249670982361,766.0999755859375,9248816,948.1668372174263,-11.789757308931476
1663,0.13099999725818634,0.13099999725818634,0.0,1.3899999856948853,-0.09300000220537186,14.86299991607666,16.343000411987305,591.6649780273438,0.49900001287460327,15.956999778747559,297.78900146484375,0.9980000257492065,0.13099999725818634,0.0,0.2930000126361847,0.2930000126361847,0.27799999713897705,100.28600311279297,5.386000156402588,1.6670000553131104,0.0,4.0,522.2999877929688,1559.4375,25.276561737060547,493.6625061035156,0.08376249670982361,766.1270141601562,9248828,948.1665759814432,-11.865320902416956
1664,0.0,0.0,0.0,1.2599999904632568,0.0,14.982999801635742,16.466999053955078,591.5390014648438,0.38199999928474426,16.051000595092773,297.65899658203125,0.8790000081062317,0.0,0.0,0.33399999141693115,0.33399999141693115,0.33399999141693115,100.15499877929688,5.26200008392334,1.5740000009536743,1.0,5.0,523.739990234375,1559.737548828125,25.275728225708008,490.6824951171875,0.08135572820901871,766.2429809570312,9248837,948.166308685475,68.06041454324084
1665,0.09300000220537186,0.09300000220537186,0.0,1.3359999656677246,0.0,14.949000358581543,16.427000045776367,591.5830078125,0.47200000286102295,16.049999237060547,297.7130126953125,0.9670000076293945,0.09300000220537186,0.0,0.2930000126361847,0.2930000126361847,0.2619999945163727,100.22200012207031,5.34499979019165,1.6670000553131104,0.0,5.0,521.219970703125,1559.2125244140625,25.27718734741211,493.447509765625,0.08376249670982361,766.2160034179688,9248851,4740.8302278566825,26.205875915343384
1666,0.09300000220537186,0.09300000220537186,0.0,1.13100004196167,0.0,15.104000091552734,16.590999603271484,591.4130249023438,0.27799999713897705,16.145999908447266,297.5299987792969,0.7639999985694885,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,0.38199999928474426,100.02400207519531,5.138000011444092,1.4819999933242798,1.0,7.0,527.1199951171875,1560.449951171875,25.274208068847656,489.0274963378906,0.08135572820901871,766.3579711914062,9248868,9481.65565074509,115.77017540971335
1667,0.2070000022649765,0.2070000022649765,0.0,0.3709999918937683,-0.27799999713897705,15.72700023651123,17.259000778198242,590.7249755859375,0.3700000047683716,16.47100067138672,296.7690124511719,0.2070000022649765,0.41499999165534973,0.0,0.5860000252723694,0.5860000252723694,0.746999979019165,99.16200256347656,4.184999942779541,0.5630000233650208,1.0,9.0,577.8499755859375,1569.4124755859375,25.248958587646484,486.8374938964844,0.05927075073122978,766.8930053710938,9248934,2844.4883061462183,-19.365931800893392
1668,0.2619999945163727,0.2619999945163727,0.0,0.27799999713897705,-0.1860000044107437,15.810999870300293,17.340999603271484,590.6430053710938,0.3700000047683716,16.562999725341797,296.6929931640625,0.2619999945163727,0.33399999141693115,0.0,0.5630000233650208,0.5630000233650208,0.7049999833106995,99.0979995727539,4.14300012588501,0.5860000252723694,3.0,10.0,581.030029296875,1569.3675537109375,25.247875213623047,486.5425109863281,0.05927075073122978,766.9819946289062,9248945,4740.809868408592,15.64276193187067
1669,0.09300000220537186,0.09300000220537186,0.0,0.2930000126361847,0.0,15.868000030517578,17.37700080871582,590.614013671875,0.09300000220537186,16.729000091552734,296.70098876953125,0.38199999928474426,0.09300000220537186,0.0,0.27799999713897705,0.27799999713897705,0.38199999928474426,99.1709976196289,4.309000015258789,0.6679999828338623,1.0,6.0,567.2374877929688,1566.737548828125,25.25458335876465,486.57501220703125,0.09159933775663376,767.0789794921875,9248960,948.1607572952013,-43.05700825357632
1670,0.2070000022649765,0.2070000022649765,0.0,0.2070000022649765,-0.09300000220537186,15.857000350952148,17.3799991607666,590.6060180664062,0.27799999713897705,16.64900016784668,296.6709899902344,0.2930000126361847,0.2070000022649765,0.0,0.46299999952316284,0.46299999952316284,0.5860000252723694,99.10099792480469,4.184999942779541,0.5929999947547913,1.0,7.0,580.47998046875,1568.550048828125,25.25204086303711,486.24749755859375,0.05927075073122978,767.0440063476562,9248961,2844.4830630262677,-29.36520341248549
