OBJECTID,Id,Shape_Length,Shape_Area,area_sqm,predicted_pop
-1,2112012,0.001666666666210,0.000000154320988,1856.142506571077774,209.597462258791637
-1,2112349,0.001111111111186,0.000000077160494,928.072218097574705,205.625309492325812
-1,2112719,0.002777777777965,0.000000308641975,3712.288876614182300,217.773471476451391
-1,2114350,0.002222222222485,0.000000231481482,2784.234058092677969,213.646440498987943
-1,2114691,0.001111111111186,0.000000077160494,928.078986755874212,205.625338177327137
-1,2115021,0.002222222222144,0.000000231481481,2784.238937304442061,213.646461778481950
-1,2115022,0.001666666666438,0.000000154320988,1856.158937181142846,209.597533271040561
-1,2115323,0.001111111111186,0.000000077160494,928.080920095331976,205.625346372251983
-1,2115327,0.003333333333217,0.000000462962963,5568.482615085403268,226.268632620904299
-1,2115991,0.001666666666665,0.000000154320988,1856.164736763519386,209.597558332555650
-1,2116312,0.001111111111186,0.000000077160494,928.083819378584849,205.625358663894247
-1,2116313,0.002222222222485,0.000000231481482,2784.250539446909897,213.646512870822704
-1,2116316,0.002777777778078,0.000000308641975,3712.332174240470522,217.773666766423759
-1,2116650,0.002222222222144,0.000000231481481,2784.253436997219524,213.646525635628336
-1,2118867,0.003888888888582,0.000000462962963,5568.543698813582523,226.268916634216595
-1,2118868,0.001111111111072,0.000000077160494,928.091550513714765,205.625391436995585
-1,2119195,0.007222222222140,0.000001080246914,12993.260281630464306,263.694997433046922
-1,2119526,0.001111111111300,0.000000077160494,928.093483694170686,205.625399631147815
-1,2119530,0.002777777778192,0.000000385802469,4640.465629991068454,221.980782076266536
-1,2119858,0.001666666666324,0.000000154320988,1856.188895720527853,209.597662723455244
-1,2119859,0.001111111110731,0.000000077160494,928.094447590182085,205.625403723245597
-1,2119860,0.001111111110845,0.000000077160494,928.094447753540862,205.625403724104700
-1,2119862,0.002777777777624,0.000000385802469,4640.470460123498015,221.980804176964398
-1,2119863,0.001111111110731,0.000000077160494,928.094447742867601,205.625403723304771
-1,2120150,0.006111111111636,0.000000925925926,11137.135318637465389,253.795038082975594
-1,2120152,0.001111111111413,0.000000077160494,928.095415529955289,205.625407824099398
-1,2120156,0.001666666666779,0.000000154320988,1856.189863333712310,209.597666904253799
-1,2120438,0.001111111111186,0.000000077160494,928.096380650884271,205.625411918514033
-1,2120439,0.003333333333671,0.000000385802469,4640.477074979074132,221.980835139362512
-1,2120440,0.001111111111186,0.000000077160494,928.096380496907386,205.625411918514033
-1,2120442,0.002777777777965,0.000000308641975,3712.381659058065452,217.773888032886504
-1,2120723,0.002222222222031,0.000000231481481,2784.291122684976926,213.646691629088707
-1,2121306,0.006111111111295,0.000000925925926,11137.165313789751963,253.795194803953905
-1,2121307,0.003333333332989,0.000000385802469,4640.492581033993702,221.980905875239330
-1,2121308,0.001111111110845,0.000000077160494,928.099278616781703,205.625424203445021
-1,2121311,0.001111111111072,0.000000077160494,928.099279160714218,205.625424205044709
-1,2121312,0.004444444444175,0.000000540123457,6496.684279033255734,230.640186306472572
-1,2121627,0.001666666666779,0.000000154320988,1856.200493255959373,209.597712828486436
-1,2121630,0.004444444444744,0.000000540123457,6496.695874010125408,230.640241425348847
-1,2121933,0.002222222222599,0.000000231481482,2784.302719816125318,213.646742700170819
-1,2123192,0.001111111111413,0.000000077160494,928.105075908219760,205.625448779700235
-1,2123479,0.001111111111413,0.000000077160494,928.106041407012754,205.625452874678729
-1,2123482,0.003888888889151,0.000000462962963,5568.626543087510072,226.269304253747805
-1,2123766,0.001111111111072,0.000000077160494,928.107007631055922,205.625456967274886
-1,2124075,0.001111111111072,0.000000077160494,928.107973973255298,205.625461062179056
-1,2124373,0.002777777777737,0.000000308641975,3712.430880853562485,217.774109237233858
-1,2124681,0.003333333333217,0.000000385802469,4640.545713912709289,221.981149030544117
-1,2124682,0.001111111111186,0.000000077160494,928.109905331154550,205.625469252428474
-1,2124683,0.001666666666324,0.000000154320988,1856.219809909790456,209.597796306976448
-1,2125025,0.003333333333330,0.000000462962963,5568.662331960041229,226.269470967670571
-1,2125029,0.002222222222258,0.000000231481481,2784.330631656232526,213.646866084410419
-1,2125363,0.002777777778078,0.000000462962963,5568.668129824292919,226.269498008716454
-1,2125364,0.001666666666779,0.000000154320988,1856.223674886484787,209.597813007371059
-1,2125366,0.003333333333330,0.000000462962963,5568.665229849239950,226.269484483686711
-1,2125660,0.002222222222144,0.000000308641975,3712.449278965522353,217.774191631967653
-1,2125967,0.003333333333444,0.000000385802469,4640.564011259732979,221.981233011575995
-1,2125968,0.001111111111072,0.000000077160494,928.113769326104148,205.625485629513975
-1,2126293,0.002777777777396,0.000000308641975,3712.456091190950247,217.774221979665839
-1,2127299,0.004999999999882,0.000000617283951,7424.932560933037166,235.096423747848490
-1,2127949,0.002222222222144,0.000000231481481,2784.356709834534740,213.646980942241697
-1,2128307,0.001111111111186,0.000000077160494,928.120529408205130,205.625514288138760
-1,2128308,0.002222222222144,0.000000231481481,2784.359607717402469,213.646993699342318
-1,2128309,0.001111111111413,0.000000077160494,928.120529463405319,205.625514289738419
-1,2128630,0.004444444444175,0.000000771604938,9281.201574704104132,244.267718126858085
-1,2128631,0.001111111111072,0.000000077160494,928.121494031774660,205.625518380902321
-1,2128979,0.001111111111186,0.000000077160494,928.122461132078570,205.625522475258151
-1,2130316,0.001111111111413,0.000000077160494,928.126323067539715,205.625538849999089
-1,2130666,0.001111111110959,0.000000077160494,928.127288671609449,205.625542939905671
-1,2130667,0.001111111111186,0.000000077160494,928.127289119417355,205.625542941535116
-1,2130668,0.004999999999768,0.000000694444444,8353.126235360743522,239.638493546754347
-1,2131033,0.005555555555475,0.000000694444444,8353.132896095185060,239.638526933722403
-1,2131038,0.016111111111059,0.000002777777778,33412.472797699338116,401.721178025307722
-1,2131374,0.002222222222485,0.000000231481482,2784.385676697915642,213.647108537494603
-1,2132477,0.002222222222144,0.000000231481481,2784.394363946160411,213.647146806184196
-1,2133147,0.002777777777965,0.000000308641975,3712.532325353480246,217.774564472337346
-1,2133473,0.001666666666551,0.000000154320988,1856.269057955164044,209.598009110953512
-1,2133800,0.003333333333217,0.000000385802469,4640.679360192927561,221.981758864493912
-1,2134446,0.001111111111186,0.000000077160494,928.137908815398305,205.625587959315368
-1,2135450,0.002222222222599,0.000000231481482,2784.421494070697463,213.647265862116683
-1,2135791,0.003333333333217,0.000000540123457,6496.989780205588431,230.641637294200024
-1,2135797,0.005000000000337,0.000000694444444,8353.272084915262894,239.639208956803628
-1,2136099,0.001666666666324,0.000000154320988,1856.284502794505443,209.598075844999840
-1,2136102,0.001111111111186,0.000000077160494,928.142734100135726,205.625608418316745
-1,2136397,0.001111111111300,0.000000077160494,928.143699279104339,205.625612510618140
-1,2136685,0.001111111111072,0.000000077160494,928.144665785504912,205.625616600538052
-1,2136686,0.001666666666324,0.000000154320988,1856.289330615751396,209.598096697952968
-1,2136692,0.002222222222258,0.000000231481481,2784.433079941793949,213.647316871854429
-1,2136695,0.001111111111186,0.000000077160494,928.144665610432185,205.625616601308224
-1,2136987,0.001111111111300,0.000000077160494,928.145628647350236,205.625620693407569
-1,2136995,0.003333333333330,0.000000385802469,4640.723844181689856,221.981966472525301
-1,2136996,0.005000000000109,0.000000617283951,7425.152535674294086,235.097490644642562
-1,2136997,0.002222222222144,0.000000231481481,2784.435970823675234,213.647329623877852
-1,2137277,0.002222222222372,0.000000231481482,2784.437801161283915,213.647338128171498
-1,2137278,0.001666666666893,0.000000154320988,1856.293189825991703,209.598113385839724
-1,2137580,0.001666666666551,0.000000154320988,1856.294154000116578,209.598117552716133
-1,2137583,0.001666666666438,0.000000154320988,1856.295118587485149,209.598121719713646
-1,2137584,0.001111111110731,0.000000077160494,928.147558832414461,205.625628871886676
-1,2137585,0.001666666666438,0.000000154320988,1856.295119141389705,209.598121719683292
-1,2137593,0.001111111110845,0.000000077160494,928.147559438141457,205.625628872686434
-1,2137595,0.002777777777737,0.000000385802469,4640.736015598957238,221.982019474647672
-1,2137898,0.001111111111186,0.000000077160494,928.148524684643917,205.625632966136237
-1,2137907,0.001111111111527,0.000000077160494,928.148525259075655,205.625632968565611
-1,2137909,0.001111111111186,0.000000077160494,928.148524859835106,205.625632966165824
-1,2138201,0.001666666666551,0.000000154320988,1856.298014215268495,209.598134232426929
-1,2138202,0.001111111110731,0.000000077160494,928.149489242644904,205.625637053909173
-1,2138206,0.002222222222031,0.000000231481481,2784.448468183355089,213.647384880227492
-1,2138216,0.001111111111072,0.000000077160494,928.149489341052913,205.625637056338547
-1,2138511,0.001111111111413,0.000000077160494,928.150455962471710,205.625641149670713
-1,2138512,0.001111111111413,0.000000077160494,928.150455777752995,205.625641149700499
-1,2138513,0.001111111111186,0.000000077160494,928.150455600913119,205.625641148041467
-1,2138517,0.001111111111413,0.000000077160494,928.150455584190240,205.625641149670713
-1,2138522,0.001111111111413,0.000000077160494,928.150455386677322,205.625641149670713
-1,2138527,0.002777777777624,0.000000462962963,5568.899835318347868,226.270578865213565
-1,2138528,0.002222222222031,0.000000231481481,2784.450450436796928,213.647393384634142
-1,2138532,0.009444444444966,0.000001774691358,21347.411188098143612,313.256826617833667
-1,2138848,0.001666666666893,0.000000154320988,1856.301876060614177,209.598150914551297
-1,2139154,0.003888888888696,0.000000462962963,5568.905625357209829,226.270605877937697
-1,2139157,0.001111111110731,0.000000077160494,928.152383052309460,205.625649326346235
-1,2139161,0.001111111110959,0.000000077160494,928.152383320519448,205.625649328005267
-1,2139167,0.004999999999654,0.000000617283951,7425.204804055392742,235.097743230337073
-1,2139445,0.001111111111186,0.000000077160494,928.153350258242881,205.625653420167197
-1,2139446,0.002777777777965,0.000000308641975,3712.613402901567952,217.774928469150638
-1,2139449,0.001111111111186,0.000000077160494,928.153350704928016,205.625653420196784
-1,2139453,0.001111111111072,0.000000077160494,928.153350032158528,205.625653419396855
-1,2139776,0.001111111110845,0.000000077160494,928.154312715811784,205.625657508372456
-1,2139777,0.001666666666551,0.000000154320988,1856.307662753422846,209.598175930362231
-1,2139778,0.001111111110731,0.000000077160494,928.154312248300926,205.625657507572527
-1,2139780,0.001111111111072,0.000000077160494,928.154312597780290,205.625657509942556
-1,2139781,0.001666666666893,0.000000154320988,1856.307663945084869,209.598175935254545
-1,2139782,0.001111111110731,0.000000077160494,928.154312601399170,205.625657507542769
-1,2139785,0.001111111110731,0.000000077160494,928.154312377425072,205.625657507513182
-1,2139793,0.002777777777624,0.000000385802469,4640.769787868701314,221.982174043444445
-1,2140104,0.001111111111186,0.000000077160494,928.155279438209163,205.625661601187090
-1,2140108,0.001111111111186,0.000000077160494,928.155279723199101,205.625661601157503
-1,2140111,0.003333333333330,0.000000462962963,5568.928777012733917,226.270713908282517
-1,2140113,0.001111111111300,0.000000077160494,928.155279628055382,205.625661601987019
-1,2140432,0.001111111111413,0.000000077160494,928.156244876339429,205.625665693160244
-1,2140433,0.001111111111072,0.000000077160494,928.156243983459149,205.625665690760457
-1,2140435,0.002777777777851,0.000000385802469,4640.777410248318120,221.982209375120590
-1,2140436,0.016666666667561,0.000003163580247,38054.257267699344084,442.063664448440136
-1,2140440,0.015555555555579,0.000002700617284,32485.362339337269077,394.115818748281470
-1,2140441,0.001111111111186,0.000000077160494,928.156244161817654,205.625665691560386
-1,2140442,0.001111111111413,0.000000077160494,928.156244759194919,205.625665693130657
-1,2140446,0.001666666666779,0.000000154320988,1856.312488994058640,209.598196780895165
-1,2140758,0.001111111110845,0.000000077160494,928.157208653282964,205.625669779371776
-1,2140761,0.001111111111072,0.000000077160494,928.157208991326115,205.625669781060395
-1,2140762,0.001666666666551,0.000000154320988,1856.313453806219741,209.598200946924919
-1,2140769,0.001111111110845,0.000000077160494,928.157209307492167,205.625669779430950
-1,2140770,0.003333333333217,0.000000385802469,4640.779290783294528,221.982218208350588
-1,2140771,0.003333333333671,0.000000385802469,4640.781273655541554,221.982227041641465
-1,2140775,0.002222222222258,0.000000231481482,2784.469649917517017,213.647478391171234
-1,2140776,0.001111111111072,0.000000077160494,928.157209103599371,205.625669781060395
-1,2141095,0.002222222222031,0.000000231481481,2784.473608580977270,213.647495387779173
-1,2141097,0.001666666666779,0.000000154320988,1856.315384778534280,209.598209289489660
-1,2141098,0.001111111111300,0.000000077160494,928.158174629681980,205.625673872808164
-1,2141099,0.001111111111300,0.000000077160494,928.158174741507992,205.625673872837751
-1,2141104,0.001111111111072,0.000000077160494,928.158174259818907,205.625673871149132
-1,2141105,0.001111111110959,0.000000077160494,928.158174534934801,205.625673870408377
-1,2141109,0.001666666666551,0.000000154320988,1856.316349275004541,209.598213455394927
-1,2141110,0.001666666666551,0.000000154320988,1856.316349943988826,209.598213455394927
-1,2141404,0.002777777777510,0.000000308641975,3712.630765889779013,217.775006437488258
-1,2141734,0.002222222222485,0.000000231481482,2784.480311441858248,213.647525139274137
-1,2141740,0.001111111111186,0.000000077160494,928.160103725513864,205.625682052077451
-1,2141742,0.001111111111413,0.000000077160494,928.160103955135583,205.625682053706896
-1,2141743,0.001111111111186,0.000000077160494,928.160103672226796,205.625682052047864
-1,2141744,0.001111111111413,0.000000077160494,928.160104411537986,205.625682053647722
-1,2142060,0.001111111111186,0.000000077160494,928.161068300790475,205.625686141994180
-1,2142062,0.001111111111186,0.000000077160494,928.161068827106874,205.625686142023767
-1,2142066,0.001666666666779,0.000000154320988,1856.322136542359885,209.598238471968386
-1,2142070,0.006111111110954,0.000001157407407,13922.395915097138641,268.794809290163357
-1,2142395,0.001666666666324,0.000000154320988,1856.324064406817797,209.598246803787418
-1,2142398,0.001111111110731,0.000000077160494,928.162032088979231,205.625690228546375
-1,2142399,0.002777777777737,0.000000308641975,3712.647313799312542,217.775080075512108
-1,2142404,0.001111111110845,0.000000077160494,928.162032020691981,205.625690229375891
-1,2142405,0.001111111110845,0.000000077160494,928.162031932469290,205.625690229405478
-1,2142406,0.001666666666551,0.000000154320988,1856.324065113088636,209.598246805448326
-1,2142407,0.022222222221899,0.000003472222222,41767.124163244399824,477.230137614355328
-1,2142682,0.001111111111072,0.000000077160494,928.162998051830755,205.625694320750569
-1,2142683,0.001111111111072,0.000000077160494,928.162998930423555,205.625694320750569
-1,2142686,0.001111111111527,0.000000077160494,928.162998720625183,205.625694323950114
-1,2142688,0.002222222222031,0.000000308641975,3712.650060641872187,217.775093070655288
-1,2142689,0.001111111111300,0.000000077160494,928.162998875828634,205.625694322320669
-1,2142690,0.001666666666551,0.000000154320988,1856.325030611126749,209.598250975050377
-1,2143011,0.003333333333330,0.000000385802469,4640.813977124823396,221.982377159899585
-1,2143012,0.001111111111072,0.000000077160494,928.163963375871390,205.625698410397462
-1,2143014,0.001111111111072,0.000000077160494,928.163963377076470,205.625698410397462
-1,2143015,0.001666666666779,0.000000154320988,1856.326961790889072,209.598259314154149
-1,2143315,0.002777777777624,0.000000308641975,3712.657778571101971,217.775127722620368
-1,2143320,0.001666666666551,0.000000154320988,1856.329851942311961,209.598271817414968
-1,2143331,0.003333333333217,0.000000385802469,4640.819864406827946,221.982403647168866
-1,2143332,0.001111111110731,0.000000077160494,928.164925999599859,205.625702497501067
-1,2143638,0.001111111111186,0.000000077160494,928.165891612442920,205.625706590169585
-1,2143639,0.016666666667675,0.000002854938272,34341.990402296985849,409.493621707737248
-1,2143640,0.001111111111527,0.000000077160494,928.165892267854019,205.625706592569372
-1,2143642,0.001666666666551,0.000000154320988,1856.330818245955470,209.598275986675134
-1,2143968,0.001666666666438,0.000000154320988,1856.333714437639173,209.598288490178589
-1,2143977,0.001111111110845,0.000000077160494,928.166857147048859,205.625710677095839
-1,2143978,0.008888888888350,0.000001311728395,15778.796713516225282,279.281464968156570
-1,2143979,0.003888888888696,0.000000462962963,5568.996364582384558,226.271028948862323
-1,2143980,0.001666666666551,0.000000154320988,1856.333713795469066,209.598288491024135
-1,2144324,0.005555555555929,0.000000771604938,9281.667036688077133,244.270060856321692
-1,2144325,0.001111111111186,0.000000077160494,928.167821431472703,205.625714768811889
-1,2144327,0.002222222222258,0.000000231481481,2784.502550306046032,213.647622866404674
-1,2144329,0.001111111111413,0.000000077160494,928.167821701224966,205.625714770382189
-1,2144330,0.001111111111186,0.000000077160494,928.167821877608276,205.625714768782302
-1,2144332,0.001111111111186,0.000000077160494,928.167821364213637,205.625714768811889
-1,2144333,0.003888888888923,0.000000617283951,7425.326985213126136,235.098337129407639
-1,2144635,0.002222222222485,0.000000231481482,2784.504379619415886,213.647631364736043
-1,2144641,0.002222222222599,0.000000231481482,2784.505442623172257,213.647635614310047
-1,2144649,0.003888888889037,0.000000540123457,6497.165050845453152,230.642472347806631
-1,2144982,0.001666666666438,0.000000154320988,1856.338535107447569,209.598309332059927
-1,2144983,0.001666666666438,0.000000154320988,1856.339498865989299,209.598313498515950
-1,2144988,0.001111111110731,0.000000077160494,928.169749289596552,205.625722943854129
-1,2144996,0.001111111110617,0.000000077160494,928.169748928298759,205.625722943083787
-1,2145310,0.009444444444398,0.000001697530864,20419.667185071604763,307.322255649508008
-1,2145311,0.001111111111186,0.000000077160494,928.170715266930529,205.625727036089472
-1,2145315,0.002777777777851,0.000000308641975,3712.677985476390404,217.775218671994367
-1,2145614,0.002222222222258,0.000000231481481,2784.514125175238405,213.647673848717602
-1,2145615,0.001111111111072,0.000000077160494,928.171679994782949,205.625731124187752
-1,2145622,0.001666666666551,0.000000154320988,1856.343359866446917,209.598330171911556
-1,2145627,0.001111111110959,0.000000077160494,928.171679327435641,205.625731123387823
-1,2145930,0.001111111111413,0.000000077160494,928.172644582365365,205.625735215446525
-1,2145931,0.002222222222258,0.000000231481482,2784.517017408231368,213.647686596377071
-1,2145936,0.002777777777624,0.000000308641975,3712.688647385588411,217.775266307137855
-1,2145939,0.001666666666779,0.000000154320988,1856.345288392893053,209.598338511666327
-1,2145950,0.003333333333444,0.000000385802469,4640.860527152691247,221.982589061821358
-1,2145951,0.002222222222258,0.000000231481482,2784.517017477148784,213.647686596284643
-1,2146271,0.001111111111186,0.000000077160494,928.173608712707164,205.625739302514006
-1,2146283,0.001111111111300,0.000000077160494,928.173608471170155,205.625739303343522
-1,2146585,0.001666666666438,0.000000154320988,1856.348180949341895,209.598351010588004
-1,2146586,0.001666666666438,0.000000154320988,1856.349144791062145,209.598355176608322
-1,2146587,0.001666666666438,0.000000154320988,1856.349144842764872,209.598355176638478
-1,2146589,0.001111111110731,0.000000077160494,928.174572308773122,205.625743387944425
-1,2146921,0.001111111111072,0.000000077160494,928.175537354193239,205.625747478923302
-1,2146924,0.012777777777615,0.000002237654321,26916.948751469870331,351.372073385159638
-1,2146925,0.002222222222031,0.000000231481481,2784.524633595408886,213.647720575252777
-1,2146926,0.002222222222031,0.000000231481481,2784.524634008854264,213.647720576145389
-1,2146928,0.001666666666438,0.000000154320988,1856.350110321821148,209.598359345838134
-1,2146929,0.001666666666779,0.000000154320988,1856.351075413035915,209.598363517453890
-1,2147233,0.001111111111072,0.000000077160494,928.176502294067859,205.625751567374436
-1,2147234,0.001666666667120,0.000000154320988,1856.352041483984976,209.598367687399104
-1,2147236,0.001111111111186,0.000000077160494,928.176502145915038,205.625751568174366
-1,2147241,0.002777777777851,0.000000308641975,3712.702151774575213,217.775326934667447
-1,2147562,0.001111111110845,0.000000077160494,928.177465717921905,205.625755654184900
-1,2147895,0.002777777777624,0.000000385802469,4640.889109861778707,221.982721467902621
-1,2148196,0.001111111111186,0.000000077160494,928.179394605938683,205.625763832982756
-1,2148197,0.012222222223386,0.000001851851852,22276.245342883394187,319.313174294382122
-1,2148202,0.002222222222485,0.000000231481482,2784.537270721559253,213.647775804102366
-1,2148206,0.001111111111413,0.000000077160494,928.179395260411638,205.625763834582614
-1,2148532,0.001111111110617,0.000000077160494,928.180358889879017,205.625767917124477
-1,2148533,0.001111111110731,0.000000077160494,928.180359437605830,205.625767917894819
-1,2148535,0.098333333331993,0.000019753086420,237611.654301573318662,
-1,2148536,0.003888888888696,0.000000462962963,5569.072463079654881,226.271384394655996
-1,2148537,0.001111111110731,0.000000077160494,928.180359382531378,205.625767917954164
-1,2148538,0.001111111110617,0.000000077160494,928.180358969183089,205.625767917094890
-1,2148847,0.001666666666893,0.000000154320988,1856.362647216110418,209.598413524874047
-1,2148848,0.001111111111413,0.000000077160494,928.181323036733033,205.625772010724603
-1,2149150,0.001111111111072,0.000000077160494,928.182288764276450,205.625776096276041
-1,2149428,0.002222222222258,0.000000231481481,2784.547781273217424,213.647822524903148
-1,2149429,0.002222222222485,0.000000231481482,2784.549757970441988,213.647831022923498
-1,2149430,0.001111111111413,0.000000077160494,928.183252961221342,205.625780186470251
-1,2149710,0.001666666667234,0.000000154320988,1856.367470963092273,209.598434362258445
-1,2149715,0.001666666666551,0.000000154320988,1856.368436204158570,209.598438523244965
-1,2149718,0.001111111111072,0.000000077160494,928.184217366686426,205.625784271790621
-1,2150032,0.001111111110731,0.000000077160494,928.185180005163829,205.625788357008275
-1,2150038,0.006111111110954,0.000001003086420,12066.388169167717933,258.704012858991973
-1,2150039,0.004999999999882,0.000000617283951,7425.465008518553987,235.099005595186668
-1,2150355,0.001666666666551,0.000000154320988,1856.371325573866216,209.598451022165904
-1,2150357,0.002222222222144,0.000000231481481,2784.558436761150915,213.647869242806138
-1,2150358,0.002777777777737,0.000000308641975,3712.743814039089557,217.775513102689814
-1,2150676,0.001111111110959,0.000000077160494,928.187109340420761,205.625796533742232
-1,2150995,0.003333333333444,0.000000385802469,4640.936212893428092,221.982937706961422
-1,2150996,0.001666666666551,0.000000154320988,1856.375182011230663,209.598467687219028
-1,2150997,0.001111111111186,0.000000077160494,928.188072815990381,205.625800622648370
-1,2151000,0.010000000000559,0.000001543209877,18563.696059618530853,295.785327883992352
-1,2151914,0.003333333333671,0.000000385802469,4640.948080955034129,221.982990659350293
-1,2151921,0.320555555558713,0.000069290123456,833494.973877085722052,
-1,2152531,0.001111111111413,0.000000077160494,928.192893937367216,205.625821059798682
-1,2153172,0.001666666666551,0.000000154320988,1856.388680899831797,209.598526011498734
-1,2153472,0.001111111111413,0.000000077160494,928.195786632662816,205.625833319973083
-1,2153474,0.004444444444175,0.000000617283951,7425.562730265680329,235.099477573522506
-1,2153810,0.003888888889037,0.000000540123457,6497.371368210899163,230.643453617069753
-1,2154163,0.112777777777410,0.000025308641975,304444.617449329409283,
-1,2155460,0.001111111111413,0.000000077160494,928.201571066676479,205.625857838030242
-1,2155793,0.002222222221917,0.000000231481481,2784.607599103026587,213.648085791376388
-1,2156445,0.011111111111404,0.000001929012345,23205.019201321661967,325.486202026621129
-1,2156781,0.002222222222372,0.000000231481482,2784.616277909117343,213.648124008559961
-1,2157092,0.001111111111186,0.000000077160494,928.206388564733516,205.625878265550170
-1,2157093,0.001111111111413,0.000000077160494,928.206388960937375,205.625878267209373
-1,2157099,0.001666666667120,0.000000154320988,1856.411815408222537,209.598625980588650
-1,2157420,0.001111111110845,0.000000077160494,928.207352765493511,205.625882348784103
-1,2158344,0.001111111111186,0.000000077160494,928.210242892143015,205.625894607312972
-1,2158345,0.003333333332989,0.000000462962963,5569.254766221120917,226.272234344255679
-1,2158675,0.002222222222372,0.000000231481482,2784.633626739145711,213.648200415263460
-1,2158676,0.002222222222599,0.000000231481482,2784.632709854228779,213.648196173125285
-1,2158677,0.002777777777737,0.000000385802469,4641.052232406884286,221.983467074101895
-1,2158679,0.001666666667120,0.000000154320988,1856.421451759776801,209.598667624270206
-1,2158684,0.001111111111186,0.000000077160494,928.211208082604344,205.625898692562572
-1,2158999,0.001111111110959,0.000000077160494,928.212170285958223,205.625902776050054
-1,2159327,0.001666666666893,0.000000154320988,1856.426270155658585,209.598688442757521
-1,2159328,0.002222222222258,0.000000231481482,2784.639404713192562,213.648225881057215
-1,2159620,0.002777777777624,0.000000385802469,4641.064658082452297,221.983524401860990
-1,2159631,0.002222222222485,0.000000231481482,2784.640318473579100,213.648230127134582
-1,2159938,0.002222222222258,0.000000231481482,2784.643209228901924,213.648242857364778
-1,2159939,0.001111111110845,0.000000077160494,928.215062671994929,205.625915030024373
-1,2159942,0.001111111110845,0.000000077160494,928.215062693106916,205.625915029965199
-1,2160247,0.001111111111186,0.000000077160494,928.216025199667001,205.625919117259969
-1,2160248,0.001666666666779,0.000000154320988,1856.431087925690463,209.598709260868816
-1,2160607,0.001111111110845,0.000000077160494,928.216989404185824,205.625923199457901
-1,2160905,0.006111111111409,0.000000848765432,10210.372476679694955,248.991993142654877
-1,2161226,0.002777777778192,0.000000308641975,3712.872624098868073,217.776092988967434
-1,2161879,0.001111111111186,0.000000077160494,928.220844148731885,205.625939539669531
-1,2161880,0.001111111111186,0.000000077160494,928.220843997885140,205.625939539669531
-1,2162212,0.001666666666779,0.000000154320988,1856.442650692677262,209.598759221668331
-1,2162213,0.003888888888582,0.000000540123457,6497.543063370448181,230.644269293110000
-1,2162530,0.001111111111413,0.000000077160494,928.222770575026061,205.625947709544164
-1,2162532,0.001111111111186,0.000000077160494,928.222769684118589,205.625947707944135
-1,2162887,0.001666666667120,0.000000154320988,1856.447467829708330,209.598780039121863
-1,2163236,0.004444444444403,0.000000540123457,6497.569123190049140,230.644392982020861
-1,2163557,0.001111111111413,0.000000077160494,928.225660587486232,205.625959961392056
-1,2163558,0.001111111111186,0.000000077160494,928.225660648741609,205.625959959821614
-1,2163559,0.001111111111527,0.000000077160494,928.225660519808002,205.625959962191985
-1,2163905,0.001111111111186,0.000000077160494,928.226623198942320,205.625964043536015
-1,2163907,0.001111111110731,0.000000077160494,928.226621945090073,205.625964040336299
-1,2163908,0.001111111110845,0.000000077160494,928.226622542357632,205.625964041106641
-1,2163909,0.001111111110845,0.000000077160494,928.226622352649542,205.625964041136228
-1,2164254,0.001666666666779,0.000000154320988,1856.455175719253930,209.598813338366540
-1,2165263,0.002222222222372,0.000000231481482,2784.690517944849034,213.648450786952310
-1,2165265,0.001111111111300,0.000000077160494,928.230477741207096,205.625980378524702
-1,2165266,0.001666666666665,0.000000154320988,1856.459990853551972,209.598834149588328
-1,2165270,0.001111111111072,0.000000077160494,928.230477081999197,205.625980376954402
-1,2165912,0.002222222222144,0.000000231481482,2784.695234680144040,213.648472000105443
-1,2167325,0.002222222222144,0.000000231481481,2784.708767072539558,213.648531391037210
-1,2167654,0.001666666666551,0.000000154320988,1856.474437707513516,209.598896575455825
-1,2167989,0.001666666666893,0.000000154320988,1856.475402519079125,209.598900742806876
-1,2169058,0.001111111111186,0.000000077160494,928.241070994274423,205.626025289066632
-1,2169060,0.001111111111527,0.000000077160494,928.241071051939798,205.626025291525764
-1,2169435,0.001666666666438,0.000000154320988,1856.483105426286556,209.598934028052980
-1,2169436,0.001111111110617,0.000000077160494,928.242035371449674,205.626029367413679
-1,2169814,0.002222222222372,0.000000231481482,2784.726103228616012,213.648607747115278
-1,2170160,0.004999999999768,0.000000925925926,11138.906185952475425,253.804304690067795
-1,2170506,0.001111111111186,0.000000077160494,928.244923755443097,205.626041617807914
-1,2170808,0.001111111111186,0.000000077160494,928.245884989367710,205.626045699795526
-1,2170809,0.002222222222258,0.000000231481482,2784.737655105700469,213.648658642476221
-1,2170810,0.001111111111413,0.000000077160494,928.245885198464066,205.626045701365797
-1,2171128,0.007222222222595,0.000001388888889,16708.401400557067973,284.685466232223803
-1,2171132,0.001111111111186,0.000000077160494,928.246848597134885,205.626049781630513
-1,2171133,0.001111111111186,0.000000077160494,928.246848454673227,205.626049781571169
-1,2171498,0.001111111110959,0.000000077160494,928.247811307192023,205.626053861830485
-1,2171794,0.002222222222144,0.000000231481482,2784.745411693945698,213.648692569918325
-1,2171795,0.001111111111186,0.000000077160494,928.248774944988327,205.626057945087240
-1,2171796,0.002222222222031,0.000000231481481,2784.744348365830319,213.648688324918680
-1,2172142,0.001666666666551,0.000000154320988,1856.499471556778872,209.599004761594500
