gnb,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1147,0.37400001287460327,0.37400001287460327,0.0,0.0,5.056000232696533,5.566999912261963,3.7279999256134033,173.31900024414062,0.09099999815225601,22.941999435424805,23.95400047302246,0.37400001287460327,7.671000003814697,0.0,0.1850000023841858,0.1850000023841858,8.571000099182129,81.96199798583984,7.651000022888184,5.109000205993652,0.0,4.0,321.5625,1423.737548828125,26.057811737060547,198.89999389648438,0.0742974653840065,1010.6699829101562,2294663,2785.8115819019686,-27.196129445444072
1148,0.40700000524520874,0.40700000524520874,0.0,0.0,2.928999900817871,2.8499999046325684,2.565000057220459,156.9720001220703,0.12999999523162842,13.335000038146973,5.5289998054504395,0.5889999866485596,0.40700000524520874,0.0,0.2720000147819519,0.2720000147819519,29.03499984741211,45.95500183105469,1.49399995803833,0.46000000834465027,2.0,15.0,221.95249938964844,1364.2874755859375,26.65708351135254,72.2125015258789,0.016759738326072693,952.4290161132812,2294664,3714.4142388905175,37.43915771522776
1149,0.3319999873638153,0.3319999873638153,0.0,0.09099999815225601,2.5409998893737793,2.697000026702881,1.9240000247955322,156.9040069580078,0.0,13.378000259399414,4.895999908447266,0.5849999785423279,0.3319999873638153,0.0,0.3889999985694885,0.3889999985694885,28.579999923706055,46.06800079345703,1.8550000190734863,0.0,1.0,12.0,221.10000610351562,1366.3499755859375,26.670413970947266,65.94750213623047,0.03960782289505005,952.9190063476562,2294973,1857.2109409504644,-24.796493734010415
1150,0.2930000126361847,0.2930000126361847,0.0,0.09300000220537186,2.5999999046325684,2.7230000495910645,2.0139999389648438,156.89999389648438,0.0,13.383000373840332,4.986000061035156,0.5640000104904175,0.2930000126361847,0.0,0.4569999873638153,0.4569999873638153,28.634000778198242,46.03900146484375,1.8480000495910645,0.0,2.0,15.0,221.10000610351562,1366.1500244140625,26.66874885559082,66.8324966430664,0.0288860946893692,952.8419799804688,2295275,2785.8173166448705,-34.261909872878896
1151,0.27799999713897705,0.27799999713897705,0.0,0.09300000220537186,2.6610000133514404,2.750999927520752,2.1029999256134033,156.89700317382812,0.0,13.388999938964844,5.077000141143799,0.5569999814033508,0.27799999713897705,0.0,0.5320000052452087,0.5320000052452087,28.687999725341797,46.0099983215332,1.7730000019073486,0.09099999815225601,0.0,17.0,221.10000610351562,1365.949951171875,26.667081832885742,67.71749877929688,0.0288860946893692,952.7650146484375,2295276,928.6064243747815,-63.892500614217695
1152,0.2930000126361847,0.2930000126361847,0.0,-0.09099999815225601,5.1529998779296875,5.288000106811523,3.9809999465942383,173.34500122070312,0.1809999942779541,22.951000213623047,24.007999420166016,0.2930000126361847,7.310999870300293,0.0,0.09300000220537186,0.09300000220537186,8.444999694824219,82.20600128173828,7.172999858856201,5.307000160217285,1.0,3.0,313.0625,1426.0,26.06926918029785,194.8125,0.01976167969405651,1010.9719848632812,2295603,928.6073791170804,-45.814607060941746
1153,0.27799999713897705,0.27799999713897705,0.0,0.09099999815225601,5.198999881744385,5.545000076293945,3.934000015258789,173.22799682617188,0.0,22.841999053955078,23.875999450683594,0.27799999713897705,7.564000129699707,0.0,0.0,0.0,8.407999992370605,82.16999816894531,7.440999984741211,5.307000160217285,0.0,3.0,321.5625,1425.5374755859375,26.066144943237305,198.89999389648438,0.0742974653840065,1010.7360229492188,2295604,928.6073785887788,-111.36107675633312
1154,0.1809999942779541,0.1809999942779541,0.0,0.1850000023841858,4.303999900817871,5.763000011444092,3.8970000743865967,172.72799682617188,-0.09300000220537186,22.399999618530273,23.334999084472656,0.1809999942779541,8.675999641418457,0.0,0.46000000834465027,0.46000000834465027,7.620999813079834,82.02300262451172,8.605999946594238,5.288000106811523,0.0,3.0,391.25,1427.0374755859375,26.05333137512207,222.9375,0.027613148093223572,1009.7119750976562,2295887,928.6083338548876,-4.475290399865031
1155,0.46000000834465027,0.46000000834465027,0.0,0.0,2.556999921798706,2.7639999389648438,1.8220000267028809,156.81500244140625,0.09099999815225601,13.465999603271484,4.808000087738037,0.7039999961853027,0.46000000834465027,0.0,0.2590000033378601,0.2590000033378601,28.45199966430664,46.0099983215332,1.875,0.09099999815225601,2.0,17.0,218.5,1367.25,26.672914505004883,64.9375,0.03960782289505005,952.947021484375,2295889,1857.215713511347,-43.90596393498335
1156,0.27799999713897705,0.27799999713897705,0.0,0.0,5.182000160217285,5.459000110626221,3.947000026702881,173.26699829101562,0.09099999815225601,22.878000259399414,23.920000076293945,0.27799999713897705,7.480000019073486,0.0,0.09099999815225601,0.09099999815225601,8.420000076293945,82.18199920654297,7.35099983215332,5.315999984741211,0.0,3.0,317.8125,1425.5999755859375,26.06718635559082,197.16250610351562,0.0742974653840065,1010.8140258789062,2296179,928.6092892058924,-140.613224475016
1157,0.4129999876022339,0.4129999876022339,0.0,0.09099999815225601,2.61299991607666,2.7860000133514404,1.9119999408721924,156.81100463867188,0.0,13.470999717712402,4.8979997634887695,0.6740000247955322,0.4129999876022339,0.0,0.32899999618530273,0.32899999618530273,28.5049991607666,45.98099899291992,1.8769999742507935,0.0,1.0,10.0,218.5,1367.050048828125,26.671247482299805,65.8125,0.03960782289505005,952.8699951171875,2296180,2785.827868594314,34.13763386132806
1158,0.3709999918937683,0.3709999918937683,0.0,0.1850000023841858,2.7909998893737793,2.86899995803833,2.183000087738037,156.80099487304688,-0.09300000220537186,13.48799991607666,5.170000076293945,0.6489999890327454,0.3709999918937683,0.0,0.49000000953674316,0.49000000953674316,28.667999267578125,45.893001556396484,1.6460000276565552,0.20399999618530273,2.0,13.0,218.5,1366.449951171875,26.666248321533203,68.4375,0.0288860946893692,952.6389770507812,2296181,1857.2185789583357,-53.14690692094946
1159,1.8170000314712524,1.8170000314712524,0.0,-0.09300000220537186,0.7250000238418579,3.9630000591278076,3.618000030517578,156.83399963378906,0.1860000044107437,19.777999877929688,11.234000205993652,1.8170000314712524,5.114999771118164,0.0,1.49399995803833,1.49399995803833,33.70399856567383,43.064998626708984,1.534000039100647,11.35099983215332,2.0,16.0,292.5,1371.137451171875,26.480730056762695,132.22500610351562,0.0026880514342337847,941.197021484375,2296182,2785.825907473693,28.57138610784483
1160,1.8799999952316284,1.8799999952316284,0.0,0.0,0.7250000238418579,3.871999979019165,3.7109999656677246,156.74200439453125,0.09300000220537186,19.780000686645508,11.142999649047852,1.8799999952316284,5.0229997634887695,0.0,1.4079999923706055,1.4079999923706055,33.62300109863281,42.9739990234375,1.4559999704360962,11.383000373840332,1.0,12.0,287.70001220703125,1371.1925048828125,26.484521865844727,133.2550048828125,0.0026880514342337847,941.14697265625,2296484,928.6102426842041,-25.4318218854109
1161,1.8799999952316284,1.8799999952316284,0.0,0.0,0.7250000238418579,3.871999979019165,3.7109999656677246,156.74200439453125,0.09300000220537186,19.780000686645508,11.142999649047852,1.8799999952316284,5.0229997634887695,0.0,1.4079999923706055,1.4079999923706055,33.62300109863281,42.9739990234375,1.4559999704360962,11.383000373840332,1.0,12.0,287.70001220703125,1371.1925048828125,26.484521865844727,133.2550048828125,0.0026880514342337847,941.14697265625,2296485,928.6102427947078,6.305411917361767
1162,2.2300000190734863,2.2300000190734863,0.0,0.0,1.1779999732971191,3.9820001125335693,3.7200000286102295,156.7220001220703,0.09300000220537186,19.51300048828125,11.067000389099121,2.2300000190734863,5.010000228881836,0.0,1.2879999876022339,1.2879999876022339,33.40999984741211,43.06100082397461,1.2589999437332153,10.958000183105469,2.0,14.0,292.70001220703125,1371.0174560546875,26.478897094726562,130.7050018310547,-0.002863145200535655,941.530029296875,2296751,1857.2214430389258,-4.003583065715965
1163,1.9470000267028809,1.9470000267028809,0.0,0.0,0.8159999847412109,3.890000104904175,3.7109999656677246,156.73800659179688,0.09300000220537186,19.7549991607666,11.126999855041504,1.9470000267028809,5.017000198364258,0.0,1.3760000467300415,1.3760000467300415,33.58000183105469,42.99100112915039,1.406999945640564,11.29800033569336,0.0,12.0,288.70001220703125,1371.157470703125,26.483396530151367,132.7449951171875,0.0026880514342337847,941.2239990234375,2296752,928.6111996589879,-46.90180171379457
1164,0.38199999928474426,0.38199999928474426,0.0,0.4569999873638153,4.894999980926514,5.843999862670898,3.989000082015991,172.91200256347656,-0.32899999618530273,22.54599952697754,23.538999557495117,0.38199999928474426,8.105999946594238,0.0,0.09099999815225601,0.09099999815225601,8.118000030517578,82.19200134277344,7.964000225067139,5.380000114440918,1.0,2.0,356.0375061035156,1426.9224853515625,26.062686920166016,214.36000061035156,0.044176626950502396,1010.2169799804688,2297026,3714.4467056596413,-17.604927150744967
1165,2.303999900817871,2.303999900817871,0.0,0.0,1.2690000534057617,4.010000228881836,3.7279999256134033,156.718994140625,0.12999999523162842,19.44700050354004,11.053999900817871,2.303999900817871,5.013000011444092,0.0,1.2589999437332153,1.2589999437332153,33.36800003051758,43.07899856567383,1.2359999418258667,10.873000144958496,2.0,17.0,293.20001220703125,1370.8525390625,26.47585678100586,130.45249938964844,-0.002863145200535655,941.6069946289062,2297027,1857.224306198007,-10.0072129233351
1166,1.753999948501587,1.753999948501587,0.0,0.0,0.5440000295639038,3.8420000076293945,3.7109999656677246,156.75,0.09300000220537186,19.83099937438965,11.178999900817871,1.753999948501587,5.039000034332275,0.0,1.4880000352859497,1.4880000352859497,33.70899963378906,42.939998626708984,1.565000057220459,11.553000450134277,0.0,14.0,285.70001220703125,1371.262451171875,26.486772537231445,134.27499389648438,0.0026880514342337847,940.9940185546875,2297028,928.6121536287975,68.01038978486528
1167,0.20399999618530273,0.20399999618530273,0.0,0.28700000047683716,5.257999897003174,5.7769999504089355,4.0980000495910645,172.98300170898438,-0.1809999942779541,22.600000381469727,23.62700080871582,0.20399999618530273,7.800000190734863,1.0,0.0,0.0,8.204000473022461,82.33000183105469,7.5920000076293945,5.480000019073486,0.0,3.0,342.0625,1427.637451171875,26.0703125,208.10000610351562,0.0742974653840065,1010.4860229492188,2297342,4643.063778498517,74.31399043061303
1168,0.0,0.0,0.0,0.09300000220537186,0.9200000166893005,1.559000015258789,3.171999931335449,163.69700622558594,1.3170000314712524,0.46399998664855957,5.711999893188477,0.0,0.0,0.0,0.09099999815225601,0.09099999815225601,8.512999534606934,70.96199798583984,0.9319999814033508,0.0,2.0,8.0,140.9499969482422,1435.552490234375,26.181289672851562,158.14999389648438,0.541295051574707,988.1079711914062,2297343,19500.833276813923,209.43387131693902
1169,2.2850000858306885,2.2850000858306885,0.0,0.09099999815225601,1.1820000410079956,3.8929998874664307,3.812999963760376,156.6300048828125,0.0,19.56999969482422,10.97599983215332,2.2850000858306885,4.916999816894531,0.0,1.2020000219345093,1.2020000219345093,33.327999114990234,42.970001220703125,1.1710000038146973,10.991000175476074,2.0,13.0,287.8999938964844,1371.0224609375,26.48227310180664,131.43499755859375,-0.002863145200535655,941.4810180664062,2297346,928.6131075417106,-32.10269544742343
1170,1.8830000162124634,1.8830000162124634,0.0,0.09300000220537186,0.640999972820282,3.7639999389648438,3.802999973297119,156.6529998779297,0.0,19.715999603271484,11.069999694824219,1.8830000162124634,4.936999797821045,0.0,1.3630000352859497,1.3630000352859497,33.58399963378906,42.86600112915039,1.4359999895095825,11.5,1.0,14.0,281.8999938964844,1371.29248046875,26.48952293395996,134.85499572753906,0.0026880514342337847,941.02099609375,2297347,1857.225262153052,-13.124058459452408
1171,1.7660000324249268,1.7660000324249268,0.0,0.09300000220537186,0.46299999952316284,3.73799991607666,3.802999973297119,156.66099548339844,0.0,19.76799964904785,11.107000350952148,1.7660000324249268,4.956999778747559,0.0,1.4559999704360962,1.4559999704360962,33.67100143432617,42.832000732421875,1.555999994277954,11.670000076293945,1.0,12.0,279.8999938964844,1371.3824462890625,26.491939544677734,135.9949951171875,0.0026880514342337847,940.8679809570312,2297348,928.6131073803188,20.008267462118898
1172,2.3580000400543213,2.3580000400543213,0.0,0.0,1.2719999551773071,3.921999931335449,3.821000099182129,156.62600708007812,0.09099999815225601,19.511999130249023,10.961999893188477,2.3580000400543213,4.920000076293945,0.0,1.1710000038146973,1.1710000038146973,33.28499984741211,42.987998962402344,1.1460000276565552,10.906999588012695,1.0,15.0,288.3999938964844,1370.8675537109375,26.47931480407715,131.16749572753906,-0.002863145200535655,941.5570068359375,2297645,928.6140641948317,-25.116954352124377
1173,0.0,0.0,0.0,0.1860000044107437,5.455999851226807,5.554999828338623,4.2220001220703125,173.01600646972656,-0.09300000220537186,22.624000549316406,23.676000595092773,0.0,7.584000110626221,0.0,0.09099999815225601,0.09099999815225601,8.144000053405762,82.45800018310547,7.310999870300293,5.5929999351501465,0.0,4.0,335.1675109863281,1428.5999755859375,26.077312469482422,204.9774932861328,0.018995163962244987,1010.676025390625,2298889,928.6178795718167,33.4798954179531
1174,0.0,0.0,0.0,0.32899999618530273,0.1860000044107437,0.6480000019073486,3.937000036239624,163.3780059814453,0.8610000014305115,0.2720000147819519,6.361999988555908,0.0,0.09099999815225601,0.0,0.09099999815225601,0.09099999815225601,7.616000175476074,71.19999694824219,1.2589999437332153,0.8149999976158142,2.0,10.0,115.1500015258789,1442.4024658203125,26.1287899017334,158.9499969482422,0.2441118210554123,988.4500122070312,2302629,6500.401138909982,85.08625425770121
1175,0.09099999815225601,0.09099999815225601,0.0,0.28700000047683716,0.09300000220537186,0.5860000252723694,3.9509999752044678,163.2899932861328,0.8149999976158142,0.2720000147819519,6.355999946594238,0.09300000220537186,0.09099999815225601,0.0,0.09099999815225601,0.09099999815225601,7.574999809265137,71.14399719238281,1.3480000495910645,0.8610000014305115,2.0,11.0,114.0875015258789,1443.2425537109375,26.12335205078125,158.89500427246094,0.08805590867996216,988.4030151367188,2303291,3714.523065636018,91.79214085146428
1176,0.0,0.0,0.0,0.3630000054836273,0.0,0.4569999873638153,4.057000160217285,163.22799682617188,0.6930000185966492,0.37400001287460327,6.441999912261963,0.1809999942779541,0.0,0.0,0.09300000220537186,0.09300000220537186,7.453000068664551,71.16100311279297,1.4079999923706055,0.9800000190734863,2.0,11.0,118.12000274658203,1443.81494140625,26.1224365234375,159.02999877929688,0.08805590867996216,988.4349975585938,2304657,12072.22626067669,60.20356343384119
1177,0.0,0.0,0.0,-0.09300000220537186,3.371999979019165,2.9809999465942383,8.34000015258789,178.12600708007812,0.1860000044107437,22.19099998474121,23.826000213623047,0.0,2.2839999198913574,0.0,1.1820000410079956,1.1820000410079956,1.7389999628067017,85.62300109863281,3.990000009536743,5.269999980926514,0.0,6.0,432.75,1441.1875,26.00208282470703,172.6875,0.011388149112462997,1021.1640014648438,2305670,928.6379230523698,73.18532889544277
1178,3.0439999103546143,3.0439999103546143,0.0,0.0,0.12999999523162842,0.7419999837875366,10.583999633789062,156.86099243164062,0.5379999876022339,10.755999565124512,15.14799976348877,4.198999881744385,3.0439999103546143,0.0,1.6729999780654907,1.6729999780654907,36.98899841308594,41.5099983215332,0.7860000133514404,10.892999649047852,2.0,15.0,234.6374969482422,1387.824951171875,26.53760528564453,171.0500030517578,-0.010845067910850048,930.176025390625,2306299,3714.5555115654297,-13.403416786065245
1179,0.20600000023841858,0.20600000023841858,0.0,0.0,1.2059999704360962,5.521999835968018,6.0,155.68899536132812,0.09300000220537186,17.886999130249023,9.07800006866455,0.20600000023841858,5.460000038146973,0.0,0.4129999876022339,0.4129999876022339,31.06399917602539,42.790000915527344,0.5189999938011169,7.440999984741211,1.0,14.0,301.24749755859375,1371.699951171875,26.44175148010254,135.4324951171875,0.007662840653210878,944.0269775390625,2306664,3714.5601363749997,68.86652117513974
1180,0.12999999523162842,0.12999999523162842,0.0,0.09300000220537186,1.2990000247955322,5.473999977111816,6.072000026702881,155.5959930419922,0.0,17.961999893188477,9.012999534606934,0.12999999523162842,5.390999794006348,0.0,0.3319999873638153,0.3319999873638153,30.979000091552734,42.696998596191406,0.4569999873638153,7.413000106811523,1.0,14.0,302.13250732421875,1371.699951171875,26.44558334350586,136.82749938964844,0.007662840653210878,943.9769897460938,2307006,928.6417393272429,15.090760213478228
