ben,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
58,0.0,0.0,618.0,1.1729999780654907,0.1860000044107437,1.1130000352859497,9.506999969482422,16.597999572753906,0.2070000022649765,0.09200000017881393,54.54600143432617,0.0,0.0,0.0,0.18400000035762787,0.18400000035762787,14.239999771118164,6.0980000495910645,0.13099999725818634,2.493000030517578,1.0,2.0,67.40249633789062,1139.1724853515625,27.153478622436523,27.184999465942383,0.41665515303611755,143.5189971923828,7279595,943.873287552378,-25.538215886695166
59,0.0,0.0,618.0,1.2050000429153442,0.2070000022649765,1.1169999837875366,9.515999794006348,16.538000106811523,0.1860000044107437,0.0,54.54600143432617,0.09200000017881393,0.0,0.0,0.2770000100135803,0.2770000100135803,14.215999603271484,6.176000118255615,0.20600000023841858,2.5420000553131104,1.0,1.0,66.25,1139.3924560546875,27.15079116821289,26.940000534057617,0.41665515303611755,143.427001953125,7279596,943.8732871470667,-3.5118590088913177
60,-0.09300000220537186,-0.09300000220537186,537.0,1.4190000295639038,0.46399998664855957,1.2430000305175781,9.576000213623047,16.243999481201172,0.0,0.2770000100135803,54.547000885009766,0.0,-0.09300000220537186,0.0,0.13099999725818634,0.13099999725818634,14.102999687194824,6.572999954223633,0.6190000176429749,2.819999933242798,0.0,1.0,66.25,1139.3175048828125,27.137874603271484,25.84000015258789,0.3515971004962921,142.96600341796875,7279597,943.8732877868304,-114.10979258449238
61,-0.09200000017881393,-0.09200000017881393,537.0,1.3350000381469727,0.4129999876022339,1.1729999780654907,9.550000190734863,16.361000061035156,0.0,0.09200000017881393,54.547000885009766,0.0,0.0,0.0,0.2619999945163727,0.2619999945163727,14.147000312805176,6.413000106811523,0.4620000123977661,2.703000068664551,0.0,1.0,66.25,1139.3475341796875,27.143041610717773,26.280000686645508,0.41665515303611755,143.1510009765625,7280032,943.8737917019807,-63.04685073233317
62,-0.09300000220537186,-0.09300000220537186,537.0,1.4190000295639038,0.46399998664855957,1.2430000305175781,9.576000213623047,16.243999481201172,0.0,0.2770000100135803,54.547000885009766,0.0,-0.09300000220537186,0.0,0.13099999725818634,0.13099999725818634,14.102999687194824,6.572999954223633,0.6190000176429749,2.819999933242798,0.0,1.0,66.25,1139.3175048828125,27.137874603271484,25.84000015258789,0.3515971004962921,142.96600341796875,7280033,943.8737911308037,-141.8603981310537
63,-0.09300000220537186,-0.09300000220537186,537.0,1.350000023841858,0.3709999918937683,1.2070000171661377,9.5,16.259000778198242,0.09200000017881393,0.36899998784065247,54.45500183105469,0.09200000017881393,-0.09300000220537186,0.0,0.18400000035762787,0.18400000035762787,14.17300033569336,6.607999801635742,0.7440000176429749,2.812999963760376,0.0,2.0,66.75,1140.0474853515625,27.140541076660156,24.780000686645508,0.32286083698272705,142.875,7280034,33035.50682008119,-27.799252882516846
64,-0.09300000220537186,-0.09300000220537186,618.0,1.2910000085830688,0.2930000126361847,1.2089999914169312,9.609000205993652,16.468000411987305,0.2770000100135803,0.0,54.638999938964844,0.0,-0.09200000017881393,0.0,0.2919999957084656,0.2919999957084656,14.12600040435791,6.224999904632568,0.18400000035762787,2.621000051498413,1.0,2.0,65.75,1138.2275390625,27.146541595458984,28.020000457763672,0.41665515303611755,143.427001953125,7280448,943.8742971756386,-22.058361795160188
65,-0.09200000017881393,-0.09200000017881393,537.0,1.4639999866485596,0.5379999876022339,1.2910000085830688,9.654000282287598,16.231000900268555,-0.09200000017881393,0.18400000035762787,54.63999938964844,0.0,-0.09200000017881393,0.0,0.13099999725818634,0.13099999725818634,14.03499984741211,6.539999961853027,0.4970000088214874,2.8329999446868896,0.0,2.0,65.75,1138.447509765625,27.135540008544922,26.979999542236328,0.3515971004962921,143.05799865722656,7280449,943.8742978571158,-73.82838624811892
66,-0.09300000220537186,-0.09300000220537186,618.0,1.2610000371932983,0.27799999713897705,1.2059999704360962,9.598999977111816,16.527999877929688,0.2930000126361847,0.09200000017881393,54.638999938964844,0.0,-0.09200000017881393,0.0,0.20600000023841858,0.20600000023841858,14.151000022888184,6.1479997634887695,0.09200000017881393,2.572999954223633,0.0,3.0,66.65750122070312,1137.967529296875,27.149187088012695,28.2549991607666,0.41665515303611755,143.5189971923828,7280896,2831.6244161296086,-25.538257772123803
67,-0.09300000220537186,-0.09300000220537186,618.0,1.2910000085830688,0.2930000126361847,1.2089999914169312,9.609000205993652,16.468000411987305,0.2770000100135803,0.0,54.638999938964844,0.0,-0.09200000017881393,0.0,0.2919999957084656,0.2919999957084656,14.12600040435791,6.224999904632568,0.18400000035762787,2.621000051498413,1.0,2.0,65.75,1138.2275390625,27.146541595458984,28.020000457763672,0.41665515303611755,143.427001953125,7280897,943.8748060257519,-2.9532085624575446
68,-0.09300000220537186,-0.09300000220537186,537.0,1.3680000305175781,0.3919999897480011,1.2369999885559082,9.630000114440918,16.349000930786133,0.09200000017881393,0.0,54.638999938964844,0.0,0.0,0.0,0.2919999957084656,0.2919999957084656,14.079000473022461,6.381999969482422,0.3330000042915344,2.7230000495910645,0.0,2.0,65.75,1138.3375244140625,27.141040802001953,27.5,0.41665515303611755,143.24200439453125,7280898,943.8748056435911,29.7687062658969
69,0.0,0.0,537.0,1.5099999904632568,0.5569999814033508,1.3270000219345093,9.668000221252441,16.172000885009766,0.0,0.2770000100135803,54.63999938964844,0.09200000017881393,0.0,0.0,0.09200000017881393,0.09200000017881393,14.012999534606934,6.61899995803833,0.5830000042915344,2.8910000324249268,0.0,1.0,65.75,1138.50244140625,27.13279151916504,26.719999313354492,0.3515971004962921,142.96600341796875,7280899,943.8748052066724,-155.34371075712474
70,-0.18400000035762787,-0.18400000035762787,3905.0,0.18400000035762787,0.20600000023841858,2.5959999561309814,6.135000228881836,13.272000312805176,1.6510000228881836,-0.09200000017881393,55.97800064086914,-0.09200000017881393,0.0,0.0,0.3709999918937683,0.3709999918937683,12.968000411987305,0.2930000126361847,0.27799999713897705,0.09200000017881393,3.0,11.0,4.849999904632568,1229.9124755859375,27.25645637512207,1.225000023841858,3.8370473384857178,123.427001953125,7280901,106657.38107816686,136.402818898983
71,-0.13099999725818634,-0.13099999725818634,618.0,1.2369999885559082,0.2770000100135803,1.1770000457763672,9.590999603271484,16.58799934387207,0.3330000042915344,0.18400000035762787,54.638999938964844,-0.09200000017881393,0.0,0.0,0.13099999725818634,0.13099999725818634,14.175999641418457,6.071000099182129,0.0,2.5280001163482666,1.0,4.0,68.47250366210938,1137.50244140625,27.1517276763916,28.46500015258789,0.43501803278923035,143.61099243164062,7281296,943.8753076479724,37.426873835556584
72,-0.09300000220537186,-0.09300000220537186,537.0,1.3270000219345093,0.33399999141693115,1.2200000286102295,9.619000434875488,16.408000946044922,0.18400000035762787,-0.09200000017881393,54.638999938964844,0.0,0.0,0.0,0.3799999952316284,0.3799999952316284,14.102999687194824,6.302999973297119,0.2619999945163727,2.6710000038146973,0.0,0.0,65.75,1138.282470703125,27.14379119873047,27.760000228881836,0.41665515303611755,143.3350067138672,7281297,943.8753086689067,27.7728977603125
73,-0.1860000044107437,-0.1860000044107437,618.0,1.378000020980835,0.38199999928474426,1.3020000457763672,9.701000213623047,16.39699935913086,0.2770000100135803,0.0,54.731998443603516,0.0,-0.13099999725818634,0.0,0.3330000042915344,0.3330000042915344,14.036999702453613,6.276000022888184,0.13099999725818634,2.700000047683716,1.0,3.0,65.25,1137.0625,27.142290115356445,29.100000381469727,0.41665515303611755,143.42599487304688,7281714,943.8758162627685,-26.94524386599996
74,-0.1860000044107437,-0.1860000044107437,537.0,1.4119999408721924,0.414000004529953,1.312000036239624,9.711000442504883,16.336999893188477,0.18400000035762787,-0.09200000017881393,54.731998443603516,0.0,-0.09200000017881393,0.0,0.36899998784065247,0.36899998784065247,14.012999534606934,6.353000164031982,0.20600000023841858,2.747999906539917,1.0,1.0,65.25,1137.1875,27.139373779296875,28.799999237060547,0.41665515303611755,143.33399963378906,7282073,1887.7521357286068,58.49905368823336
75,0.0,0.0,537.0,1.593000054359436,0.6489999890327454,1.4119999408721924,9.760000228881836,16.10099983215332,0.0,0.2770000100135803,54.733001708984375,0.09200000017881393,0.0,0.0,0.0,0.0,13.92300033569336,6.665999889373779,0.5609999895095825,2.9630000591278076,0.0,1.0,65.25,1137.6875,27.12770652770996,27.600000381469727,0.3515971004962921,142.96499633789062,7282074,4719.378520025616,-167.00268921246274
76,0.09200000017881393,0.09200000017881393,537.0,1.6200000047683716,0.6489999890327454,1.4500000476837158,9.77400016784668,16.04199981689453,0.09200000017881393,0.36899998784065247,54.733001708984375,0.18400000035762787,0.09200000017881393,0.0,0.0,0.0,13.902000427246094,6.744999885559082,0.6520000100135803,3.0209999084472656,0.0,0.0,65.25,1137.8125,27.12479019165039,27.299999237060547,0.3515971004962921,142.8730010986328,7282075,943.876320258876,-184.20345848844988
77,-0.1860000044107437,-0.1860000044107437,537.0,1.4119999408721924,0.414000004529953,1.312000036239624,9.711000442504883,16.336999893188477,0.18400000035762787,-0.09200000017881393,54.731998443603516,0.0,-0.09200000017881393,0.0,0.36899998784065247,0.36899998784065247,14.012999534606934,6.353000164031982,0.20600000023841858,2.747999906539917,1.0,1.0,65.25,1137.1875,27.139373779296875,28.799999237060547,0.41665515303611755,143.33399963378906,7282475,943.8768273657096,27.77294330297716
78,0.09200000017881393,0.09200000017881393,699.0,1.1200000047683716,-0.18400000035762787,1.0570000410079956,9.755999565124512,17.59000015258789,0.2770000100135803,0.3919999897480011,54.845001220703125,0.09200000017881393,0.09200000017881393,0.0,0.5379999876022339,0.5379999876022339,14.105999946594238,4.90500020980835,0.4970000088214874,2.4119999408721924,0.0,0.0,74.05000305175781,1134.6075439453125,27.205127716064453,18.235000610351562,0.4978249967098236,145.27000427246094,7282862,943.8773320271804,-189.5374533283387
79,0.0,0.0,699.0,1.0850000381469727,-0.1860000044107437,1.0850000381469727,9.76200008392334,17.6560001373291,0.27799999713897705,0.4620000123977661,54.84700012207031,0.0,0.0,0.0,0.460999995470047,0.460999995470047,14.095000267028809,4.841000080108643,0.4129999876022339,2.4119999408721924,0.0,0.0,74.51499938964844,1134.949951171875,27.2097110748291,17.299999237060547,0.4978249967098236,145.36199951171875,7283262,1887.755676849501,-192.2106182590032
80,-0.09200000017881393,-0.09200000017881393,618.0,1.3949999809265137,0.13099999725818634,1.2070000171661377,9.76200008392334,16.570999145507812,0.09200000017881393,0.27799999713897705,54.82500076293945,-0.09200000017881393,0.0,0.0,0.27799999713897705,0.27799999713897705,14.048999786376953,6.02400016784668,0.18400000035762787,2.615999937057495,0.0,1.0,67.67250061035156,1134.1025390625,27.146728515625,30.665000915527344,0.43501803278923035,143.7949981689453,7283263,943.877838422405,-132.83444917243463
81,-0.27799999713897705,-0.27799999713897705,618.0,1.4390000104904175,0.3799999952316284,1.375,9.784000396728516,16.38800048828125,0.36899998784065247,0.09200000017881393,54.82500076293945,-0.09200000017881393,-0.13099999725818634,0.0,0.33399999141693115,0.33399999141693115,13.972000122070312,6.250999927520752,0.0,2.734999895095825,0.0,4.0,65.1675033569336,1135.5574951171875,27.140602111816406,30.395000457763672,0.41665515303611755,143.51800537109375,7283264,943.877838666237,-5.746508445947957
82,-0.27799999713897705,-0.27799999713897705,618.0,1.4390000104904175,0.3799999952316284,1.375,9.784000396728516,16.38800048828125,0.36899998784065247,0.09200000017881393,54.82500076293945,-0.09200000017881393,-0.13099999725818634,0.0,0.33399999141693115,0.33399999141693115,13.972000122070312,6.250999927520752,0.0,2.734999895095825,0.0,4.0,65.1675033569336,1135.5574951171875,27.140602111816406,30.395000457763672,0.41665515303611755,143.51800537109375,7283265,943.877838061014,4.473770167534304
83,-0.09200000017881393,-0.09200000017881393,537.0,1.6200000047683716,0.6539999842643738,1.465999960899353,9.838000297546387,16.08799934387207,-0.09200000017881393,0.18400000035762787,54.82500076293945,0.09200000017881393,0.0,0.0,0.09200000017881393,0.09200000017881393,13.854000091552734,6.636000156402588,0.460999995470047,2.9809999465942383,0.0,1.0,64.75,1136.677490234375,27.125707626342773,28.81999969482422,0.3515971004962921,143.0570068359375,7283267,943.8778387263087,-5.495783246823746
84,0.0,0.0,537.0,1.6690000295639038,0.722000002861023,1.496999979019165,9.85099983215332,16.02899932861328,0.0,0.2770000100135803,54.82600021362305,0.13099999725818634,0.0,1.0,0.0,0.0,13.833000183105469,6.714000225067139,0.5529999732971191,3.0360000133514404,1.0,2.0,64.75,1136.87255859375,27.122623443603516,28.479999542236328,0.3515971004962921,142.96499633789062,7283268,943.8778380969952,-95.4754729559282
85,0.13099999725818634,0.13099999725818634,781.0,0.9319999814033508,0.46399998664855957,1.534000039100647,9.913000106811523,18.531999588012695,-0.3709999918937683,1.3079999685287476,54.69499969482422,0.13099999725818634,0.2070000022649765,0.0,0.1860000044107437,0.1860000044107437,14.012999534606934,4.11299991607666,0.5830000042915344,2.440000057220459,0.0,1.0,75.12000274658203,1141.87744140625,27.272085189819336,10.729999542236328,0.6797497868537903,146.55999755859375,7283691,1887.7561820616381,-130.03488822888937
86,-0.09200000017881393,-0.09200000017881393,618.0,1.3949999809265137,0.13099999725818634,1.2070000171661377,9.76200008392334,16.570999145507812,0.09200000017881393,0.27799999713897705,54.82500076293945,-0.09200000017881393,0.0,0.0,0.27799999713897705,0.27799999713897705,14.048999786376953,6.02400016784668,0.18400000035762787,2.615999937057495,0.0,1.0,67.67250061035156,1134.1025390625,27.146728515625,30.665000915527344,0.43501803278923035,143.7949981689453,7283692,943.8783424233612,-170.64529351375512
87,-0.18400000035762787,-0.18400000035762787,618.0,1.4040000438690186,0.20600000023841858,1.2589999437332153,9.767999649047852,16.510000228881836,0.18400000035762787,0.2770000100135803,54.82500076293945,-0.18400000035762787,-0.09200000017881393,0.0,0.27799999713897705,0.27799999713897705,14.02299976348877,6.098999977111816,0.09200000017881393,2.6530001163482666,1.0,2.0,66.8375015258789,1134.5875244140625,27.144685745239258,30.575000762939453,0.43501803278923035,143.7030029296875,7283693,943.8783432177536,-89.02443644493427
88,0.13099999725818634,0.13099999725818634,781.0,0.8399999737739563,0.5569999814033508,1.6180000305175781,10.005000114440918,18.469999313354492,-0.46399998664855957,1.24399995803833,54.7869987487793,0.20600000023841858,0.13099999725818634,0.0,0.2619999945163727,0.2619999945163727,13.920000076293945,4.192999839782715,0.6190000176429749,2.5320000648498535,0.0,1.0,72.63999938964844,1140.9925537109375,27.265419006347656,9.3100004196167,0.6797497868537903,146.55999755859375,7284486,943.8793553602741,-150.99784540632243
89,0.13099999725818634,0.13099999725818634,699.0,1.1130000352859497,0.09200000017881393,1.3350000381469727,9.885000228881836,17.857999801635742,0.0,0.7599999904632568,54.895999908447266,0.18400000035762787,0.13099999725818634,0.0,0.13099999725818634,0.13099999725818634,13.965999603271484,4.668000221252441,0.09200000017881393,2.505000114440918,0.0,1.0,73.24500274658203,1134.949951171875,27.221628189086914,13.600000381469727,0.5551612973213196,145.72999572753906,7284487,1887.758709446867,-0.11940091893231682
90,-0.18400000035762787,-0.18400000035762787,618.0,1.496000051498413,0.2619999945163727,1.3350000381469727,9.861000061035156,16.440000534057617,0.18400000035762787,0.1860000044107437,54.917999267578125,-0.18400000035762787,-0.09200000017881393,0.0,0.27799999713897705,0.27799999713897705,13.934000015258789,6.1529998779296875,0.09200000017881393,2.73799991607666,1.0,3.0,65.11250305175781,1133.362548828125,27.139894485473633,31.524999618530273,0.43501803278923035,143.70199584960938,7284488,943.8793548362828,-154.29685132580744
91,-0.3709999918937683,-0.3709999918937683,618.0,1.5540000200271606,0.4970000088214874,1.4869999885559082,9.885000228881836,16.256999969482422,0.2770000100135803,0.0,54.917999267578125,0.0,-0.09200000017881393,0.0,0.3919999897480011,0.3919999897480011,13.857999801635742,6.379000186920166,0.09200000017881393,2.8610000610351562,0.0,3.0,64.25,1134.7325439453125,27.1337890625,31.260000228881836,0.41665515303611755,143.42599487304688,7284489,2831.6370028265,6.730196269855735
92,-0.3330000042915344,-0.3330000042915344,537.0,1.5839999914169312,0.5830000042915344,1.496000051498413,9.895000457763672,16.19700050354004,0.18400000035762787,-0.09200000017881393,54.917999267578125,0.0,0.0,0.0,0.3799999952316284,0.3799999952316284,13.833999633789062,6.454999923706055,0.18400000035762787,2.9070000648498535,0.0,3.0,64.25,1134.99755859375,27.130538940429688,30.8799991607666,0.41665515303611755,143.33399963378906,7284490,943.8793552253761,27.913625782377768
93,-0.09200000017881393,-0.09200000017881393,537.0,1.7000000476837158,0.7229999899864197,1.5540000200271606,9.930000305175781,16.017000198364258,-0.09200000017881393,0.18400000035762787,54.917999267578125,0.0,0.0,0.0,0.13099999725818634,0.13099999725818634,13.763999938964844,6.685999870300293,0.460999995470047,3.055999994277954,0.0,3.0,64.25,1135.79248046875,27.120790481567383,29.739999771118164,0.3515971004962921,143.0570068359375,7284491,2831.6376063832104,-44.16034041931132
